hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
48, 900.00000, 7397.54, -0.000011495, 7397.54, -120, 7397.54, 120, 200.05, -13.2998, 199.775, -131.887, 239.646, 99.2042
48, 1800.00000, 7397.54, -0.0000100515, 7397.54, -120, 7397.54, 120, 185.253, -15.2439, 188.305, -132.162, 199.186, 105.178
48, 2700.00000, 7397.53, 0.0000446873, 7397.54, -120, 7397.54, 120, 1496.63, -60.8117, 71.8425, 162.714, 85.0172, 41.3096
49, 0.00000, 7397.54, 9.08309E-6, 7397.54, -120, 7397.54, 120, 97.3171, -103.243, 82.708, -173.667, 118.631, 51.3117
49, 900.00000, 7397.54, -0.000010903, 7397.54, -120, 7397.54, 120, 188.395, -13.0422, 192.515, -131.471, 237.384, 99.9822
49, 1800.00000, 7397.54, -0.0000109756, 7397.54, -120, 7397.54, 120, 195.944, -14.1839, 201.394, -131.153, 213.952, 106.837
49, 2700.00000, 7397.54, -0.0000127877, 7397.54, -120, 7397.54, 120, 218.007, -12.5661, 217.836, -130.858, 239.556, 107.5
50, 0.00000, 7397.54, -0.0000123699, 7397.54, -120, 7397.54, 120, 220.914, -14.2029, 224.289, -131.025, 232.101, 107.046
50, 900.00000, 7397.54, 9.83105E-7, 7397.54, -120, 7397.54, 120, 129.989, -48.8811, 154.813, -146.729, 201.567, 85.2733
50, 1800.00000, 7397.54, 0.0000147925, 7397.54, -120, 7397.54, 120, 206.714, -85.7271, 106.764, -178.685, 159.536, 53.6854
50, 2700.00000, 7397.54, -0.0000100471, 7397.54, -120, 7397.54, 120, 224.832, -20.8732, 231.832, -136.74, 251.462, 101.536
51, 0.00000, 7397.54, -0.0000132274, 7397.54, -120, 7397.54, 120, 255.596, -16.7604, 258.397, -134.418, 289.432, 101.761
51, 900.00000, 7397.54, -0.0000134984, 7397.54, -120, 7397.54, 120, 257.751, -16.393, 254.312, -134.654, 286.423, 100.196
51, 1800.00000, 7397.54, -0.0000135822, 7397.54, -120, 7397.54, 120, 263.655, -16.902, 250.412, -134.541, 264.244, 99.7571
51, 2700.00000, 7397.54, -8.40448E-6, 7397.54, -120, 7397.54, 120, 209.91, -23.5077, 209.858, -139.707, 255.458, 91.6891
52, 0.00000, 7397.54, 0.0000178976, 7397.54, -120, 7397.54, 120, 298.905, -78.0973, 114.171, -175.487, 164.726, 54.4279
52, 900.00000, 7397.54, 1.51307E-6, 7397.54, -120, 7397.54, 120, 140.58, -50.5667, 161.832, -152.162, 199.656, 74.7463
52, 1800.00000, 7397.54, -0.0000126427, 7397.54, -120, 7397.54, 120, 248.722, -17.3046, 238.538, -134.423, 268.641, 96.442
52, 2700.00000, 7397.54, -0.0000120578, 7397.54, -120, 7397.54, 120, 232.821, -16.7332, 230.49, -134.919, 242.263, 103.316
53, 0.00000, 7397.54, -0.0000110174, 7397.54, -120, 7397.54, 120, 230.664, -19.0983, 232.097, -135.451, 226.316, 102.015
53, 900.00000, 7397.54, -0.0000123181, 7397.54, -120, 7397.54, 120, 251.25, -18.3652, 238.495, -135.288, 247.258, 102.975
53, 1800.00000, 7397.53, 0.0000289824, 7397.54, -120, 7397.54, 120, 822.85, -63.7444, 118.345, -171.963, 156.239, 57.3986
53, 2700.00000, 7397.55, -4.71972E-6, 7397.54, -120, 7397.54, 120, 168.441, 120.116, 130.392, -176.024, 156.278, 49.9202
54, 0.00000, 7397.54, -0.0000137937, 7397.54, -120, 7397.54, 120, 275.728, -17.7831, 271.008, -135.444, 266.256, 102.081
54, 900.00000, 7397.54, -0.0000153458, 7397.54, -120, 7397.54, 120, 296.64, -16.7781, 278.072, -134.549, 316.505, 98.5665
54, 1800.00000, 7397.54, -0.0000152888, 7397.54, -120, 7397.54, 120, 296.773, -16.9059, 287.458, -134.45, 283.075, 103.443
54, 2700.00000, 7397.54, -0.0000152579, 7397.54, -120, 7397.54, 120, 290.788, -16.3379, 276.854, -134.392, 286.546, 103.746
55, 0.00000, 7397.54, -0.0000108721, 7397.54, -120, 7397.54, 120, 251.13, -21.6749, 243.774, -137.04, 279.222, 90.4184
55, 900.00000, 7397.54, 0.0000281309, 7397.54, -120, 7397.54, 120, 701.075, -66.4737, 109.976, 175.634, 203.7, 55.0628
55, 1800.00000, 7397.54, -1.98952E-6, 7397.54, -120, 7397.54, 120, 154.71, -38.1918, 166.909, -145.154, 202.039, 82.0026
55, 2700.00000, 7397.54, -0.0000122315, 7397.54, -120, 7397.54, 120, 220.012, -14.4454, 208.807, -132.485, 240.584, 102.996
56, 0.00000, 7397.54, -0.0000114941, 7397.54, -120, 7397.54, 120, 210.376, -15.0235, 210.856, -132.296, 214.992, 105.602
56, 900.00000, 7397.54, -0.0000118099, 7397.54, -120, 7397.54, 120, 203.672, -12.9781, 201.527, -131.967, 216.223, 106.728
56, 1800.00000, 7397.54, -0.0000100317, 7397.54, -120, 7397.54, 120, 185.969, -15.4339, 189.898, -132.105, 221.977, 97.8821
56, 2700.00000, 7397.54, 0.000013687, 7397.54, -120, 7397.54, 120, 174.549, -90.6327, 88.7855, -168.799, 118.936, 61.5535
57, 0.00000, 7397.54, 0.0000100185, 7397.54, -120, 7397.54, 120, 109.012, -101.868, 86.8977, -172.658, 96.5245, 50.1659
57, 900.00000, 7397.54, -0.0000119625, 7397.54, -120, 7397.54, 120, 202.466, -12.2971, 206.417, -131.052, 225.156, 107.523
57, 1800.00000, 7397.54, -0.0000120905, 7397.54, -120, 7397.54, 120, 211.662, -13.5112, 214.836, -130.579, 227.897, 107.277
57, 2700.00000, 7397.54, -0.0000139436, 7397.54, -120, 7397.54, 120, 235.783, -12.2722, 235.374, -130.668, 277.775, 101.373
58, 0.00000, 7397.54, -0.0000139045, 7397.54, -120, 7397.54, 120, 244.941, -13.7362, 250.248, -131.106, 275.664, 100.921
58, 900.00000, 7397.54, 0.0000138419, 7397.54, -120, 7397.54, 120, 395.369, -63.6133, 147.047, -153.006, 191.218, 81.5886
58, 1800.00000, 7397.57, -0.00012327, 7397.54, -120, 7397.54, 120, 2078.52, 102.212, 122.276, -173.808, 198.841, 46.1961
58, 2700.00000, 7397.54, -0.0000104051, 7397.54, -120, 7397.54, 120, 234.806, -21.089, 254.678, -136.837, 292.613, 95.4007
59, 0.00000, 7397.54, -0.0000145809, 7397.54, -120, 7397.54, 120, 279.768, -16.5465, 285.324, -133.121, 307.476, 101.101
59, 900.00000, 7397.54, -0.000015385, 7397.54, -120, 7397.54, 120, 291.141, -16.1154, 289.063, -133.137, 329.767, 100.481
59, 1800.00000, 7397.54, -0.0000146307, 7397.54, -120, 7397.54, 120, 298.062, -18.3379, 291.889, -133.622, 315.224, 99.5393
59, 2700.00000, 7397.54, -7.37511E-6, 7397.54, -120, 7397.54, 120, 235.675, -28.3547, 234.01, -139.155, 277.91, 94.0979
60, 0.00000, 7397.52, -0.0000140522, 7397.54, -120, 7397.54, 120, 1879.5, -41.0807, 104.55, 178.167, 138.38, 52.8085
60, 900.00000, 7397.54, 1.03894E-6, 7397.54, -120, 7397.54, 120, 167.932, -48.1775, 177.128, -151.135, 182.967, 82.3179
60, 1800.00000, 7397.54, -0.0000140682, 7397.54, -120, 7397.54, 120, 279.631, -17.6167, 265.243, -133.656, 260.491, 104.082
60, 2700.00000, 7397.54, -0.0000138857, 7397.54, -120, 7397.54, 120, 256.65, -15.3545, 252.201, -133.702, 277.193, 101.05
61, 0.00000, 7397.54, -0.0000129684, 7397.54, -120, 7397.54, 120, 249.896, -16.6739, 243.949, -133.541, 271.55, 97.8889
61, 900.00000, 7397.54, -0.0000139742, 7397.54, -120, 7397.54, 120, 265.587, -16.2474, 255.294, -133.765, 287.16, 99.0357
61, 1800.00000, 7397.53, 0.0000227193, 7397.54, -120, 7397.54, 120, 1008.6, -56.8572, 125.386, -166.963, 158.791, 63.2795
61, 2700.00000, 7397.55, -3.41235E-6, 7397.54, -120, 7397.54, 120, 419.091, 130.713, 138.029, -173.175, 145.679, 54.5135
62, 0.00000, 7397.54, -0.000014929, 7397.54, -120, 7397.54, 120, 298.05, -17.7493, 292.454, -134.503, 282.829, 103.399
62, 900.00000, 7397.54, -0.0000162518, 7397.54, -120, 7397.54, 120, 308.916, -16.2577, 288.792, -133.851, 332.3, 98.9118
62, 1800.00000, 7397.54, -0.0000148297, 7397.54, -120, 7397.54, 120, 327.575, -20.5533, 288.813, -133.889, 287.647, 103.874
62, 2700.00000, 7397.54, -0.0000146266, 7397.54, -120, 7397.54, 120, 314.577, -19.8461, 286.193, -133.984, 285.46, 104.373
63, 0.00000, 7397.54, 4.21903E-7, 7397.54, -120, 7397.54, 120, 187.136, -46.1252, 194.7, -145.475, 187.276, 88.7946
63, 900.00000, 7397.54, -0.0000270995, 7397.54, -120, 7397.54, 120, 655.67, -22.8147, 104.942, 177.234, 180.916, 55.2389
63, 1800.00000, 7397.54, -3.99829E-6, 7397.54, -120, 7397.54, 120, 163.336, -32.0227, 181.118, -142.108, 181.725, 92.2495
63, 2700.00000, 7397.54, -0.0000115929, 7397.54, -120, 7397.54, 120, 210.871, -14.8181, 209.514, -133.344, 227.825, 105.172
64, 0.00000, 7397.54, -0.000010876, 7397.54, -120, 7397.54, 120, 203.884, -15.799, 202.129, -132.815, 205.058, 105.239
64, 900.00000, 7397.54, -0.0000112026, 7397.54, -120, 7397.54, 120, 196.066, -13.4974, 191.107, -132.295, 209.07, 106.437
64, 1800.00000, 7397.54, -8.54645E-6, 7397.54, -120, 7397.54, 120, 169.87, -17.5893, 172.692, -133.566, 181.366, 104.237
64, 2700.00000, 7397.54, 0.0000111318, 7397.54, -120, 7397.54, 120, 131.879, -95.289, 84.2923, -169.754, 97.0508, 64.7179
65, 0.00000, 7397.54, 0.0000109762, 7397.54, -120, 7397.54, 120, 113.257, -107.033, 77.3405, 177.667, 89.5817, 41.4218
65, 900.00000, 7397.54, -0.0000106701, 7397.54, -120, 7397.54, 120, 185.577, -13.2728, 187.584, -131.862, 203.577, 107.128
65, 1800.00000, 7397.54, -0.0000105075, 7397.54, -120, 7397.54, 120, 192.264, -15.0092, 192.344, -131.687, 202.575, 106.321
65, 2700.00000, 7397.54, -0.000012172, 7397.54, -120, 7397.54, 120, 210.133, -13.0168, 212.253, -131.559, 224.527, 107.101
66, 0.00000, 7397.54, -0.0000118656, 7397.54, -120, 7397.54, 120, 214.294, -14.58, 224.921, -132.227, 225.885, 106.307
66, 900.00000, 7397.54, -8.44426E-6, 7397.54, -120, 7397.54, 120, 191.317, -21.1791, 204.2, -136.971, 240.618, 95.5683
66, 1800.00000, 7397.54, -4.22416E-6, 7397.54, -120, 7397.54, 120, 172.891, -32.0512, 187.452, -142.382, 196.979, 94.6607
66, 2700.00000, 7397.54, -8.11244E-6, 7397.54, -120, 7397.54, 120, 214.035, -24.7048, 218.67, -138.638, 232.043, 98.913
67, 0.00000, 7397.54, -0.0000128345, 7397.54, -120, 7397.54, 120, 272.119, -19.4533, 266.116, -134.814, 285.22, 98.6832
67, 900.00000, 7397.54, -0.0000130179, 7397.54, -120, 7397.54, 120, 264.335, -18.2384, 257.776, -135.054, 270.298, 104.63
67, 1800.00000, 7397.54, -0.0000132136, 7397.54, -120, 7397.54, 120, 276.3, -19.0716, 258.141, -135.261, 256.322, 103.465
67, 2700.00000, 7397.54, -5.64136E-6, 7397.54, -120, 7397.54, 120, 195.246, -29.6514, 197.791, -142.368, 235.708, 89.7909
68, 0.00000, 7397.5, -0.0000815506, 7397.54, -120, 7397.54, 120, 3304.27, -31.9752, 87.7109, 153.716, 122.398, 37.1988
68, 900.00000, 7397.54, 3.73634E-6, 7397.54, -120, 7397.54, 120, 146.442, -58.3987, 155.202, -158.252, 182.969, 68.558
68, 1800.00000, 7397.54, -0.0000128993, 7397.54, -120, 7397.54, 120, 257.287, -17.7157, 252.034, -134.89, 237.735, 103.551
68, 2700.00000, 7397.54, -0.0000131447, 7397.54, -120, 7397.54, 120, 248.227, -16.0424, 245.957, -134.749, 253.636, 104.023
69, 0.00000, 7397.54, -0.0000130128, 7397.54, -120, 7397.54, 120, 254.047, -17.074, 249.404, -134.764, 243.21, 103.416
69, 900.00000, 7397.54, -0.0000134738, 7397.54, -120, 7397.54, 120, 256.102, -16.249, 248.66, -134.254, 278.452, 98.3428
69, 1800.00000, 7397.52, 0.0000256019, 7397.54, -120, 7397.54, 120, 1598.1, -53.4037, 119.615, -171.133, 123.929, 60.7188
69, 2700.00000, 7397.57, -0.0000261387, 7397.54, -120, 7397.54, 120, 1539.26, 126.075, 144.698, -175.795, 188.13, 48.3264
70, 0.00000, 7397.54, -0.0000141574, 7397.54, -120, 7397.54, 120, 291.464, -18.6367, 278.646, -134.961, 296.377, 97.5682
70, 900.00000, 7397.54, -0.0000166113, 7397.54, -120, 7397.54, 120, 310.755, -15.7522, 297.288, -133.752, 326.464, 100.174
70, 1800.00000, 7397.54, -0.000015889, 7397.54, -120, 7397.54, 120, 305.464, -16.6106, 296.746, -133.536, 315.976, 99.7146
70, 2700.00000, 7397.54, -0.0000157785, 7397.54, -120, 7397.54, 120, 294.311, -15.656, 283.921, -133.585, 326.859, 97.1208
71, 0.00000, 7397.54, -1.10072E-6, 7397.54, -120, 7397.54, 120, 186.753, -41.8611, 195.984, -145.081, 220.591, 83.8985
71, 900.00000, 7397.54, 2.55352E-6, 7397.54, -120, 7397.54, 120, 145.029, -54.1793, 153.717, -153.322, 181.675, 82.7543
71, 1800.00000, 7397.54, -7.73406E-7, 7397.54, -120, 7397.54, 120, 147.202, -42.1817, 166.726, -146.156, 169.72, 86.6068
71, 2700.00000, 7397.54, -0.0000124295, 7397.54, -120, 7397.54, 120, 224.728, -14.6199, 220.49, -132.382, 268.691, 99.2078
72, 0.00000, 7397.54, -0.0000112862, 7397.54, -120, 7397.54, 120, 210.775, -15.6796, 210.498, -132.446, 219.128, 105.536
72, 900.00000, 7397.54, -0.0000115491, 7397.54, -120, 7397.54, 120, 199.757, -13.081, 198.683, -131.725, 221.523, 106.964
72, 1800.00000, 7397.54, -8.54179E-6, 7397.54, -120, 7397.54, 120, 172.244, -18.014, 177.183, -133.308, 214.785, 96.7736
72, 2700.00000, 7397.45, 0.0000158167, 7397.54, -120, 7397.54, 120, 6792.76, -46.2166, 71.6876, 139.65, 52.0693, 36.7594
73, 0.00000, 7397.55, -2.36516E-6, 7397.54, -120, 7397.54, 120, 427.081, 132.078, 80.3621, 166.265, 96.328, 33.7579
73, 900.00000, 7397.54, -0.00001147, 7397.54, -120, 7397.54, 120, 193.85, -12.2413, 198.733, -130.944, 224.745, 108.033
73, 1800.00000, 7397.54, -0.0000113697, 7397.54, -120, 7397.54, 120, 202.731, -14.1441, 204.817, -131.168, 221.195, 107.436
73, 2700.00000, 7397.54, -0.0000128136, 7397.54, -120, 7397.54, 120, 218.098, -12.5076, 222.375, -131.056, 241.008, 107.973
74, 0.00000, 7397.54, -0.0000122845, 7397.54, -120, 7397.54, 120, 218.779, -14.1071, 225.943, -131.05, 230.427, 106.937
74, 900.00000, 7397.54, 0.0000230544, 7397.54, -120, 7397.54, 120, 545.511, -67.6753, 116.032, -160.12, 162.258, 76.4687
74, 1800.00000, 7397.64, -0.000607971, 7397.54, -120, 7397.54, 120, 8500.86, 94.2346, 71.3541, -174.453, 210.48, 23.5119
74, 2700.00000, 7397.54, -8.24538E-6, 7397.54, -120, 7397.54, 120, 210.383, -23.9828, 211.191, -138.293, 267.544, 92.8601
75, 0.00000, 7397.54, -0.0000125065, 7397.54, -120, 7397.54, 120, 264.214, -19.3536, 246.719, -134.143, 282.807, 98.1446
75, 900.00000, 7397.54, -0.0000130434, 7397.54, -120, 7397.54, 120, 261.977, -17.921, 246.313, -135.228, 290.703, 98.3132
75, 1800.00000, 7397.54, -0.0000130199, 7397.54, -120, 7397.54, 120, 269.064, -18.7409, 245.735, -135.019, 253.03, 102.854
75, 2700.00000, 7397.54, -4.92213E-6, 7397.54, -120, 7397.54, 120, 180.079, -30.4916, 190.383, -143.039, 216.632, 91.645
76, 0.00000, 7397.48, -0.000117145, 7397.54, -120, 7397.54, 120, 4710.08, -31.8737, 86.7921, 145.365, 118.134, 35.7531
76, 900.00000, 7397.54, 5.18735E-6, 7397.54, -120, 7397.54, 120, 130.28, -66.2326, 140.986, -161.725, 153.366, 64.3236
76, 1800.00000, 7397.54, -0.0000122797, 7397.54, -120, 7397.54, 120, 243.732, -17.5684, 237.752, -135.309, 225.034, 102.786
76, 2700.00000, 7397.54, -0.0000121786, 7397.54, -120, 7397.54, 120, 235.609, -16.7931, 227.654, -135.059, 248.487, 99.8605
77, 0.00000, 7397.54, -0.0000114672, 7397.54, -120, 7397.54, 120, 230.353, -17.9193, 228.194, -135.293, 226.583, 101.01
77, 900.00000, 7397.54, -0.0000126538, 7397.54, -120, 7397.54, 120, 241.768, -16.4086, 233.563, -135.179, 240.781, 102.961
77, 1800.00000, 7397.52, 0.0000222422, 7397.54, -120, 7397.54, 120, 1735.33, -51.714, 108.398, -177.486, 134.381, 57.6088
77, 2700.00000, 7397.58, -0.0000528658, 7397.54, -120, 7397.54, 120, 2774.25, 124.977, 147.213, -179.56, 195.704, 41.6621
78, 0.00000, 7397.54, -0.0000133724, 7397.54, -120, 7397.54, 120, 275.063, -18.6097, 261.623, -135.885, 270.72, 102.054
78, 900.00000, 7397.54, -0.0000153704, 7397.54, -120, 7397.54, 120, 291.7, -16.2058, 282.955, -134.565, 292.774, 103.828
78, 1800.00000, 7397.54, -0.0000148295, 7397.54, -120, 7397.54, 120, 285.476, -16.6491, 285.76, -134.004, 284.21, 101.628
78, 2700.00000, 7397.54, -0.000014586, 7397.54, -120, 7397.54, 120, 284.503, -17.0513, 278.925, -134.106, 305.977, 98.6199
79, 0.00000, 7397.54, 4.72111E-6, 7397.54, -120, 7397.54, 120, 216.999, -56.409, 180.625, -148.599, 208.075, 81.0451
79, 900.00000, 7397.54, -0.00055184, 7397.54, -120, 7397.54, 120, 5083.6, 37.3394, 69.9609, 150.565, 171.443, 41.2299
79, 1800.00000, 7397.54, -1.73163E-6, 7397.54, -120, 7397.54, 120, 157.716, -39.1826, 164.334, -145.016, 185.501, 79.9761
79, 2700.00000, 7397.54, -0.0000112305, 7397.54, -120, 7397.54, 120, 204.042, -14.7774, 198.327, -133.417, 213.934, 104.961
80, 0.00000, 7397.54, -0.0000105034, 7397.54, -120, 7397.54, 120, 196.624, -15.7522, 195.823, -133, 209.485, 100.05
80, 900.00000, 7397.54, -0.0000110717, 7397.54, -120, 7397.54, 120, 192.122, -13.194, 192.282, -132.407, 200.126, 105.814
80, 1800.00000, 7397.54, -7.45545E-6, 7397.54, -120, 7397.54, 120, 157.119, -19.2572, 161.829, -134.677, 168.94, 102.82
80, 2700.00000, 7397.51, 0.0000387948, 7397.55, -120, 7397.54, 120, 2606.62, -52.8054, 67.7357, 138.636, 79.9799, 24.9641
81, 0.00000, 7397.55, 9.84081E-6, 7397.54, -120, 7397.54, 120, 92.781, -120.11, 73.6596, 174.019, 86.876, 38.0064
81, 900.00000, 7397.54, -0.0000105905, 7397.54, -120, 7397.54, 120, 183.923, -13.2204, 187.703, -132.264, 203.601, 107.031
81, 1800.00000, 7397.54, -0.0000106528, 7397.54, -120, 7397.54, 120, 195.486, -15.1051, 196.195, -131.923, 206.352, 106.344
81, 2700.00000, 7397.54, -0.0000128893, 7397.54, -120, 7397.54, 120, 226.751, -13.6856, 220.608, -132.099, 243.242, 105.586
82, 0.00000, 7397.54, -0.0000124713, 7397.54, -120, 7397.54, 120, 228.916, -15.1225, 227.729, -132.142, 235.812, 105.291
82, 900.00000, 7397.54, 0.0000189714, 7397.54, -120, 7397.54, 120, 575.609, -62.4931, 129.06, -160.063, 167.556, 73.3492
82, 1800.00000, 7397.65, -0.000423951, 7397.54, -120, 7397.54, 120, 8632.84, 108.361, 109.151, -166.804, 226.799, 17.34
82, 2700.00000, 7397.54, -7.61299E-6, 7397.54, -120, 7397.54, 120, 211.978, -25.8093, 221.405, -139.603, 264.757, 92.1871
83, 0.00000, 7397.54, -0.0000131287, 7397.54, -120, 7397.54, 120, 259.482, -17.445, 263.45, -134.585, 287.836, 98.5828
83, 900.00000, 7397.54, -0.0000135156, 7397.54, -120, 7397.54, 120, 259.96, -16.6188, 260.643, -134.545, 308.601, 98.9111
83, 1800.00000, 7397.54, -0.000013421, 7397.54, -120, 7397.54, 120, 264.803, -17.3945, 261.497, -134.85, 284.802, 97.0531
83, 2700.00000, 7397.54, -4.6718E-6, 7397.54, -120, 7397.54, 120, 182.752, -31.4466, 196.174, -143.273, 240.832, 89.0434
84, 0.00000, 7397.54, 0.0000128658, 7397.54, -120, 7397.54, 120, 539.263, -57.5615, 113.817, -176.32, 158.141, 54.1311
84, 900.00000, 7397.54, 2.72738E-7, 7397.54, -120, 7397.54, 120, 153.487, -45.8635, 165.219, -153.139, 190.789, 74.6283
84, 1800.00000, 7397.54, -0.0000125066, 7397.54, -120, 7397.54, 120, 254.951, -18.3497, 244.197, -135.647, 236.937, 102.475
84, 2700.00000, 7397.54, -0.0000125492, 7397.54, -120, 7397.54, 120, 247.187, -17.3412, 240.116, -135.926, 248.234, 103.097
85, 0.00000, 7397.54, -0.0000119275, 7397.54, -120, 7397.54, 120, 245.786, -18.6561, 239.507, -136.238, 235.717, 101.643
85, 900.00000, 7397.54, -0.0000121754, 7397.54, -120, 7397.54, 120, 267.62, -20.4169, 246.932, -136.049, 254.124, 102.622
85, 1800.00000, 7397.49, 0.0000371416, 7397.54, -120, 7397.54, 120, 3939.03, -49.9357, 100.226, 169.312, 117.859, 58.5866
85, 2700.00000, 7397.71, -0.000343156, 7397.54, -120, 7397.54, 120, 12329.5, 120.279, 141.443, -134.623, 168.267, 10.998
86, 0.00000, 7397.54, -0.0000129025, 7397.54, -120, 7397.54, 120, 282.594, -20.3258, 261.161, -136.838, 272.832, 100.652
86, 900.00000, 7397.54, -0.0000157926, 7397.54, -120, 7397.54, 120, 305.391, -16.7907, 288.321, -135.152, 300.123, 103.09
86, 1800.00000, 7397.54, -0.0000151757, 7397.54, -120, 7397.54, 120, 298.203, -17.2768, 282.995, -134.534, 305.816, 98.0272
86, 2700.00000, 7397.54, -0.0000146894, 7397.54, -120, 7397.54, 120, 288.342, -17.2436, 274.19, -134.741, 284.598, 104.151
87, 0.00000, 7397.54, -3.30754E-7, 7397.54, -120, 7397.54, 120, 190.575, -44.039, 184.683, -146.756, 207.095, 83.7135
87, 900.00000, 7397.54, 0.0000109134, 7397.54, -120, 7397.54, 120, 182.293, -78.065, 115.159, -172.774, 172.612, 60.8256
87, 1800.00000, 7397.54, 8.79254E-9, 7397.54, -120, 7397.54, 120, 146.338, -44.9622, 137.652, -150.034, 174.895, 75.6731
87, 2700.00000, 7397.54, -0.0000111254, 7397.54, -120, 7397.54, 120, 201.411, -14.6574, 197.76, -133.899, 240.262, 98.0557
88, 0.00000, 7397.54, -0.0000104082, 7397.54, -120, 7397.54, 120, 196.377, -16.0022, 191.876, -133.444, 196.254, 104.64
88, 900.00000, 7397.54, -0.0000106976, 7397.54, -120, 7397.54, 120, 190.33, -14.0652, 182.06, -132.588, 219.13, 98.2237
88, 1800.00000, 7397.54, -6.52576E-6, 7397.54, -120, 7397.54, 120, 147.227, -21.0547, 155.348, -135.763, 188.753, 93.0711
88, 2700.00000, 7397.44, -8.1911E-6, 7397.55, -120, 7397.54, 120, 7126.64, -44.3974, 77.3499, 125.969, 75.0501, 32.3613
89, 0.00000, 7397.56, -5.76425E-6, 7397.54, -120, 7397.54, 120, 679.625, 130.544, 85.2416, 154.118, 98.5917, 19.1808
89, 900.00000, 7397.54, -0.0000105124, 7397.54, -120, 7397.54, 120, 184.239, -13.5418, 182.749, -132.225, 204.702, 106.94
89, 1800.00000, 7397.54, -0.000010668, 7397.54, -120, 7397.54, 120, 194.427, -14.8782, 195.062, -132.136, 206.915, 106.224
89, 2700.00000, 7397.54, -0.0000126633, 7397.54, -120, 7397.54, 120, 220.273, -13.2878, 219.522, -132.357, 236.298, 106.823
90, 0.00000, 7397.54, -0.0000128343, 7397.54, -120, 7397.54, 120, 235.585, -15.1247, 234.974, -132.084, 262.155, 99.4894
90, 900.00000, 7397.54, 8.62571E-7, 7397.54, -120, 7397.54, 120, 142.184, -48.1036, 161.908, -148.352, 212.803, 84.662
90, 1800.00000, 7397.53, -0.0000140162, 7397.54, -120, 7397.54, 120, 864.562, -36.4767, 110.966, 175.725, 132.655, 48.8921
90, 2700.00000, 7397.54, -0.0000115282, 7397.54, -120, 7397.54, 120, 249.027, -19.9542, 253.204, -136.654, 275.596, 102.78
91, 0.00000, 7397.54, -0.0000130382, 7397.54, -120, 7397.54, 120, 262.986, -18.0448, 264.472, -135.301, 271.34, 104.086
91, 900.00000, 7397.54, -0.0000132669, 7397.54, -120, 7397.54, 120, 260.587, -17.2587, 269.855, -135.281, 293.408, 101.419
91, 1800.00000, 7397.54, -0.0000135535, 7397.54, -120, 7397.54, 120, 273.003, -18.0063, 265.491, -135.637, 264.624, 102.907
91, 2700.00000, 7397.54, -3.05985E-6, 7397.54, -120, 7397.54, 120, 182.862, -36.1567, 195.555, -145.276, 202.91, 93.5462
92, 0.00000, 7397.37, -0.000922329, 7397.54, -120, 7397.54, 120, 14818.9, -10.3736, 112.415, 173.566, 69.7375, 52.8083
92, 900.00000, 7397.54, 6.67799E-6, 7397.54, -120, 7397.54, 120, 131.187, -72.6059, 138.751, -164.584, 160.042, 63.6269
92, 1800.00000, 7397.54, -0.0000126661, 7397.54, -120, 7397.54, 120, 254.287, -17.9066, 254.479, -135.328, 266.556, 97.2303
