hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1355, 1800.00000, 1879.14, 18.6086, 1985.89, 21.2853, 1885.13, 18.1785
1355, 2700.00000, 1187.62, 35.7885, 1364.37, 36.5375, 1265.01, 31.3256
1356, 0.00000, 1028.79, 41.6796, 1152.78, 48.149, 1044.35, 38.2255
1356, 900.00000, 1012.05, 40.4608, 1159.09, 48.5559, 1028.81, 38.2858
1356, 1800.00000, 2029.83, 19.9871, 2194.89, 22.993, 1971.61, 19.2474
1356, 2700.00000, 2132.04, 19.8443, 2252.71, 23.1941, 2089.72, 19.329
1357, 0.00000, 2209.34, 20.1728, 2378.91, 23.1334, 2173.92, 19.3564
1357, 900.00000, 2033.6, 23.9372, 2311.63, 26.0695, 2046.51, 21.9873
1357, 1800.00000, 1796.05, 28.9457, 2095.64, 31.2468, 1834.51, 27.2484
1357, 2700.00000, 961.769, 55.701, 1213.35, 66.1946, 987.625, 51.2738
1358, 0.00000, 1826.57, 24.0428, 1918.22, 30.6498, 1780.82, 23.6287
1358, 900.00000, 2249.29, 20.8703, 2414.37, 23.5244, 2230.09, 19.5721
1358, 1800.00000, 2164.02, 19.4358, 2310.89, 21.9729, 2162.31, 18.32
1358, 2700.00000, 2149.9, 17.5893, 2297.33, 20.3011, 2138.52, 17.0846
1359, 0.00000, 1191.28, 31.5734, 1355.75, 34.3812, 1277.47, 28.2138
1359, 900.00000, 606.224, 118.126, 833.863, 118.348, 535.282, 105.212
1359, 1800.00000, 497.027, 56.9809, 629.684, 75.2549, 544.195, 50.9882
1359, 2700.00000, 1386.99, 19.4033, 1440.44, 21.8684, 1380.39, 18.5081
1360, 0.00000, 1345.35, 19.262, 1354.2, 21.5771, 1325.32, 18.4682
1360, 900.00000, 1281.87, 19.0153, 1284.97, 21.2584, 1253.41, 17.9352
1360, 1800.00000, 793.891, 35.5406, 873.281, 37.727, 830.022, 30.6831
1360, 2700.00000, 777.832, 145.614, 939.714, 143.181, 677.974, 143.284
1361, 0.00000, 447.372, 125.512, 682.734, 131.613, 413.364, 123.85
1361, 900.00000, 1082.95, 20.3817, 1074.35, 24.6512, 1053.94, 19.41
1361, 1800.00000, 1326.74, 18.1029, 1305.53, 20.3545, 1267.58, 17.3196
1361, 2700.00000, 1500.11, 18.2131, 1476.39, 20.7925, 1426.26, 17.7795
1362, 0.00000, 1445.6, 20.3101, 1431.18, 22.718, 1391.09, 19.2742
1362, 900.00000, 603.231, 77.6351, 720.085, 77.0096, 627.84, 64.5014
1362, 1800.00000, 587.682, 99.1891, 810.849, 102.112, 577.967, 84.5533
1362, 2700.00000, 1145.19, 29.2625, 1201.37, 39.0417, 1179.16, 28.7348
1363, 0.00000, 1898.31, 19.2712, 2028.43, 21.5858, 1929.47, 18.8989
1363, 900.00000, 1922.39, 20.0984, 2059.73, 22.4012, 1924.86, 19.2743
1363, 1800.00000, 1919.83, 18.7073, 2056.63, 21.2614, 1938.2, 18.4563
1363, 2700.00000, 1919.04, 20.5526, 2037.05, 23.4565, 1909.54, 20.2526
1364, 0.00000, 892.127, 50.6805, 1011.02, 60.7215, 915.441, 45.2118
1364, 900.00000, 932.506, 49.4654, 1048.79, 64.1567, 888.748, 47.8919
1364, 1800.00000, 2223.7, 20.6815, 2364.23, 23.4035, 2171, 19.6853
1364, 2700.00000, 2324.23, 20.6959, 2498.34, 23.9702, 2254.01, 19.7269
1365, 0.00000, 2433.86, 20.6359, 2603.78, 23.66, 2343.16, 19.7466
1365, 900.00000, 2278.77, 23.7189, 2478.97, 26.5277, 2235.5, 22.3224
1365, 1800.00000, 1181.63, 53.6528, 1425.99, 56.0578, 1202.35, 47.7086
1365, 2700.00000, 1055.91, 54.572, 1298.33, 64.2975, 1065.74, 50.0158
1366, 0.00000, 1965.16, 24.4832, 2025.26, 30.6708, 1940.83, 23.4867
1366, 900.00000, 2367.26, 21.3786, 2502.64, 23.5209, 2314.1, 19.7107
1366, 1800.00000, 2242.55, 19.7471, 2330.61, 21.7749, 2209.05, 18.3527
1366, 2700.00000, 2192.43, 17.963, 2225.57, 20.4743, 2154.95, 17.1581
1367, 0.00000, 1282.84, 29.9075, 1309.9, 34.8366, 1271.98, 27.9482
1367, 900.00000, 929.694, 36.6784, 907.392, 45.2863, 900.903, 34.6302
1367, 1800.00000, 693.032, 42.0072, 701.193, 60.2958, 663.713, 41.8579
1367, 2700.00000, 1408.28, 19.4628, 1434.33, 21.7769, 1364.46, 18.4238
1368, 0.00000, 1303.03, 18.8498, 1314.45, 21.2515, 1300.65, 17.9102
1368, 900.00000, 1239.17, 18.5409, 1240.25, 20.8685, 1236.07, 17.7453
1368, 1800.00000, 788.004, 34.1032, 858.977, 36.4603, 833.84, 29.8818
1368, 2700.00000, 743.073, 144.589, 903.971, 143.056, 644.297, 142.009
1369, 0.00000, 364.7, 101.246, 533.87, 115.055, 343.076, 96.0437
1369, 900.00000, 1156.68, 19.206, 1126.81, 22.5988, 1102.75, 18.3152
1369, 1800.00000, 1355.92, 17.2668, 1357.48, 19.4947, 1321.6, 16.6982
1369, 2700.00000, 1530.07, 17.039, 1528.49, 19.677, 1482.9, 16.7394
1370, 0.00000, 1514.79, 19.1738, 1505.21, 21.3171, 1480.27, 18.1378
1370, 900.00000, 606.259, 75.7181, 692.086, 78.8098, 601.918, 66.2664
1370, 1800.00000, 619.245, 97.0756, 805.041, 105.631, 557.942, 92.5503
1370, 2700.00000, 1110.81, 30.646, 1073.07, 42.3777, 1053.03, 30.5503
1371, 0.00000, 1902.5, 19.9516, 1969.33, 22.0046, 1841.93, 18.9824
1371, 900.00000, 1906.21, 19.762, 1984.92, 22.1981, 1850.16, 18.9947
1371, 1800.00000, 1934.19, 18.6039, 1956.86, 21.3433, 1862.99, 18.3682
1371, 2700.00000, 1532.61, 25.6955, 1577.59, 29.8747, 1499.95, 24.3792
1372, 0.00000, 723.023, 81.9408, 922.664, 88.8737, 685.891, 77.5816
1372, 900.00000, 919.013, 49.5182, 1043.98, 63.1726, 867.97, 48.0641
1372, 1800.00000, 2175.7, 20.2859, 2334, 23.2487, 2089.67, 19.63
1372, 2700.00000, 2358.48, 20.3409, 2418.18, 23.327, 2184.67, 19.4873
1373, 0.00000, 2357.48, 20.2847, 2532.58, 23.4765, 2241.35, 19.7224
1373, 900.00000, 2231.69, 24.5873, 2469.13, 26.9597, 2200.19, 22.9454
1373, 1800.00000, 1231.58, 52.2333, 1490, 55.0651, 1250.8, 46.7312
1373, 2700.00000, 1104.13, 53.3606, 1356.45, 61.6743, 1096.34, 49.8336
1374, 0.00000, 1938.84, 24.4146, 2085.45, 30.473, 1920.2, 23.8101
1374, 900.00000, 2334.59, 21.0495, 2438.91, 23.4081, 2277.36, 19.6682
1374, 1800.00000, 2258.11, 19.2979, 2361.48, 21.4633, 2263.9, 18.1283
1374, 2700.00000, 2166.43, 17.8012, 2221.38, 20.3243, 2182.7, 17.2743
1375, 0.00000, 948.194, 45.2539, 1095.63, 46.3051, 1017, 38.5893
1375, 900.00000, 599.018, 109.543, 816.348, 114.574, 543.734, 99.8054
1375, 1800.00000, 572.028, 51.9777, 625.689, 76.1882, 557.53, 50.8913
1375, 2700.00000, 1402.53, 19.4877, 1395.11, 21.8544, 1352.77, 18.4429
1376, 0.00000, 1358.43, 19.3516, 1345.28, 21.6989, 1289.74, 18.313
1376, 900.00000, 1266.34, 18.7779, 1271.88, 21.2003, 1253.06, 18.0642
1376, 1800.00000, 778.699, 36.2591, 852.241, 38.5261, 815.427, 31.4811
1376, 2700.00000, 783.735, 145.749, 964.033, 143.948, 695.343, 144.554
1377, 0.00000, 587.152, 142.281, 863.455, 141.666, 543.657, 140.458
1377, 900.00000, 1049.32, 21.0864, 992.766, 26.6367, 1015.01, 20.3726
1377, 1800.00000, 1334.69, 17.7624, 1318.16, 20.0734, 1298.48, 17.109
1377, 2700.00000, 1541.16, 17.7296, 1563.38, 19.7983, 1525.19, 16.8816
1378, 0.00000, 1516.09, 21.0415, 1540.96, 23.1029, 1453.42, 19.553
1378, 900.00000, 698.379, 69.3005, 793.147, 72.6618, 663.478, 63.4792
1378, 1800.00000, 632.143, 91.2748, 849.681, 101.781, 608.937, 82.7758
1378, 2700.00000, 1267.71, 29.0275, 1262.79, 40.0486, 1258.69, 28.8726
1379, 0.00000, 2099.55, 19.736, 2213.32, 22.318, 2054.75, 19.2223
1379, 900.00000, 2187.93, 20.2597, 2325.79, 22.6489, 2108.02, 19.624
1379, 1800.00000, 2167.2, 19.0505, 2326.8, 21.4013, 2091.05, 18.5683
1379, 2700.00000, 1786.87, 26.0562, 1963.93, 28.9829, 1746.37, 25.1552
1380, 0.00000, 980.398, 61.5757, 1229.4, 66.7388, 925.537, 59.0687
1380, 900.00000, 1282.33, 40.6347, 1503.54, 49.9246, 1188.36, 39.9318
1380, 1800.00000, 2545.14, 20.1605, 2814.56, 22.9832, 2413.05, 19.3771
1380, 2700.00000, 2590.17, 20.142, 2876.55, 22.9013, 2476.3, 19.5132
1381, 0.00000, 2692.11, 20.4032, 3037.57, 23.2407, 2634.59, 19.576
1381, 900.00000, 2737.57, 20.7193, 3053.82, 23.4622, 2628.03, 19.943
1381, 1800.00000, 2369.5, 25.2181, 2712.01, 28.2315, 2305.58, 24.3462
1381, 2700.00000, 1367.73, 43.3538, 1713.18, 49.806, 1354.75, 40.3687
1382, 0.00000, 2330.68, 24.0626, 2454.28, 29.099, 2167.42, 23.1261
1382, 900.00000, 2607.99, 21.1168, 2816.59, 23.5014, 2497.32, 19.6896
1382, 1800.00000, 2417.38, 19.6025, 2600.06, 21.8659, 2387.54, 18.524
1382, 2700.00000, 2298.31, 18.1174, 2472.76, 20.8187, 2298.03, 17.631
1383, 0.00000, 1653.46, 24.9608, 1816.75, 29.5066, 1674.38, 23.4448
1383, 900.00000, 620.644, 75.5367, 805.269, 87.5028, 594.122, 68.3149
1383, 1800.00000, 672.769, 48.8993, 767.043, 67.9919, 684.204, 46.7336
1383, 2700.00000, 1522.32, 19.7923, 1573.94, 22.3146, 1462.8, 18.9215
1384, 0.00000, 1426.76, 19.506, 1460.55, 22.0281, 1382.59, 18.6954
1384, 900.00000, 1347.75, 19.2623, 1353.42, 21.8813, 1315.95, 18.6478
1384, 1800.00000, 808.843, 39.3811, 889.375, 41.2294, 811.601, 34.3959
1384, 2700.00000, 582.537, 122.698, 715.369, 125.144, 526.139, 120.915
1385, 0.00000, 428.132, 96.1237, 570.403, 107.11, 402.556, 98.2711
1385, 900.00000, 1103.5, 21.7714, 1041.28, 27.4291, 1038.33, 21.2279
1385, 1800.00000, 1348.87, 18.9521, 1353.04, 21.4067, 1318.17, 18.2643
1385, 2700.00000, 1526.59, 18.7216, 1558.73, 20.7715, 1499.96, 18.1321
1386, 0.00000, 1496.09, 21.3006, 1492.86, 23.6197, 1446.85, 20.1621
1386, 900.00000, 656.574, 73.8386, 765.679, 74.5328, 634.568, 65.9215
1386, 1800.00000, 632.374, 88.6898, 863.349, 98.6036, 575.934, 87.5052
1386, 2700.00000, 1315.83, 28.7952, 1334.59, 38.9612, 1209.8, 28.9179
1387, 0.00000, 2066.41, 20.1305, 2259.15, 22.848, 1981.18, 19.4973
1387, 900.00000, 2169.12, 20.3479, 2363.07, 22.6873, 2070.65, 19.3175
1387, 1800.00000, 2130.65, 19.5373, 2322.23, 21.8677, 2026.79, 18.8777
1387, 2700.00000, 1884.67, 22.9572, 2087.54, 26.238, 1789.74, 22.5921
1388, 0.00000, 1312.24, 37.5396, 1583.32, 41.9101, 1228.71, 36.5893
1388, 900.00000, 1087.16, 45.6915, 1340.18, 54.9384, 951.413, 46.8487
1388, 1800.00000, 2371.66, 20.6147, 2619.46, 24.0064, 2159.19, 19.9868
1388, 2700.00000, 2427.68, 20.4433, 2682.64, 23.961, 2212.41, 19.9253
1389, 0.00000, 2512.81, 20.4015, 2830.91, 23.9642, 2350.14, 20.0136
1389, 900.00000, 2280.06, 24.3571, 2634.31, 27.3071, 2146.65, 23.3025
1389, 1800.00000, 1295.64, 50.9556, 1675.02, 52.0486, 1229.8, 48.1024
1389, 2700.00000, 1141.81, 52.2983, 1525.6, 57.9015, 1094.25, 50.3915
1390, 0.00000, 2134.93, 24.4757, 2379.92, 29.7826, 1980.38, 24.0715
1390, 900.00000, 2546.95, 21.1819, 2835.24, 23.802, 2434.47, 20.0015
1390, 1800.00000, 2448.87, 19.7993, 2647.33, 22.3683, 2328.28, 18.7784
1390, 2700.00000, 2329.9, 18.7402, 2475.81, 21.5766, 2235.03, 17.9421
1391, 0.00000, 1352.09, 33.7287, 1525.34, 36.7482, 1327.33, 31.2953
1391, 900.00000, 658.779, 85.7054, 856.8, 92.8155, 589.57, 84.9846
1391, 1800.00000, 1028.3, 32.6689, 1107.85, 39.1611, 984.678, 31.1543
1391, 2700.00000, 1562.93, 20.322, 1646.38, 22.7193, 1477.1, 19.3783
1392, 0.00000, 1462.79, 19.9574, 1508.56, 22.5141, 1377.6, 19.1582
1392, 900.00000, 1395.16, 19.747, 1440.79, 22.3217, 1334.73, 18.8653
1392, 1800.00000, 855.855, 37.9071, 947.78, 40.3835, 866.98, 32.8519
1392, 2700.00000, 740.973, 138.503, 920.897, 136.789, 666.771, 139.257
1393, 0.00000, 563.637, 134.075, 841.965, 135.471, 541.737, 138.137
1393, 900.00000, 1101.07, 21.7274, 1085.86, 27.5194, 1035.2, 21.0368
1393, 1800.00000, 1366.77, 18.9305, 1378.05, 21.5909, 1307.63, 17.9531
1393, 2700.00000, 1472.49, 18.6087, 1553.48, 20.869, 1465.24, 17.6304
1394, 0.00000, 1431.07, 20.939, 1484.83, 23.2612, 1409.56, 19.6973
1394, 900.00000, 1289.77, 25.1296, 1326.25, 29.0484, 1252.2, 23.6235
1394, 1800.00000, 829.233, 45.4407, 941.834, 53.465, 836.121, 41.4557
1394, 2700.00000, 1240.51, 29.6532, 1256.2, 40.0719, 1152.51, 29.7803
1395, 0.00000, 1996.1, 20.2446, 2154.45, 22.5735, 1907.33, 19.5748
1395, 900.00000, 2049.71, 20.4848, 2227.1, 22.8247, 1950.77, 19.8501
1395, 1800.00000, 2019.77, 19.7632, 2188.76, 22.1578, 1935.36, 19.3266
1395, 2700.00000, 1773.54, 24.7208, 1951.01, 27.7433, 1725.91, 23.7533
1396, 0.00000, 1219.83, 40.2518, 1540.25, 43.6288, 1192.81, 37.4792
1396, 900.00000, 1122.55, 44.9166, 1392.09, 52.6016, 1049.41, 44.0491
1396, 1800.00000, 2251.47, 21.4062, 2577.51, 24.9717, 2156.03, 20.6483
1396, 2700.00000, 2338.81, 21.3888, 2700.99, 24.4492, 2241.44, 20.6013
1397, 0.00000, 2446.22, 21.1396, 2774.11, 24.4247, 2330.27, 20.3175
1397, 900.00000, 2442.51, 21.6686, 2834.01, 24.6394, 2392.4, 20.8227
1397, 1800.00000, 2093.22, 27.0829, 2448.58, 30.8612, 2054.65, 25.8285
1397, 2700.00000, 1511.01, 37.0461, 1853.56, 42.2968, 1504.24, 34.8995
1398, 0.00000, 2117.1, 23.9607, 2393.2, 28.9322, 2033.25, 23.455
1398, 900.00000, 2455.54, 21.2034, 2663.46, 24.1015, 2353.72, 20.1002
1398, 1800.00000, 2305.12, 19.7426, 2495.67, 22.1914, 2273.44, 18.7887
1398, 2700.00000, 2236.35, 18.2288, 2383.72, 20.8529, 2181.71, 17.4399
1399, 0.00000, 1471.12, 26.7473, 1584.38, 30.9089, 1499.08, 25.188
1399, 900.00000, 892.38, 40.2901, 970.807, 47.8201, 894.835, 38.12
1399, 1800.00000, 632.616, 49.6386, 725.177, 68.5073, 619.754, 47.9918
1399, 2700.00000, 1505.15, 19.3631, 1556.39, 21.9434, 1448.04, 18.3355
1400, 0.00000, 1445.77, 18.8272, 1483.65, 21.2844, 1388.12, 18.3808
1400, 900.00000, 1392.87, 18.7675, 1377.26, 21.2718, 1285.37, 17.9164
1400, 1800.00000, 1121.56, 22.9111, 1157.83, 27.1326, 1077.9, 22.0271
1400, 2700.00000, 813.79, 31.1906, 816.205, 38.7944, 795.75, 29.1444
1401, 0.00000, 531.614, 133.879, 812.112, 136.101, 509.962, 135.906
1401, 900.00000, 1177.77, 20.8031, 1110.54, 25.8638, 1086.68, 20.1522
1401, 1800.00000, 1474.79, 17.9825, 1460.2, 20.2167, 1424.62, 17.2764
1401, 2700.00000, 1644.26, 17.6615, 1658.42, 19.4209, 1566.79, 17.171
1402, 0.00000, 1531.08, 20.7961, 1547.45, 22.4072, 1474.06, 19.418
1402, 900.00000, 683.077, 60.5667, 762.759, 62.937, 706.535, 51.1731
1402, 1800.00000, 609.859, 99.5979, 811.555, 109.31, 554.946, 93.0679
1402, 2700.00000, 1209.71, 30.3957, 1098.34, 42.5798, 1096.17, 30.1689
1403, 0.00000, 1890.23, 19.1594, 2062.19, 21.2859, 1913.36, 18.436
1403, 900.00000, 1984.62, 19.6345, 2128.18, 21.6103, 1953.54, 19.0881
1403, 1800.00000, 1935.41, 18.3911, 2127.8, 20.5519, 1918.86, 18.3351
1403, 2700.00000, 1261.9, 36.1798, 1508.26, 35.5786, 1249.48, 33.2742
1404, 0.00000, 739.483, 80.6246, 1027.38, 79.0658, 710.53, 76.5422
1404, 900.00000, 973.753, 46.1575, 1188.25, 56.8577, 881.911, 47.9758
1404, 1800.00000, 2314.72, 19.4706, 2561.25, 22.6259, 2240.42, 19.2227
1404, 2700.00000, 2452.31, 19.3358, 2717.84, 22.2325, 2382.14, 19.0082
1405, 0.00000, 2450.17, 20.1571, 2731.61, 22.5339, 2387.33, 19.0778
1405, 900.00000, 2285.79, 25.2213, 2555.51, 26.7651, 2186.2, 23.3428
1405, 1800.00000, 1261.89, 49.7936, 1568.77, 51.9349, 1243.06, 46.1621
1405, 2700.00000, 1106.62, 51.6271, 1443.92, 57.7152, 1132.03, 47.8151
1406, 0.00000, 1976.9, 24.0971, 2154.23, 30.6125, 1978.68, 23.7656
1406, 900.00000, 2422.82, 20.7528, 2661.46, 23.4984, 2391.48, 19.7281
1406, 1800.00000, 2367.81, 19.71, 2503.96, 21.5321, 2349.11, 18.3502
1406, 2700.00000, 2235.71, 18.153, 2355.89, 20.5486, 2222.41, 17.3135
1407, 0.00000, 1194.97, 36.4536, 1327.44, 38.7219, 1271.48, 32.4443
1407, 900.00000, 593.222, 103.036, 790.18, 103.553, 567.908, 89.8861
1407, 1800.00000, 550.11, 57.2536, 671.342, 78.9358, 551.072, 55.2375
1407, 2700.00000, 1459.51, 19.5429, 1489.53, 21.754, 1390.62, 18.5565
1408, 0.00000, 1389.15, 19.2649, 1387.06, 21.5248, 1338.63, 18.4054
1408, 900.00000, 1315.29, 19.0129, 1308.31, 21.3517, 1283.36, 18.2182
1408, 1800.00000, 755.017, 39.9706, 849.585, 41.4949, 774.83, 34.5836
1408, 2700.00000, 602.413, 129.748, 717.499, 127.242, 529.402, 124.464
1409, 0.00000, 566.101, 137.271, 856.097, 139.365, 543.113, 139.132
1409, 900.00000, 1032.76, 21.7344, 975.419, 28.2523, 975.585, 21.1779
1409, 1800.00000, 1361.72, 18.4389, 1373.3, 20.5387, 1316.38, 17.6237
1409, 2700.00000, 1506.12, 18.0605, 1589.07, 20.531, 1503.11, 17.824
1410, 0.00000, 1414.72, 21.7139, 1452.34, 23.5244, 1418.89, 20.4134
1410, 900.00000, 616.999, 78.8044, 727.251, 79.0413, 644.654, 64.1138
1410, 1800.00000, 615.438, 94.1244, 840.987, 100.203, 603.787, 81.9519
1410, 2700.00000, 1282.15, 29.2785, 1272.3, 40.1273, 1249.63, 29.1663
1411, 0.00000, 2089.23, 19.5619, 2250.05, 22.0211, 2085.27, 18.8207
1411, 900.00000, 2133.15, 20.013, 2293.98, 22.2456, 2068.64, 19.2732
1411, 1800.00000, 2167.19, 19.1477, 2281.04, 21.4052, 2108.19, 18.7875
1411, 2700.00000, 1428.98, 34.4542, 1640.74, 35.3162, 1462.12, 31.5645
1412, 0.00000, 897.226, 67.1806, 1134.35, 71.4919, 858.003, 62.9671
1412, 900.00000, 1082.26, 46.329, 1261.6, 56.5944, 1003.79, 45.8299
1412, 1800.00000, 2367.26, 20.6643, 2607.88, 23.9069, 2305.81, 20.0701
1412, 2700.00000, 2448.72, 20.0722, 2729.63, 23.7087, 2367.93, 19.8458
1413, 0.00000, 2486.92, 20.3235, 2820.47, 23.7868, 2443.26, 19.9197
1413, 900.00000, 2342.41, 24.9371, 2728.99, 27.3921, 2401.26, 23.2464
1413, 1800.00000, 1301.42, 50.2308, 1680.98, 51.8381, 1346.71, 45.2853
1413, 2700.00000, 1238.68, 49.2573, 1552.47, 56.6762, 1255.86, 46.096
1414, 0.00000, 2035.15, 24.6411, 2191.23, 31.3638, 2023.09, 24.2963
1414, 900.00000, 2505.99, 21.8131, 2696.75, 23.5135, 2461.83, 20.1938
1414, 1800.00000, 2344.46, 19.7794, 2505.32, 22.451, 2325.8, 18.8579
1414, 2700.00000, 2244.04, 18.7262, 2268.78, 21.2952, 2208.27, 17.9948
1415, 0.00000, 1068.64, 43.653, 1147.22, 47.5054, 1112.72, 38.5132
1415, 900.00000, 615.169, 109.977, 849.803, 114.827, 560.332, 97.8318
1415, 1800.00000, 582.55, 56.1231, 676.503, 80.2463, 580.412, 53.205
1415, 2700.00000, 1460.85, 19.4435, 1521.65, 21.582, 1422.63, 18.6227
1416, 0.00000, 1418.81, 19.1702, 1449.58, 21.4225, 1384.09, 18.3935
1416, 900.00000, 1326.04, 18.9463, 1323.02, 21.2966, 1298.19, 18.1022
1416, 1800.00000, 756.339, 40.6244, 830.465, 42.2596, 794.561, 34.78
1416, 2700.00000, 761.975, 143.288, 953.703, 142.11, 663.597, 140.406
1417, 0.00000, 590.163, 140.942, 871.029, 141.183, 550.024, 139.598
1417, 900.00000, 1000.73, 22.3267, 935.787, 29.2774, 977.885, 21.6842
1417, 1800.00000, 1365.31, 18.6164, 1364.1, 20.7454, 1313.2, 17.6385
1417, 2700.00000, 1539.02, 18.4016, 1571.58, 20.377, 1500.53, 17.9037
1418, 0.00000, 1428.1, 21.1075, 1464.28, 22.9004, 1423.04, 19.7822
1418, 900.00000, 627.218, 76.0916, 724.816, 76.3917, 601.873, 67.1422
1418, 1800.00000, 596.177, 96.2113, 812.921, 101.466, 565.008, 87.3482
1418, 2700.00000, 1158.51, 30.4474, 1228.72, 41.0807, 1212.22, 29.41
1419, 0.00000, 1994.19, 19.8759, 2118.99, 22.4083, 1995.07, 19.2362
1419, 900.00000, 2070.49, 20.6274, 2174.36, 22.4145, 2009.29, 19.0964
1419, 1800.00000, 2139.52, 19.6153, 2201.41, 21.6827, 2054.99, 18.6336
1419, 2700.00000, 1337.42, 34.7375, 1561.71, 35.6829, 1387.93, 31.6667
1420, 0.00000, 799.209, 76.4826, 1062.5, 79.8315, 796.222, 68.261
1420, 900.00000, 979.165, 50.6925, 1174.47, 62.1637, 941.03, 48.993
1420, 1800.00000, 2227.72, 20.9609, 2440.02, 23.9851, 2145.65, 20.0197
1420, 2700.00000, 2338.63, 20.5055, 2586.36, 23.4712, 2276.53, 19.759
1421, 0.00000, 2428.79, 20.2268, 2704.06, 23.4647, 2358.28, 19.8634
1421, 900.00000, 2163.81, 25.455, 2448.89, 27.8225, 2153.89, 23.6751
1421, 1800.00000, 1186.09, 54.0711, 1472.69, 56.6462, 1195.8, 48.8077
1421, 2700.00000, 1050.86, 55.4266, 1347.07, 63.8741, 1084.92, 50.3197
1422, 0.00000, 1896.46, 25.2331, 1990.76, 32.5533, 1873.07, 24.6767
1422, 900.00000, 2375.1, 21.0849, 2564.58, 23.6109, 2371.67, 19.7174
1422, 1800.00000, 2321.48, 19.9094, 2423.79, 21.8522, 2371.6, 18.68
1422, 2700.00000, 2159.42, 17.6591, 2260.37, 20.2856, 2212.02, 17.2178
1423, 0.00000, 1127.36, 36.9537, 1236.87, 39.9447, 1275.42, 31.3602
1423, 900.00000, 553.48, 92.908, 734.889, 102.658, 557.925, 77.8729
1423, 1800.00000, 656.977, 45.8981, 659.769, 68.386, 644.392, 45.0071
1423, 2700.00000, 1472.57, 18.9701, 1474.27, 21.3943, 1432.1, 18.5778
1424, 0.00000, 1387.27, 18.5059, 1384.85, 20.8662, 1365.34, 18.0412
1424, 900.00000, 1336.88, 18.2281, 1312.11, 20.5695, 1313.92, 17.7296
1424, 1800.00000, 782.598, 35.9138, 842.877, 38.6758, 820.333, 31.436
1424, 2700.00000, 731.283, 141.484, 924.763, 141.674, 645.471, 139.465
1425, 0.00000, 580.471, 142.697, 856.319, 142.046, 534.856, 140.788
1425, 900.00000, 1020, 21.6042, 919.305, 28.6586, 954.528, 20.7704
1425, 1800.00000, 1430.61, 18.1842, 1434.7, 20.1436, 1399.68, 17.3934
1425, 2700.00000, 1577.7, 17.3888, 1661.63, 19.3293, 1589.94, 16.8636
1426, 0.00000, 1509.47, 20.8144, 1549.17, 22.2479, 1500.58, 19.3267
1426, 900.00000, 685.262, 67.8449, 761.882, 70.6036, 674.761, 60.5273
1426, 1800.00000, 639.45, 88.8917, 830.053, 97.6388, 614.601, 80.6576
1426, 2700.00000, 1245.61, 29.7799, 1214.51, 41.3094, 1202.14, 30.3705
1427, 0.00000, 2047.44, 19.8772, 2178.08, 21.8356, 2005.17, 19.0555
1427, 900.00000, 2078.36, 19.7111, 2233.81, 21.7269, 1996.6, 19.1673
1427, 1800.00000, 2071.26, 18.6437, 2170.79, 20.5947, 2006.61, 18.5079
1427, 2700.00000, 1359.09, 34.8108, 1489.28, 35.7726, 1354.1, 32.3697
1428, 0.00000, 800.667, 71.6996, 1007.55, 77.5031, 770.688, 68.1773
1428, 900.00000, 972.501, 47.9402, 1092.52, 61.1678, 925.907, 47.4677
1428, 1800.00000, 2228.36, 20.4105, 2379.62, 23.1388, 2150.9, 20.0166
1428, 2700.00000, 2355.22, 19.6098, 2549.14, 22.1658, 2265.16, 19.0345
1429, 0.00000, 2461.19, 19.7743, 2697.16, 22.2376, 2386.7, 19.2469
1429, 900.00000, 2279.35, 24.5988, 2528.68, 26.5232, 2253.38, 22.8119
1429, 1800.00000, 1291.71, 48.6331, 1570.12, 51.1018, 1267.45, 45.9959
1429, 2700.00000, 1138.18, 50.9969, 1427.52, 58.2468, 1115.33, 48.2766
1430, 0.00000, 2012, 24.3712, 2111.24, 30.6989, 1987.82, 23.7721
1430, 900.00000, 2479.63, 20.4653, 2632.11, 22.5568, 2423.3, 19.2631
1430, 1800.00000, 2402.88, 19.6561, 2470.7, 21.8106, 2307.17, 18.1154
1430, 2700.00000, 2223.79, 17.8162, 2351.58, 21.1469, 2230.96, 17.4385
1431, 0.00000, 1073.87, 40.1029, 1259.23, 44.4077, 1144.75, 36.1265
1431, 900.00000, 600.508, 106.153, 845.598, 107.339, 561.731, 93.6021
1431, 1800.00000, 539.258, 58.4211, 698.203, 79.6686, 546.863, 55.3789
1431, 2700.00000, 1510.3, 18.8834, 1533.57, 20.9907, 1469.69, 18.4502
1432, 0.00000, 1381.71, 18.6271, 1380.42, 20.9494, 1353.89, 18.2584
1432, 900.00000, 1339.55, 18.3468, 1311.99, 20.5137, 1314.36, 17.8119
1432, 1800.00000, 794.735, 37.6124, 845.629, 39.9438, 812.673, 32.8535
1432, 2700.00000, 437.776, 72.8022, 506.654, 88.7521, 425.002, 66.0588
1433, 0.00000, 529.739, 134.988, 821.062, 139.027, 503.714, 135.471
1433, 900.00000, 1081.91, 20.693, 995.016, 27.0831, 1022.61, 20.2979
1433, 1800.00000, 1464.16, 17.108, 1397.47, 19.1369, 1410.06, 16.7301
1433, 2700.00000, 1623.39, 17.1307, 1628.46, 18.8409, 1599.61, 16.9212
1434, 0.00000, 1486.16, 20.4328, 1546.19, 22.4171, 1494.81, 19.5524
