hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1898, 1800.00000, 1519.55, 150.512, 1501.92, 141.092, 1146.28, 143.328
1898, 2700.00000, 1243.34, 18.7791, 1534.63, 24.0401, 1414.2, 18.3016
1899, 0.00000, 2645.3, 7.77056, 2726.9, 11.9119, 2692.12, 8.40617
1899, 900.00000, 2732.14, 8.32638, 2880.19, 11.3979, 2752.92, 8.81469
1899, 1800.00000, 2750.78, 8.44263, 2860.61, 12.0707, 2820.98, 8.8825
1899, 2700.00000, 1357.17, 24.9754, 1582.88, 29.6551, 1556.06, 20.9612
1900, 0.00000, 1308.8, 139.574, 1332.13, 125.513, 954.373, 127.059
1900, 900.00000, 679.133, 91.2546, 896.869, 73.6573, 697.457, 68.4791
1900, 1800.00000, 3102.37, 9.69169, 3120.53, 12.9978, 3065.16, 9.76506
1900, 2700.00000, 3127.09, 9.9181, 3309.73, 12.9598, 3127.3, 10.0558
1901, 0.00000, 3234.18, 10.2089, 3287.3, 14.1183, 3171.52, 10.3286
1901, 900.00000, 3004.38, 11.5265, 3191.61, 14.7231, 3041.25, 11.5003
1901, 1800.00000, 894.499, 75.8175, 1174.07, 70.1221, 1004.11, 54.042
1901, 2700.00000, 870.934, 56.2, 1313.58, 50.1104, 1045.62, 42.7223
1902, 0.00000, 2606.84, 11.2354, 2716.77, 15.7243, 2627.69, 11.453
1902, 900.00000, 2809.94, 9.05937, 3066.91, 13.1218, 2822.96, 9.25555
1902, 1800.00000, 2812.06, 8.24648, 2832.56, 11.7235, 2810.5, 8.45182
1902, 2700.00000, 2676.76, 7.25168, 3056.27, 12.6045, 2733.1, 7.94379
1903, 0.00000, 1513.59, 14.8358, 1693.48, 21.0346, 1682.04, 13.8682
1903, 900.00000, 1294.78, 14.5552, 1603.66, 20.6151, 1456.92, 13.4216
1903, 1800.00000, 1656.71, 8.66376, 1778.72, 15.2785, 1749.31, 8.68356
1903, 2700.00000, 2095.49, 5.11603, 2280.09, 8.84932, 2151.15, 5.63365
1904, 0.00000, 2017.39, 4.77608, 2036.35, 8.75115, 2078.4, 5.42361
1904, 900.00000, 1959.55, 4.21494, 2029.66, 7.4873, 1990.75, 4.55543
1904, 1800.00000, 1852.85, 4.52619, 1883.48, 9.62931, 1881.16, 4.7483
1904, 2700.00000, 1487.25, 6.18416, 1604.91, 11.1722, 1572.62, 6.31568
1905, 0.00000, 1348.43, 7.85694, 1361.82, 13.4564, 1460.28, 7.69281
1905, 900.00000, 2049.54, 4.59009, 2149.07, 8.07824, 2118.01, 5.10596
1905, 1800.00000, 2226.84, 5.62631, 2299.98, 10.2215, 2273.47, 5.86953
1905, 2700.00000, 2429.6, 6.50015, 2547.15, 9.42621, 2465.9, 6.74764
1906, 0.00000, 2585.14, 7.27991, 2604.11, 10.4555, 2666.72, 7.74982
1906, 900.00000, 793.667, 43.196, 1044.89, 42.857, 973.952, 32.183
1906, 1800.00000, 928.79, 131.86, 969.579, 118.619, 687.337, 109.611
1906, 2700.00000, 1461.19, 17.4006, 1814.49, 21.9643, 1677.05, 16.4792
1907, 0.00000, 2965.12, 8.14841, 2979.78, 11.5067, 2987.84, 8.42581
1907, 900.00000, 2979.27, 8.54104, 3145.43, 11.3895, 3065.13, 9.0298
1907, 1800.00000, 3012.26, 8.54715, 3145.35, 12.0321, 3107.72, 9.03096
1907, 2700.00000, 1548.18, 23.7644, 1881.48, 27.2755, 1809.82, 19.864
1908, 0.00000, 1213.11, 132.058, 1266.14, 121.3, 909.173, 113.451
1908, 900.00000, 789.918, 69.7351, 1119.37, 61.2103, 912.514, 51.8685
1908, 1800.00000, 3358.6, 10.0567, 3391.71, 13.0177, 3409.4, 10.2047
1908, 2700.00000, 3420.93, 10.0871, 3614.56, 12.8099, 3454.39, 10.3434
1909, 0.00000, 3424.11, 10.31, 3469.02, 13.5957, 3455.94, 10.6345
1909, 900.00000, 3209.37, 11.3896, 3541, 15.7169, 3242.87, 11.4969
1909, 1800.00000, 935.475, 88.4431, 1213.88, 76.9506, 1018.6, 61.7233
1909, 2700.00000, 853.864, 101.28, 1075.71, 81.8877, 853.31, 73.7303
1910, 0.00000, 2555.94, 12.2009, 2679.39, 16.5204, 2591.16, 12.4654
1910, 900.00000, 2953.93, 9.14186, 3224.29, 13.1341, 2992.67, 9.48592
1910, 1800.00000, 2895.51, 8.05811, 2975.84, 11.6408, 2930.92, 8.48153
1910, 2700.00000, 2824.5, 7.28312, 3012.21, 11.3361, 2842.22, 7.84197
1911, 0.00000, 2252.13, 9.03502, 2395.65, 14.5599, 2295.19, 9.12482
1911, 900.00000, 1154.5, 17.7835, 1366.66, 23.1987, 1266.39, 15.6423
1911, 1800.00000, 1057.54, 16.3176, 1150.93, 23.4196, 1183.74, 14.6439
1911, 2700.00000, 2142.71, 5.5129, 2277.51, 9.17345, 2199.23, 6.08388
1912, 0.00000, 2040.82, 4.75765, 2049.74, 9.02569, 2107.47, 5.4642
1912, 900.00000, 1971.37, 4.30466, 2054.66, 7.83731, 2015.75, 4.78689
1912, 1800.00000, 1326.98, 9.90778, 1309.15, 15.0471, 1420.59, 9.0996
1912, 2700.00000, 683.26, 146.047, 659.19, 125.196, 433.923, 126.345
1913, 0.00000, 472.58, 134.942, 550.178, 117.535, 325.849, 101.707
1913, 900.00000, 1987.65, 4.85845, 2086.87, 8.53672, 2057.37, 5.46971
1913, 1800.00000, 2120.01, 5.27105, 2118.35, 8.99794, 2177.49, 5.79119
1913, 2700.00000, 2249.66, 6.05011, 2375.43, 9.36642, 2341.68, 6.67754
1914, 0.00000, 2238.42, 6.93896, 2273.07, 10.8627, 2304.97, 7.39329
1914, 900.00000, 528.151, 90.2716, 828.476, 68.2265, 607.25, 56.4286
1914, 1800.00000, 1564.36, 150.767, 1524.64, 140.404, 1185.56, 144.134
1914, 2700.00000, 1161.21, 21.0027, 1502.74, 26.0686, 1373.53, 19.5005
1915, 0.00000, 2640, 8.44374, 2790.31, 13.0674, 2700.81, 8.91607
1915, 900.00000, 2696.31, 8.52706, 2958.44, 12.8339, 2736.14, 9.09132
1915, 1800.00000, 2700.09, 8.46287, 2944.63, 14.3473, 2765.81, 9.16945
1915, 2700.00000, 1202.54, 29.5144, 1523.29, 32.1556, 1468.05, 23.9435
1916, 0.00000, 1444.03, 143.914, 1429.19, 132.692, 1073.83, 132.548
1916, 900.00000, 686.455, 93.7593, 860.159, 79.375, 691.421, 71.6457
1916, 1800.00000, 2949.9, 9.80913, 2953.21, 13.1697, 2958.29, 10.2295
1916, 2700.00000, 3034.72, 9.95823, 3121.27, 12.7393, 3034.33, 10.3383
1917, 0.00000, 3057.08, 9.98377, 3176.45, 14.3247, 3076.74, 10.4626
1917, 900.00000, 2675.4, 12.8742, 2865.86, 16.1139, 2742.71, 12.9137
1917, 1800.00000, 1091.91, 119.43, 1272.13, 99.4035, 902.654, 94.9824
1917, 2700.00000, 1288.64, 135.698, 1302.37, 111.954, 998.353, 121.311
1918, 0.00000, 2238.87, 13.2099, 2482.84, 19.0379, 2261.81, 13.6907
1918, 900.00000, 2854.1, 9.49085, 3035.68, 12.8173, 2816.35, 9.70066
1918, 1800.00000, 2876.27, 8.57391, 2969.97, 12.6124, 2827.27, 8.64191
1918, 2700.00000, 2808.91, 7.83164, 2989.63, 11.1554, 2816.74, 8.30599
1919, 0.00000, 1369.55, 17.9471, 1533.82, 24.0296, 1539.69, 16.1223
1919, 900.00000, 1674, 155.362, 1529.15, 145.616, 1265.98, 150.679
1919, 1800.00000, 657.933, 31.1918, 937.054, 37.9272, 803.11, 25.1401
1919, 2700.00000, 2118.82, 5.83823, 2313.81, 10.6196, 2154.1, 6.23745
1920, 0.00000, 2051.81, 5.54406, 2112.72, 10.7671, 2072.74, 5.90854
1920, 900.00000, 1972.13, 4.97154, 2069.34, 8.59637, 1994.25, 5.38786
1920, 1800.00000, 1742.08, 5.93075, 1730.5, 10.2477, 1771.51, 6.01181
1920, 2700.00000, 683.134, 145.907, 659.247, 125.69, 441.752, 128.427
1921, 0.00000, 1691.19, 163.917, 1593.1, 157.171, 1309.36, 160.999
1921, 900.00000, 1816.78, 5.16882, 1911.25, 9.01576, 1858.55, 5.77479
1921, 1800.00000, 2070.04, 5.17912, 2048.87, 9.00046, 2114.06, 5.74982
1921, 2700.00000, 2230.35, 6.26422, 2327.33, 9.60671, 2246.92, 6.45716
1922, 0.00000, 2150.67, 7.21451, 2194.28, 11.162, 2227.79, 7.71135
1922, 900.00000, 1040.64, 141.056, 981.752, 122.824, 706.089, 122.555
1922, 1800.00000, 1636.41, 152.263, 1581.86, 143.427, 1240.69, 145.623
1922, 2700.00000, 1038.63, 24.5189, 1312.9, 27.7741, 1197.14, 22.1267
1923, 0.00000, 2643.12, 9.07969, 2726.86, 12.9564, 2674.42, 9.3743
1923, 900.00000, 2684.6, 9.14573, 2955.48, 13.2435, 2743.46, 9.60685
1923, 1800.00000, 2680.52, 8.83533, 2891.33, 13.9678, 2773.41, 10.0715
1923, 2700.00000, 2068.16, 13.8545, 2315.03, 17.2984, 2180.25, 13.7691
1924, 0.00000, 1110.91, 34.1952, 1436.32, 38.1218, 1363.69, 28.0006
1924, 900.00000, 775.96, 100.405, 1024.78, 81.1313, 749.912, 77.8484
1924, 1800.00000, 3003.77, 10.1671, 3120.36, 13.8028, 3073.33, 10.6503
1924, 2700.00000, 3054.15, 10.4562, 3370.36, 14.3126, 3071.09, 10.8899
1925, 0.00000, 3088.67, 10.6553, 3241.23, 14.1816, 3091.12, 10.9655
1925, 900.00000, 2621.22, 13.9401, 2836.02, 17.3897, 2707.95, 14.0704
1925, 1800.00000, 1146.37, 120.303, 1321.26, 101.218, 939.552, 97.3775
1925, 2700.00000, 1280.82, 132.897, 1291.57, 113.628, 1002.96, 116.443
1926, 0.00000, 2100.42, 13.7376, 2408.03, 20.0257, 2182.02, 14.5477
1926, 900.00000, 2837.35, 9.48247, 3160.36, 13.9166, 2804.1, 9.8487
1926, 1800.00000, 2802.39, 8.44162, 2885.14, 12.2426, 2825.65, 9.13387
1926, 2700.00000, 2702.97, 7.68549, 2958.9, 11.9589, 2742.41, 8.27638
1927, 0.00000, 586.624, 86.411, 811.616, 75.9848, 657.369, 56.1473
1927, 900.00000, 1752.16, 156.26, 1575.26, 145.361, 1354.47, 152.005
1927, 1800.00000, 416.765, 113.377, 561.652, 93.8416, 382.304, 82.5008
1927, 2700.00000, 2131.79, 5.77955, 2258.82, 9.39239, 2167.08, 6.15908
1928, 0.00000, 2040.62, 5.00757, 2059.19, 9.09025, 2089.47, 5.55237
1928, 900.00000, 2010.36, 4.74303, 2130.16, 8.40556, 2047.49, 5.19344
1928, 1800.00000, 980.454, 16.461, 1002.65, 23.9094, 1138.59, 13.556
1928, 2700.00000, 1898.8, 161.43, 1732.85, 154.019, 1448.09, 158.943
1929, 0.00000, 1615.38, 163.094, 1532.87, 156.127, 1218.41, 159.273
1929, 900.00000, 1908.27, 5.17633, 2013.34, 9.08135, 1960.41, 5.80613
1929, 1800.00000, 2222.82, 5.34707, 2235.7, 9.06271, 2280.38, 5.84821
1929, 2700.00000, 2434.28, 6.53153, 2567.82, 9.44665, 2489.61, 7.28459
1930, 0.00000, 2470.66, 7.88721, 2569.84, 11.7603, 2551.09, 8.39947
1930, 900.00000, 807.141, 120.025, 865.241, 101.801, 639.076, 90.8528
1930, 1800.00000, 1343.46, 144.884, 1322.85, 134.014, 962.359, 131.051
1930, 2700.00000, 1423.44, 18.519, 1761.18, 23.1136, 1628.96, 17.67
1931, 0.00000, 2962.63, 8.34481, 3085.56, 12.5808, 3045.36, 8.82458
1931, 900.00000, 3117.06, 8.77703, 3263.24, 12.0259, 3158.43, 9.17808
1931, 1800.00000, 3107.35, 8.72911, 3114.67, 12.2236, 3121.28, 9.12304
1931, 2700.00000, 1438.12, 26.0672, 1680.16, 29.0085, 1692.02, 21.6277
1932, 0.00000, 1239.01, 134.046, 1262.61, 116.226, 919.43, 113.256
1932, 900.00000, 841.429, 57.1218, 1220.66, 51.7111, 1039.72, 42.8651
1932, 1800.00000, 3347.04, 9.73557, 3440.94, 13.6096, 3363.07, 9.98913
1932, 2700.00000, 3426.54, 10.041, 3588.13, 13.1286, 3479.79, 10.3158
1933, 0.00000, 3445.4, 10.1462, 3570.47, 14.076, 3490.92, 10.6089
1933, 900.00000, 3251.33, 11.5459, 3398.91, 14.5242, 3316.24, 11.8321
1933, 1800.00000, 1243.05, 44.0964, 1481.69, 46.9871, 1449, 35.3748
1933, 2700.00000, 1139.46, 123.927, 1206.71, 104.281, 921.903, 103.709
1934, 0.00000, 2278.49, 12.8627, 2560.64, 18.7264, 2363.99, 13.4844
1934, 900.00000, 2987.76, 9.27332, 3199.38, 12.9891, 2977.24, 9.4056
1934, 1800.00000, 2929.14, 7.99088, 3048.27, 12.443, 2946.08, 8.40229
1934, 2700.00000, 2816.63, 7.41726, 2938.9, 10.4759, 2781.36, 7.58842
1935, 0.00000, 651.964, 52.8092, 974.383, 52.6976, 826.003, 36.0081
1935, 900.00000, 1684.92, 155.848, 1520.16, 142.644, 1308.04, 152.445
1935, 1800.00000, 370.192, 103.307, 611.117, 79.2232, 389.883, 68.4739
1935, 2700.00000, 2218.15, 5.81375, 2363.12, 10.0396, 2250.06, 6.10418
1936, 0.00000, 2124.9, 5.45268, 2106.25, 8.98024, 2163.63, 5.72906
1936, 900.00000, 2022.61, 4.46562, 2106.09, 7.82876, 2058.45, 4.89806
1936, 1800.00000, 1514.35, 7.5805, 1483.94, 12.089, 1591.47, 7.40015
1936, 2700.00000, 1858.27, 160.79, 1714.98, 153.785, 1414.08, 158.367
1937, 0.00000, 1565.33, 162.003, 1507.82, 155.449, 1181.49, 158.26
1937, 900.00000, 1896.64, 5.69709, 1978.7, 9.28244, 1980.27, 6.6027
1937, 1800.00000, 2305.19, 5.89839, 2273.47, 9.19694, 2371, 6.35425
1937, 2700.00000, 2496.51, 6.93564, 2612.55, 9.80887, 2540.79, 7.2693
1938, 0.00000, 2499.36, 8.23626, 2648.53, 12.6288, 2574.08, 8.43308
1938, 900.00000, 844.872, 40.2071, 1205.87, 39.9797, 1070.38, 29.5972
1938, 1800.00000, 1294.9, 141.363, 1282.04, 126.606, 945.09, 128.602
1938, 2700.00000, 1527.1, 19.4048, 1744.81, 23.874, 1670.43, 18.1707
1939, 0.00000, 3065.77, 8.7393, 3182.9, 12.8568, 3153.53, 9.23328
1939, 900.00000, 3177.48, 9.18721, 3395.2, 12.6997, 3204.6, 9.54394
1939, 1800.00000, 3245.43, 9.19663, 3296.96, 12.6848, 3307.07, 9.76738
1939, 2700.00000, 1651.73, 24.5577, 1850.74, 27.9677, 1888.96, 21.3243
1940, 0.00000, 1131.4, 39.9447, 1397.88, 42.7555, 1403.55, 31.3928
1940, 900.00000, 1118.85, 43.2741, 1422.33, 43.1746, 1340.44, 35.0001
1940, 1800.00000, 3591.17, 10.3019, 3647.35, 14.0658, 3590.09, 10.619
1940, 2700.00000, 3624.22, 10.5415, 3797.21, 13.5271, 3630.17, 10.7831
1941, 0.00000, 3603.59, 10.6698, 3670.58, 13.7687, 3631.62, 11.0558
1941, 900.00000, 3090.32, 13.4984, 3305.65, 16.8856, 3168.1, 13.6098
1941, 1800.00000, 1586.84, 32.327, 1773.53, 37.1683, 1753, 28.2782
1941, 2700.00000, 889.306, 93.5315, 1240.95, 74.1247, 943.04, 68.5566
1942, 0.00000, 2377.83, 13.9422, 2586.77, 19.371, 2445.71, 14.4385
1942, 900.00000, 3094.68, 9.38088, 3320.38, 13.9195, 3080.9, 9.65971
1942, 1800.00000, 3085.47, 8.38836, 3181.69, 12.8262, 3075.81, 8.74838
1942, 2700.00000, 2958.78, 7.82114, 3187.37, 12.0892, 2958.48, 8.27286
1943, 0.00000, 1053.72, 28.981, 1344.99, 35.1471, 1295.86, 23.4679
1943, 900.00000, 1616.14, 153.826, 1458.78, 139.137, 1208.13, 147.649
1943, 1800.00000, 424.177, 80.623, 591.147, 77.3961, 500.35, 55.6781
1943, 2700.00000, 2318.12, 6.40308, 2414.94, 9.652, 2353.59, 6.69226
1944, 0.00000, 2207.04, 5.84359, 2183.76, 9.47923, 2242.63, 6.17218
1944, 900.00000, 2127.29, 5.45179, 2276.54, 9.98066, 2153.26, 5.64023
1944, 1800.00000, 1089.72, 15.1705, 1153.04, 23.4092, 1237.39, 12.5165
1944, 2700.00000, 1872.38, 161.003, 1697.41, 151.87, 1407.93, 158.022
1945, 0.00000, 1090, 157.081, 1081.77, 147.911, 761.251, 148.498
1945, 900.00000, 1813.58, 5.40998, 1926.92, 9.84466, 1891.45, 6.13341
1945, 1800.00000, 2187.85, 5.41075, 2163.68, 8.94096, 2243.11, 5.74121
1945, 2700.00000, 2354.56, 5.97794, 2486.34, 9.37656, 2370.16, 6.39959
1946, 0.00000, 2364.2, 8.14912, 2437.54, 12.6005, 2392.19, 8.14397
1946, 900.00000, 891.581, 128.617, 922.468, 111.836, 650.08, 102.817
1946, 1800.00000, 1378.14, 145.372, 1395.34, 137.488, 1016.67, 134.301
1946, 2700.00000, 1244.52, 21.8973, 1479.12, 25.463, 1474.44, 19.9588
1947, 0.00000, 2880.77, 8.36419, 3018.26, 12.5759, 2991.65, 9.15362
1947, 900.00000, 2979.18, 8.99571, 3103.08, 11.7474, 3048.33, 9.72406
1947, 1800.00000, 3001.6, 9.00243, 3056.24, 12.4326, 3070.35, 9.36837
1947, 2700.00000, 2791.47, 10.155, 2986.32, 14.1512, 2919.42, 10.5783
1948, 0.00000, 1130.61, 37.0677, 1272.55, 41.9591, 1359.9, 29.7715
1948, 900.00000, 753.715, 76.453, 1047.18, 67.0614, 884.196, 55.2358
1948, 1800.00000, 3249.48, 9.82086, 3195.78, 13.1196, 3274.41, 10.0018
1948, 2700.00000, 3374.85, 9.8954, 3538.36, 13.5507, 3405.57, 10.2874
1949, 0.00000, 3369.27, 10.2343, 3352.82, 13.7911, 3418.07, 10.7503
1949, 900.00000, 2936.32, 12.5254, 3061.57, 15.9239, 2996.45, 12.6596
1949, 1800.00000, 985.737, 107.381, 1238.1, 92.0547, 900.368, 80.7467
1949, 2700.00000, 1008.13, 118.01, 1173.25, 98.223, 855.645, 96.4958
1950, 0.00000, 2193.99, 13.5291, 2288.13, 18.9194, 2329.57, 14.3005
1950, 900.00000, 3043.41, 9.0054, 3211.03, 12.911, 3011.01, 9.23591
1950, 1800.00000, 3019.53, 8.28268, 3100.4, 12.4636, 3014.11, 8.58399
1950, 2700.00000, 2930.76, 7.65224, 3075.23, 10.7294, 2956.06, 8.095
1951, 0.00000, 1120.59, 25.1192, 1328.19, 31.9559, 1345.74, 21.2277
1951, 900.00000, 678.415, 39.497, 984.344, 41.52, 864.586, 29.8644
1951, 1800.00000, 407.151, 58.618, 696.252, 57.3451, 600.44, 38.2593
1951, 2700.00000, 2214.14, 6.1653, 2288.75, 9.121, 2285.66, 6.70848
1952, 0.00000, 2160.84, 5.65464, 2148.88, 10.3132, 2221.37, 6.07704
1952, 900.00000, 2012.66, 4.7316, 2104.03, 8.40106, 2099.62, 5.2473
1952, 1800.00000, 966.499, 16.2651, 949.497, 23.8676, 1115.36, 13.2195
1952, 2700.00000, 1899.4, 162.34, 1725.52, 155.062, 1435.66, 159.452
1953, 0.00000, 768.994, 152.687, 792.924, 141.982, 505.416, 138.274
1953, 900.00000, 1715.28, 4.98069, 1790.53, 8.82206, 1778.67, 5.55834
1953, 1800.00000, 2031.9, 4.84658, 2000.25, 8.41663, 2085.45, 5.30246
1953, 2700.00000, 2194.54, 5.93233, 2297.38, 9.03099, 2211.83, 6.17862
1954, 0.00000, 2123.79, 7.79884, 2191.39, 12.1587, 2172.45, 8.06318
1954, 900.00000, 1056.15, 141.086, 1015.36, 123.705, 723.475, 124.002
1954, 1800.00000, 1509.48, 150.112, 1462.55, 139.28, 1121.58, 141.804
1954, 2700.00000, 1030.99, 25.2137, 1422.14, 29.1656, 1250.43, 22.5503
1955, 0.00000, 2746.37, 8.5866, 2911.99, 13.0532, 2838.16, 8.99843
1955, 900.00000, 2864.84, 9.23494, 3144.99, 13.1348, 2893.78, 9.42299
1955, 1800.00000, 2829.08, 8.82531, 3059.29, 13.4297, 2951.77, 9.59724
1955, 2700.00000, 2141.03, 13.2603, 2439.56, 17.5573, 2270.14, 13.2057
1956, 0.00000, 1330.08, 139.279, 1330.98, 123.296, 978.176, 123.192
1956, 900.00000, 716.837, 96.7195, 893.185, 78.6443, 717.93, 73.3636
1956, 1800.00000, 3037.15, 9.68353, 3129.93, 13.1192, 3089.2, 10.0362
1956, 2700.00000, 3097.32, 10.1603, 3259.2, 12.9457, 3160.08, 10.339
1957, 0.00000, 3095.6, 10.1067, 3092.48, 13.212, 3088.72, 10.3134
1957, 900.00000, 2660.22, 13.7097, 2755.14, 17.6946, 2644.31, 13.1976
1957, 1800.00000, 1114.49, 119.351, 1290.51, 106.503, 893.148, 101.471
1957, 2700.00000, 1246.4, 133.535, 1265.36, 115.945, 968.12, 119.795
1958, 0.00000, 1979.57, 14.1837, 2155.72, 20.1365, 2018.4, 14.7576
1958, 900.00000, 2864.47, 9.37951, 2997.58, 12.1545, 2870.05, 9.39207
1958, 1800.00000, 2805.62, 7.95614, 2920.52, 12.1567, 2816.75, 8.27623
1958, 2700.00000, 2686.64, 7.18538, 2828.91, 10.1, 2738.73, 7.92921
1959, 0.00000, 563.739, 96.7185, 818.515, 81.4845, 608.159, 61.9217
1959, 900.00000, 1776.38, 157.864, 1605.44, 148.092, 1358.73, 153.725
1959, 1800.00000, 411.473, 119.209, 516.455, 105.334, 363.305, 83.116
1959, 2700.00000, 2132.28, 5.49835, 2201.02, 8.45809, 2173.58, 5.98309
1960, 0.00000, 2083.02, 5.05133, 2059.84, 8.62832, 2128.06, 5.47167
1960, 900.00000, 2080.51, 4.88693, 2148.77, 7.9927, 2119.06, 5.3267
1960, 1800.00000, 1013.51, 16.3345, 1013.12, 23.3467, 1195.3, 13.643
1960, 2700.00000, 1878.79, 160.969, 1687.05, 151.081, 1428.19, 158.066
1961, 0.00000, 1581.5, 161.148, 1521.68, 154.75, 1171.77, 156.484
1961, 900.00000, 1801.17, 5.62003, 1890.49, 9.25599, 1878.4, 6.72131
1961, 1800.00000, 2326.83, 5.67988, 2343.12, 9.07928, 2383.99, 6.20663
1961, 2700.00000, 2573.66, 6.80953, 2685.05, 9.35855, 2584.72, 7.06125
1962, 0.00000, 2494.65, 8.61303, 2499.48, 11.4575, 2541.29, 8.85181
1962, 900.00000, 870.488, 124.095, 909.752, 104.881, 657.861, 97.5936
1962, 1800.00000, 1255.39, 140.076, 1246.88, 125.118, 923.791, 126.401
1962, 2700.00000, 1387.19, 20.5751, 1745.12, 24.7547, 1599.94, 19.7404
1963, 0.00000, 3084.61, 8.67527, 3250.42, 12.4688, 3167.66, 9.17898
1963, 900.00000, 3216.55, 9.20328, 3493.52, 12.8635, 3286.88, 9.78563
1963, 1800.00000, 3239.11, 9.14162, 3415.48, 13.2463, 3351.88, 9.74094
1963, 2700.00000, 2233.61, 15.9386, 2373.49, 19.1658, 2340.88, 15.1876
1964, 0.00000, 1150.58, 124.469, 1254.52, 112.661, 913.877, 105.327
1964, 900.00000, 872.447, 64.5854, 1200.81, 58.4822, 1039.66, 48.504
1964, 1800.00000, 3521.28, 10.2052, 3590.77, 13.1469, 3552.76, 10.3593
1964, 2700.00000, 3567.87, 10.4204, 3751.63, 13.0433, 3594.05, 10.575
1965, 0.00000, 3592.15, 10.542, 3679.54, 14.0684, 3576.99, 10.7034
1965, 900.00000, 3436.2, 10.8715, 3715.01, 14.5465, 3453.26, 11.1393
1965, 1800.00000, 2371.64, 17.236, 2571.45, 21.5362, 2512.1, 16.7196
1965, 2700.00000, 873.492, 78.0921, 1304.72, 63.2887, 1012.34, 56.2926
1966, 0.00000, 2486.26, 12.8135, 2764.26, 18.2482, 2585.84, 13.3375
1966, 900.00000, 3115.51, 9.02895, 3417.68, 13.1852, 3126.23, 9.27579
1966, 1800.00000, 3099.36, 8.26615, 3284.79, 12.5599, 3072.44, 8.53423
1966, 2700.00000, 3017.38, 7.99884, 3145.78, 10.8241, 2995.87, 8.27303
1967, 0.00000, 1724.41, 14.8944, 1907.61, 21.1883, 1818.57, 14.1824
1967, 900.00000, 734.341, 132.209, 767.015, 108.998, 535.827, 106.579
1967, 1800.00000, 393.01, 103.595, 619.549, 83.3181, 409.522, 70.1484
1967, 2700.00000, 2258.83, 6.08569, 2325.07, 9.04616, 2227.59, 6.05629
1968, 0.00000, 2096.56, 5.27575, 2145.53, 9.6568, 2135, 5.64624
1968, 900.00000, 2022.48, 4.8139, 2108.81, 8.10056, 2040.53, 5.07462
1968, 1800.00000, 789.384, 21.0905, 894.735, 31.3782, 947.469, 16.0819
1968, 2700.00000, 1963.6, 162.836, 1793.69, 155.986, 1513.79, 160.679
1969, 0.00000, 1578.72, 163.448, 1522.66, 156.921, 1219.83, 160.376
1969, 900.00000, 1608.84, 5.48099, 1780.76, 11.3408, 1664.63, 6.4547
1969, 1800.00000, 2124.84, 5.41779, 2095.95, 8.77242, 2195.5, 6.09371
1969, 2700.00000, 2256.14, 6.15494, 2370.1, 9.11073, 2288.96, 6.62538
1970, 0.00000, 2111.41, 8.06697, 2120.23, 11.6868, 2118.2, 8.13112
1970, 900.00000, 1033.81, 142.561, 978.788, 119.352, 710.881, 125.328
1970, 1800.00000, 1581.15, 152.198, 1481.74, 140.8, 1202.56, 145.73
1970, 2700.00000, 978.145, 25.334, 1290.32, 28.1493, 1203.62, 22.748
1971, 0.00000, 2682.05, 8.10106, 2747.73, 11.7048, 2792.44, 8.74906
1971, 900.00000, 2713.65, 8.4576, 2930.3, 11.97, 2730.09, 8.92273
1971, 1800.00000, 2724.47, 8.53773, 2827.61, 12.3753, 2765.92, 9.16733
1971, 2700.00000, 2124.1, 12.1206, 2420.11, 16.6668, 2232.19, 12.4201
1972, 0.00000, 954.758, 38.7677, 1205.86, 41.9325, 1139.02, 31.3768
1972, 900.00000, 686.191, 100.882, 952.271, 76.8008, 684.669, 76.8138
1972, 1800.00000, 2917.11, 9.96766, 3061.41, 13.9312, 2892.09, 10.2339
1972, 2700.00000, 2997.56, 10.0637, 3268.84, 13.6083, 3034.39, 10.3753
1973, 0.00000, 3033.36, 10.2562, 3217.44, 14.1155, 3033.05, 10.5447
1973, 900.00000, 2538.28, 14.0776, 2714.03, 17.4955, 2570.44, 13.8815
1973, 1800.00000, 1157.4, 125.389, 1246.05, 110.62, 910.665, 106.714
1973, 2700.00000, 1313.77, 137.462, 1295.79, 116.972, 999.59, 121.583
1974, 0.00000, 1989.78, 15.2315, 2246.13, 21.5065, 2085.06, 15.9038
1974, 900.00000, 2854.34, 9.16784, 3091.82, 12.9314, 2809.09, 9.40292
1974, 1800.00000, 2893.54, 8.41956, 3042.16, 12.4223, 2892.18, 8.86228
1974, 2700.00000, 2750.66, 7.56225, 3076.57, 12.1792, 2747.28, 8.19562
1975, 0.00000, 654.863, 50.0304, 913.948, 49.2993, 833.811, 35.205
1975, 900.00000, 1596.49, 155.874, 1385.1, 143.168, 1242.49, 152.654
1975, 1800.00000, 779.181, 23.3, 929.732, 29.8923, 891.419, 19.6672
1975, 2700.00000, 2065.17, 5.69174, 2197.83, 8.91934, 2075.16, 5.86686
1976, 0.00000, 1972.75, 5.04318, 1980.66, 8.71296, 1969.29, 5.1237
1976, 900.00000, 1878.51, 4.23456, 1987.83, 7.65331, 1871.68, 4.29897
1976, 1800.00000, 664.412, 23.263, 713.843, 34.4797, 780.749, 16.9024
1976, 2700.00000, 2074.5, 164.167, 1920.36, 158.797, 1644.66, 163.047
