hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
48, 1800.00000, 7343.55, -0.0000225138, 7343.55, -120, 7343.55, 120, 300.192, -2.13395, 299.168, -126.666, 301.624, 117.406
48, 2700.00000, 7343.55, 0.0000124752, 7343.55, -120, 7343.55, 120, 116.531, -149.367, 100.852, 112.81, 68.3447, -13.1241
49, 0.00000, 7343.55, 6.67457E-6, 7343.55, -120, 7343.55, 120, 60.357, -137.121, 62.8725, 121.904, 38.4805, 26.6598
49, 900.00000, 7343.55, -0.0000234421, 7343.55, -120, 7343.55, 120, 311.596, -1.96952, 314.826, -124.502, 312.791, 117.534
49, 1800.00000, 7343.55, -0.0000241278, 7343.55, -120, 7343.55, 120, 321.148, -2.04344, 314.804, -124.878, 322.772, 117.339
49, 2700.00000, 7343.55, -0.0000252466, 7343.55, -120, 7343.55, 120, 339.388, -2.56945, 351.435, -125.14, 335.588, 116.855
50, 0.00000, 7343.55, -0.0000258135, 7343.55, -120, 7343.55, 120, 350.638, -3.11019, 350.019, -125.949, 347.457, 116.436
50, 900.00000, 7343.55, -8.80588E-6, 7343.55, -120, 7343.55, 120, 170.959, -17.1055, 203.099, -139.825, 192.229, 106.043
50, 1800.00000, 7343.55, 9.01338E-6, 7343.55, -120, 7343.55, 120, 86.2651, -115.892, 96.7624, 142.689, 71.1579, 40.0674
50, 2700.00000, 7343.55, -0.0000210853, 7343.54, -120, 7343.55, 120, 318.009, -8.02546, 351.672, -132.302, 324.888, 111.993
51, 0.00000, 7343.54, -0.0000278898, 7343.54, -120, 7343.54, 120, 402.077, -6.01765, 398.989, -128.991, 402.191, 113.613
51, 900.00000, 7343.54, -0.0000278666, 7343.54, -120, 7343.54, 120, 404.551, -6.33884, 415.26, -129.546, 401.703, 113.258
51, 1800.00000, 7343.54, -0.0000281844, 7343.54, -120, 7343.54, 120, 411.394, -6.5872, 406.235, -129.963, 408.872, 113.182
51, 2700.00000, 7343.55, -0.0000201423, 7343.54, -120, 7343.55, 120, 320.538, -10.2461, 354.13, -134.643, 327.283, 110.448
52, 0.00000, 7343.55, 5.64546E-6, 7343.55, -120, 7343.55, 120, 85.542, -81.5888, 125.173, 171.367, 93.462, 66.0986
52, 900.00000, 7343.55, -4.34464E-6, 7343.55, -120, 7343.55, 120, 134.573, -27.9086, 187.598, -150.653, 152.673, 97.5984
52, 1800.00000, 7343.54, -0.0000258797, 7343.54, -120, 7343.54, 120, 373.754, -6.09656, 389.503, -130.593, 379.079, 113.528
52, 2700.00000, 7343.54, -0.0000257298, 7343.54, -120, 7343.54, 120, 371.35, -6.06663, 386.385, -128.845, 379.055, 113.645
53, 0.00000, 7343.54, -0.0000254998, 7343.54, -120, 7343.54, 120, 367.282, -5.97183, 372.613, -129.594, 374.908, 113.571
53, 900.00000, 7343.54, -0.0000257778, 7343.54, -120, 7343.54, 120, 373.486, -6.24525, 394.875, -129.564, 378.193, 113.374
53, 1800.00000, 7343.55, 4.57403E-6, 7343.55, -120, 7343.55, 120, 85.797, -73.7585, 117.92, 173.757, 108.435, 76.1496
53, 2700.00000, 7343.55, 0.0000102345, 7343.55, -120, 7343.55, 120, 97.1342, -117.383, 115.21, 155.311, 82.6428, 42.1166
54, 0.00000, 7343.54, -0.0000282141, 7343.54, -120, 7343.54, 120, 415.504, -6.98812, 439.025, -131.673, 422.188, 112.765
54, 900.00000, 7343.54, -0.0000287898, 7343.54, -120, 7343.54, 120, 421.254, -6.69812, 459.379, -131.165, 421.767, 113.285
54, 1800.00000, 7343.54, -0.0000288054, 7343.54, -120, 7343.54, 120, 417.657, -6.2825, 441.811, -130.641, 425.336, 113.272
54, 2700.00000, 7343.54, -0.0000282668, 7343.54, -120, 7343.54, 120, 409.334, -6.22419, 429.76, -129.88, 412.983, 113.51
55, 0.00000, 7343.55, -0.0000221941, 7343.54, -120, 7343.54, 120, 335.067, -8.07038, 349.772, -132.972, 344.453, 112.026
55, 900.00000, 7343.55, 0.0000131247, 7343.55, -120, 7343.55, 120, 118.811, -133.532, 115.497, 128.854, 79.777, 12.2381
55, 1800.00000, 7343.55, -7.81495E-6, 7343.55, -120, 7343.55, 120, 144.867, -15.6518, 176.123, -143.68, 163.602, 106.155
55, 2700.00000, 7343.55, -0.0000241291, 7343.55, -120, 7343.55, 120, 328.271, -3.18776, 340.455, -127.281, 328.733, 116.285
56, 0.00000, 7343.55, -0.0000243398, 7343.55, -120, 7343.55, 120, 329.325, -2.90545, 331.833, -127.383, 325.546, 116.836
56, 900.00000, 7343.55, -0.0000238797, 7343.55, -120, 7343.55, 120, 318.894, -2.21813, 324.847, -125.183, 317.84, 117.306
56, 1800.00000, 7343.55, -0.000022627, 7343.55, -120, 7343.55, 120, 303.41, -2.43296, 291.514, -125.451, 296.222, 117.44
56, 2700.00000, 7343.55, 4.23977E-6, 7343.55, -120, 7343.55, 120, 46.1859, -100.91, 61.2643, 163.585, 47.2759, 65.3185
57, 0.00000, 7343.55, 7.39678E-6, 7343.55, -120, 7343.55, 120, 67.0293, -139.062, 67.5451, 120.449, 41.0277, 16.2772
57, 900.00000, 7343.55, -0.0000248626, 7343.55, -120, 7343.55, 120, 330.754, -2.01659, 336.611, -124.548, 328.722, 117.578
57, 1800.00000, 7343.55, -0.0000258679, 7343.55, -120, 7343.55, 120, 345.038, -2.15888, 338.758, -124.966, 344.073, 117.264
57, 2700.00000, 7343.54, -0.0000272784, 7343.54, -120, 7343.54, 120, 369.992, -3.03663, 381.147, -125.28, 365.985, 116.245
58, 0.00000, 7343.54, -0.0000285193, 7343.54, -120, 7343.54, 120, 393.514, -3.90828, 391.915, -126.385, 388.621, 115.691
58, 900.00000, 7343.55, -4.25225E-6, 7343.55, -120, 7343.55, 120, 142.383, -29.2229, 187.065, -149.852, 172.404, 98.2089
58, 1800.00000, 7343.55, 0.000010725, 7343.55, -120, 7343.55, 120, 102.099, -116.861, 121.568, 149.152, 82.9851, 36.2301
58, 2700.00000, 7343.55, -0.0000219562, 7343.54, -120, 7343.54, 120, 333.702, -8.35699, 373.313, -132.858, 348.23, 111.378
59, 0.00000, 7343.54, -0.0000307398, 7343.54, -120, 7343.54, 120, 440.172, -5.70476, 455.605, -129.945, 441.506, 113.806
59, 900.00000, 7343.54, -0.0000307187, 7343.54, -120, 7343.54, 120, 443.251, -6.06164, 468.332, -129.639, 443.801, 113.45
59, 1800.00000, 7343.54, -0.0000312453, 7343.54, -120, 7343.54, 120, 453.219, -6.30359, 461.049, -129.874, 446.797, 113.274
59, 2700.00000, 7343.54, -0.0000217798, 7343.54, -120, 7343.54, 120, 345.366, -10.1072, 368.545, -133.121, 354.76, 110.343
60, 0.00000, 7343.55, 0.0000102938, 7343.55, -120, 7343.55, 120, 102.261, -110.585, 121.561, 148.6, 89.3787, 44.5822
60, 900.00000, 7343.55, -3.14794E-6, 7343.55, -120, 7343.55, 120, 127.96, -32.0366, 184.047, -151.943, 155.307, 95.4935
60, 1800.00000, 7343.54, -0.0000288814, 7343.54, -120, 7343.54, 120, 416.564, -6.0401, 424.123, -128.985, 411.692, 113.878
60, 2700.00000, 7343.54, -0.000028544, 7343.54, -120, 7343.54, 120, 410.004, -5.84807, 433.032, -128.474, 411.568, 113.784
61, 0.00000, 7343.54, -0.0000283072, 7343.54, -120, 7343.54, 120, 405.588, -5.73101, 414.593, -128.677, 409.876, 113.765
61, 900.00000, 7343.54, -0.0000288187, 7343.54, -120, 7343.54, 120, 417.717, -6.26796, 437.036, -129.091, 414.833, 113.405
61, 1800.00000, 7343.55, 2.74402E-6, 7343.55, -120, 7343.55, 120, 98.7401, -59.4825, 134.348, -175.221, 125.574, 81.2797
61, 2700.00000, 7343.55, 8.79802E-6, 7343.55, -120, 7343.55, 120, 93.7741, -103.041, 132.769, 166.893, 93.4994, 53.1364
62, 0.00000, 7343.54, -0.0000305466, 7343.54, -120, 7343.54, 120, 445.418, -6.54303, 467.339, -131.09, 449.784, 113.005
62, 900.00000, 7343.54, -0.0000304937, 7343.54, -120, 7343.54, 120, 443.402, -6.41523, 479.46, -130.679, 443.788, 113.12
62, 1800.00000, 7343.54, -0.0000300602, 7343.54, -120, 7343.54, 120, 434.781, -6.17069, 443.229, -129.554, 434.818, 113.488
62, 2700.00000, 7343.54, -0.0000292705, 7343.54, -120, 7343.54, 120, 422.105, -6.03275, 444.767, -129.838, 430.443, 113.531
63, 0.00000, 7343.55, -0.0000116325, 7343.55, -120, 7343.55, 120, 221.373, -16.5089, 237.417, -141.024, 258.444, 106.005
63, 900.00000, 7343.55, 0.0000129551, 7343.55, -120, 7343.55, 120, 117.238, -134.644, 113.24, 129.022, 78.6398, 10.1018
63, 1800.00000, 7343.55, -0.0000121729, 7343.55, -120, 7343.55, 120, 193.318, -10.1394, 206.445, -136.453, 204.062, 110.201
63, 2700.00000, 7343.55, -0.0000240104, 7343.55, -120, 7343.55, 120, 329.108, -3.56809, 341.964, -127.66, 321.708, 116.441
64, 0.00000, 7343.55, -0.0000236832, 7343.55, -120, 7343.55, 120, 320.265, -2.87577, 309.171, -126.101, 314.073, 117.153
64, 900.00000, 7343.55, -0.0000233102, 7343.55, -120, 7343.55, 120, 312.581, -2.43601, 312.202, -125.121, 306.309, 117.614
64, 1800.00000, 7343.55, -0.0000206694, 7343.55, -120, 7343.55, 120, 278.606, -2.70149, 267.598, -125.991, 277.122, 117.129
64, 2700.00000, 7343.55, 3.3531E-6, 7343.55, -120, 7343.55, 120, 41.7418, -91.3704, 58.0425, 168.008, 50.2161, 73.4819
65, 0.00000, 7343.55, 8.81128E-6, 7343.55, -120, 7343.55, 120, 81.4262, -146.886, 78.5853, 108.387, 47.921, 0.106689
65, 900.00000, 7343.55, -0.0000229738, 7343.55, -120, 7343.55, 120, 307.279, -2.29965, 309.557, -124.797, 311.078, 116.965
65, 1800.00000, 7343.55, -0.0000235758, 7343.55, -120, 7343.55, 120, 316.298, -2.46227, 308.071, -125.306, 318.005, 116.914
65, 2700.00000, 7343.55, -0.0000246975, 7343.55, -120, 7343.55, 120, 334.56, -2.96715, 346.391, -125.558, 330.968, 116.419
66, 0.00000, 7343.55, -0.000025569, 7343.54, -120, 7343.55, 120, 351.079, -3.65812, 349.169, -126.488, 347.923, 115.832
66, 900.00000, 7343.55, -0.0000192754, 7343.55, -120, 7343.55, 120, 284.19, -7.02502, 295.628, -129.729, 288.258, 113.002
66, 1800.00000, 7343.55, -0.0000135926, 7343.55, -120, 7343.55, 120, 226.908, -12.066, 252.141, -137.98, 243.718, 108.803
66, 2700.00000, 7343.55, -0.0000177859, 7343.55, -120, 7343.55, 120, 279.623, -9.75391, 306.948, -133.962, 284.22, 110.254
67, 0.00000, 7343.54, -0.0000268033, 7343.54, -120, 7343.54, 120, 390.854, -6.54136, 396.689, -130.602, 392.806, 113.057
67, 900.00000, 7343.54, -0.0000266281, 7343.54, -120, 7343.54, 120, 389.406, -6.67032, 408.009, -130.151, 392.038, 112.73
67, 1800.00000, 7343.54, -0.0000269154, 7343.54, -120, 7343.54, 120, 393.652, -6.67574, 403.233, -130.593, 393.872, 112.818
67, 2700.00000, 7343.55, -0.0000169603, 7343.54, -120, 7343.55, 120, 283.945, -12.1832, 312.57, -136.253, 297.522, 108.113
68, 0.00000, 7343.55, 0.0000151221, 7343.55, -120, 7343.55, 120, 136.876, -134.883, 139.096, 119.602, 94.5962, 9.83733
68, 900.00000, 7343.55, 1.5925E-6, 7343.55, -120, 7343.55, 120, 83.3157, -54.8531, 132.994, -165.586, 113.096, 83.1914
68, 1800.00000, 7343.54, -0.000026002, 7343.54, -120, 7343.54, 120, 378.703, -6.48435, 397.314, -130.87, 377.58, 113.25
68, 2700.00000, 7343.54, -0.0000257337, 7343.54, -120, 7343.54, 120, 372.96, -6.25909, 393.796, -129.126, 378.977, 113.354
69, 0.00000, 7343.54, -0.0000257352, 7343.54, -120, 7343.54, 120, 371.504, -6.07618, 383.412, -129.529, 377.293, 113.359
69, 900.00000, 7343.54, -0.0000261297, 7343.54, -120, 7343.54, 120, 380.297, -6.45257, 397.066, -128.951, 377.856, 113.225
69, 1800.00000, 7343.55, 6.53663E-6, 7343.55, -120, 7343.55, 120, 88.7728, -86.7096, 126.156, 170.77, 98.1218, 64.8983
69, 2700.00000, 7343.55, 0.0000119527, 7343.55, -120, 7343.55, 120, 111.331, -121.274, 114.703, 145.28, 85.8309, 27.9404
70, 0.00000, 7343.54, -0.0000269266, 7343.54, -120, 7343.54, 120, 397.889, -7.13802, 406.485, -130.871, 399.8, 112.604
70, 900.00000, 7343.54, -0.0000293162, 7343.54, -120, 7343.54, 120, 427.654, -6.56076, 453.625, -129.971, 427.355, 113.181
70, 1800.00000, 7343.54, -0.0000294198, 7343.54, -120, 7343.54, 120, 428.103, -6.44789, 437.735, -129.492, 431.85, 113.274
70, 2700.00000, 7343.54, -0.0000286543, 7343.54, -120, 7343.54, 120, 414.796, -6.20816, 433.979, -129.197, 414.116, 113.55
71, 0.00000, 7343.55, -0.0000118312, 7343.55, -120, 7343.55, 120, 225.174, -16.5124, 243.968, -141.147, 246.691, 105.798
71, 900.00000, 7343.55, -3.66041E-6, 7343.55, -120, 7343.55, 120, 122.159, -29.1571, 162.164, -151.474, 141.257, 97.8042
71, 1800.00000, 7343.55, -5.69918E-6, 7343.55, -120, 7343.55, 120, 122.456, -19.9614, 160.879, -146.506, 143.229, 103.588
71, 2700.00000, 7343.55, -0.0000238045, 7343.54, -120, 7343.55, 120, 325.766, -3.4872, 348.967, -127.869, 325.621, 116.334
72, 0.00000, 7343.55, -0.0000232612, 7343.55, -120, 7343.55, 120, 315.394, -3.01229, 324.382, -127.88, 312.362, 116.891
72, 900.00000, 7343.55, -0.000022912, 7343.55, -120, 7343.55, 120, 307.611, -2.49833, 313.661, -125.359, 302.232, 117.575
72, 1800.00000, 7343.55, -0.0000200694, 7343.55, -120, 7343.55, 120, 274.348, -3.42336, 260.981, -126.519, 268.794, 116.784
72, 2700.00000, 7343.55, 0.0000169753, 7343.55, -120, 7343.55, 120, 165.077, -156.423, 146.488, 94.1542, 111.947, -31.9782
73, 0.00000, 7343.55, 0.0000139934, 7343.55, -120, 7343.55, 120, 139.474, -159.767, 125.607, 89.8556, 87.4548, -29.4597
73, 900.00000, 7343.55, -0.0000228103, 7343.55, -120, 7343.55, 120, 301.366, -1.64212, 310.373, -124.377, 308.579, 117.699
73, 1800.00000, 7343.55, -0.0000232371, 7343.55, -120, 7343.55, 120, 310.252, -2.20662, 317.857, -126.214, 318.047, 117.121
73, 2700.00000, 7343.55, -0.0000245186, 7343.55, -120, 7343.55, 120, 331.921, -2.93317, 343.93, -125.424, 330.46, 116.53
74, 0.00000, 7343.55, -0.0000248735, 7343.55, -120, 7343.55, 120, 340.254, -3.46789, 337.409, -126.288, 343.583, 115.87
74, 900.00000, 7343.55, 8.24315E-7, 7343.55, -120, 7343.55, 120, 77.5326, -50.3991, 109.459, -165.233, 102.496, 88.0459
74, 1800.00000, 7343.55, 0.0000163814, 7343.55, -120, 7343.55, 120, 150.723, -145.313, 144.297, 108.418, 103.248, -12.3639
74, 2700.00000, 7343.55, -0.0000160086, 7343.55, -120, 7343.55, 120, 250.53, -9.56289, 287.174, -134.157, 267.278, 109.965
75, 0.00000, 7343.54, -0.0000253931, 7343.54, -120, 7343.54, 120, 364.223, -5.77735, 379.259, -130.969, 364.204, 113.664
75, 900.00000, 7343.54, -0.0000248152, 7343.54, -120, 7343.54, 120, 358.553, -6.1173, 372.583, -129.447, 359.674, 113.333
75, 1800.00000, 7343.54, -0.0000253405, 7343.54, -120, 7343.54, 120, 369.471, -6.53312, 364.911, -130.07, 369.372, 112.946
75, 2700.00000, 7343.55, -0.0000145561, 7343.55, -120, 7343.55, 120, 247.438, -12.7336, 283.142, -137.547, 262.343, 108.384
76, 0.00000, 7343.55, 0.0000175432, 7343.55, -120, 7343.55, 120, 160.737, -143.865, 156.242, 114.88, 108.66, -10.0781
76, 900.00000, 7343.55, 4.16E-6, 7343.55, -120, 7343.55, 120, 69.7256, -77.5611, 120.822, -175.999, 79.6232, 68.2341
76, 1800.00000, 7343.54, -0.0000239839, 7343.54, -120, 7343.55, 120, 348.457, -6.3697, 355.228, -130.203, 347.829, 113.6
76, 2700.00000, 7343.55, -0.0000236694, 7343.54, -120, 7343.54, 120, 342.007, -6.11679, 370.168, -129.798, 353.094, 113.441
77, 0.00000, 7343.55, -0.0000233574, 7343.54, -120, 7343.54, 120, 336.614, -5.99483, 350.945, -130.222, 354.07, 113.522
77, 900.00000, 7343.55, -0.0000239719, 7343.54, -120, 7343.55, 120, 346.653, -6.15396, 374.524, -130.397, 346.471, 113.406
77, 1800.00000, 7343.55, 8.97109E-6, 7343.55, -120, 7343.55, 120, 91.1384, -107.895, 114.175, 149.057, 77.8013, 40.5155
77, 2700.00000, 7343.55, 0.0000147774, 7343.55, -120, 7343.55, 120, 133.759, -135.644, 125.484, 125.458, 94.2499, 7.05588
78, 0.00000, 7343.54, -0.0000251131, 7343.54, -120, 7343.54, 120, 372.269, -7.27655, 375.569, -130.655, 370.116, 112.289
78, 900.00000, 7343.54, -0.0000274083, 7343.54, -120, 7343.54, 120, 403.478, -6.96963, 418.936, -130.122, 403.382, 112.603
78, 1800.00000, 7343.54, -0.0000273986, 7343.54, -120, 7343.54, 120, 399.236, -6.50799, 402.011, -130.063, 401.447, 112.918
78, 2700.00000, 7343.54, -0.0000268892, 7343.54, -120, 7343.54, 120, 388.436, -6.11011, 418.133, -130.312, 388.357, 113.437
79, 0.00000, 7343.55, -7.44723E-6, 7343.55, -120, 7343.55, 120, 172.251, -21.868, 198.983, -146.798, 198.314, 102.67
79, 900.00000, 7343.55, 0.0000185415, 7343.55, -120, 7343.55, 120, 172.108, -147.749, 157.936, 106.793, 120.253, -18.5154
79, 1800.00000, 7343.55, -7.30602E-6, 7343.55, -120, 7343.55, 120, 133.745, -15.2386, 163.624, -143.455, 154.625, 106.14
79, 2700.00000, 7343.55, -0.0000225074, 7343.55, -120, 7343.55, 120, 303.596, -2.74236, 322.017, -127.588, 301.194, 116.915
80, 0.00000, 7343.55, -0.0000224375, 7343.55, -120, 7343.55, 120, 300.56, -2.37856, 304.507, -127.516, 297.512, 117.39
80, 900.00000, 7343.55, -0.0000224442, 7343.55, -120, 7343.55, 120, 298.728, -2.03837, 309.408, -126.317, 293.478, 117.91
80, 1800.00000, 7343.55, -0.0000189375, 7343.55, -120, 7343.55, 120, 256.805, -3.00955, 257.309, -128.057, 254.678, 117.135
80, 2700.00000, 7343.55, 0.000015394, 7343.55, -120, 7343.55, 120, 149.798, -156.537, 131.393, 93.5916, 98.3015, -30.2942
81, 0.00000, 7343.55, 8.43838E-6, 7343.55, -120, 7343.55, 120, 78.7259, -149.258, 78.1441, 105.022, 45.0141, -4.93431
81, 900.00000, 7343.55, -0.000023019, 7343.55, -120, 7343.55, 120, 304.959, -1.79067, 306.811, -124.434, 307.561, 117.654
81, 1800.00000, 7343.55, -0.0000238376, 7343.55, -120, 7343.55, 120, 318.609, -2.2644, 310.52, -125.132, 322.491, 117.121
81, 2700.00000, 7343.55, -0.0000252885, 7343.54, -120, 7343.55, 120, 343.55, -3.11593, 354.797, -125.795, 341.895, 116.402
82, 0.00000, 7343.55, -0.0000261784, 7343.54, -120, 7343.55, 120, 360.587, -3.81824, 356.125, -126.429, 359.105, 115.763
82, 900.00000, 7343.55, -2.80704E-7, 7343.55, -120, 7343.55, 120, 103.239, -43.4905, 150.396, -159.798, 135.274, 91.5407
82, 1800.00000, 7343.55, 0.0000140921, 7343.55, -120, 7343.55, 120, 127.682, -132.293, 131.043, 126.467, 88.6638, 13.3759
82, 2700.00000, 7343.55, -0.0000182712, 7343.54, -120, 7343.55, 120, 291.198, -10.3018, 335.116, -135.009, 301.405, 109.78
83, 0.00000, 7343.54, -0.0000290632, 7343.54, -120, 7343.54, 120, 423.282, -6.48731, 422.505, -129.57, 420.402, 113.29
83, 900.00000, 7343.54, -0.0000287795, 7343.54, -120, 7343.54, 120, 418.291, -6.39322, 433.158, -129.505, 416.951, 113.135
83, 1800.00000, 7343.54, -0.0000289156, 7343.54, -120, 7343.54, 120, 421.996, -6.58035, 421.057, -129.927, 423.146, 113.08
83, 2700.00000, 7343.55, -0.0000172717, 7343.54, -120, 7343.55, 120, 290.74, -12.3847, 327.826, -137.625, 309.107, 108.238
84, 0.00000, 7343.55, 8.11596E-6, 7343.55, -120, 7343.55, 120, 88.893, -100.637, 122.619, 159.759, 87.5576, 52.8448
84, 900.00000, 7343.55, -5.07435E-6, 7343.55, -120, 7343.55, 120, 143.984, -26.2997, 190.208, -149.021, 169.625, 98.0803
84, 1800.00000, 7343.54, -0.0000268808, 7343.54, -120, 7343.54, 120, 392.828, -6.63916, 407.492, -131.134, 396.28, 112.874
84, 2700.00000, 7343.54, -0.0000267913, 7343.54, -120, 7343.54, 120, 391.814, -6.67295, 420.446, -130.628, 396.056, 113.004
85, 0.00000, 7343.54, -0.0000264225, 7343.54, -120, 7343.54, 120, 387.699, -6.82175, 412.919, -131.99, 404.439, 112.502
85, 900.00000, 7343.54, -0.0000263399, 7343.54, -120, 7343.54, 120, 387.691, -6.96151, 416.24, -130.493, 399.675, 112.475
85, 1800.00000, 7343.55, 8.59795E-6, 7343.55, -120, 7343.55, 120, 97.9448, -97.5406, 126.403, 159.646, 103.362, 59.535
85, 2700.00000, 7343.55, 0.0000139668, 7343.55, -120, 7343.55, 120, 127.203, -128.578, 129.365, 137.311, 93.863, 18.7228
86, 0.00000, 7343.54, -0.0000260492, 7343.54, -120, 7343.54, 120, 389.555, -7.66452, 400.366, -131.202, 403.048, 111.852
86, 900.00000, 7343.54, -0.0000290092, 7343.54, -120, 7343.54, 120, 426.004, -6.86173, 439.114, -129.055, 432.948, 112.634
86, 1800.00000, 7343.54, -0.0000286034, 7343.54, -120, 7343.54, 120, 415.718, -6.39163, 421.177, -129.067, 420.744, 113.126
86, 2700.00000, 7343.54, -0.0000277301, 7343.54, -120, 7343.54, 120, 399.462, -5.98127, 426.506, -129.878, 400.375, 113.528
87, 0.00000, 7343.55, -0.0000106026, 7343.55, -120, 7343.55, 120, 207.101, -17.301, 237.805, -142.628, 230.984, 105.322
87, 900.00000, 7343.55, 6.24895E-6, 7343.55, -120, 7343.55, 120, 68.9087, -100.017, 92.454, 164.361, 76.0589, 62.0954
87, 1800.00000, 7343.55, -4.77594E-6, 7343.55, -120, 7343.55, 120, 105.859, -20.7611, 141.882, -148.683, 132.577, 103.41
87, 2700.00000, 7343.55, -0.0000229771, 7343.55, -120, 7343.55, 120, 313.55, -3.3411, 331.077, -127.668, 310.369, 116.673
88, 0.00000, 7343.55, -0.0000227717, 7343.55, -120, 7343.55, 120, 308.556, -2.97773, 300.154, -126.264, 303.145, 117.205
88, 900.00000, 7343.55, -0.0000224513, 7343.55, -120, 7343.55, 120, 300.481, -2.33236, 306.518, -125.331, 295.673, 117.757
88, 1800.00000, 7343.55, -0.0000180703, 7343.55, -120, 7343.55, 120, 247.638, -3.54468, 238.585, -127.049, 249.293, 116.601
88, 2700.00000, 7343.55, 0.0000180939, 7343.55, -120, 7343.55, 120, 178.594, -158.479, 157.512, 89.8301, 120.913, -34.0057
89, 0.00000, 7343.55, 0.0000147003, 7343.55, -120, 7343.55, 120, 147.386, -160.479, 136.82, 88.0163, 99.4263, -33.7967
89, 900.00000, 7343.55, -0.0000227874, 7343.55, -120, 7343.55, 120, 302.61, -1.91811, 305.096, -124.561, 309.316, 117.341
89, 1800.00000, 7343.55, -0.0000237303, 7343.55, -120, 7343.55, 120, 318.391, -2.46595, 308.405, -125.51, 321.115, 117.048
89, 2700.00000, 7343.55, -0.0000252369, 7343.54, -120, 7343.55, 120, 343.096, -3.15278, 363.387, -126.486, 339.612, 116.377
90, 0.00000, 7343.54, -0.0000265326, 7343.54, -120, 7343.54, 120, 366.4, -3.94637, 370.013, -126.933, 364.659, 115.663
90, 900.00000, 7343.55, -8.85477E-6, 7343.55, -120, 7343.55, 120, 178.561, -18.2301, 218.784, -142.483, 198.599, 104.471
90, 1800.00000, 7343.55, 0.0000137056, 7343.55, -120, 7343.55, 120, 124.355, -130.902, 128.008, 125.679, 89.5094, 11.9084
90, 2700.00000, 7343.54, -0.0000239467, 7343.54, -120, 7343.54, 120, 361.212, -8.03574, 385.18, -131.471, 364.307, 111.728
91, 0.00000, 7343.54, -0.0000283513, 7343.54, -120, 7343.54, 120, 412.334, -6.42244, 421.863, -130.06, 415.592, 113.182
91, 900.00000, 7343.54, -0.0000281401, 7343.54, -120, 7343.54, 120, 412.031, -6.72863, 439.407, -130.744, 418.507, 112.727
91, 1800.00000, 7343.54, -0.0000282938, 7343.54, -120, 7343.54, 120, 413.856, -6.68215, 430.324, -131.11, 417.449, 112.988
91, 2700.00000, 7343.55, -0.000015528, 7343.54, -120, 7343.55, 120, 272.563, -13.8715, 306.92, -137.931, 291.723, 107.473
92, 0.00000, 7343.55, 0.0000163658, 7343.55, -120, 7343.55, 120, 148.148, -135.177, 154.874, 119.567, 103.333, 4.00834
92, 900.00000, 7343.55, 3.97112E-6, 7343.55, -120, 7343.55, 120, 76.9161, -72.751, 114.724, -176.554, 94.714, 72.4768
92, 1800.00000, 7343.54, -0.0000270786, 7343.54, -120, 7343.54, 120, 395.446, -6.60812, 394.949, -129.808, 396.503, 113.212
