hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
947, 2700.00000, 1571.05, 67.4859, 1046.7, 38.0643, 1123.92, 39.5137
948, 0.00000, 435963, -58.6279, 1158.08, -35.264, 2351.13, -171.344
948, 900.00000, 3289.98, 123.851, 840.94, 66.8401, 986.576, 74.7968
948, 1800.00000, 1696.44, 19.9926, 1679.25, 17.3616, 1672.46, 19.2652
948, 2700.00000, 1763.7, 18.865, 1705.14, 17.2953, 1874.21, 18.2557
949, 0.00000, 1833.4, 20.4804, 1765.16, 17.4491, 1800.94, 18.7328
949, 900.00000, 1730.68, 23.0674, 1682.34, 20.6189, 1758.15, 21.9312
949, 1800.00000, 72541.5, 41.2843, 965.557, 77.6751, 642.8, 61.5194
949, 2700.00000, 1.083E6, -126.111, 2795.08, -81.5312, 4896.99, 159.259
950, 0.00000, 1584.16, 30.0019, 1657.07, 24.0518, 1771.73, 34.7097
950, 900.00000, 1948.9, 18.5805, 1847.72, 16.5222, 2181.29, 23.5908
950, 1800.00000, 1944.08, 18.8396, 1945.95, 16.0297, 1903.46, 17.6617
950, 2700.00000, 1889.11, 16.5191, 1833.99, 14.698, 2072.96, 21.9627
951, 0.00000, 7642.26, 57.1742, 842.7, 50.0665, 834.987, 57.3104
951, 900.00000, 1.86072E6, -114.666, 4055.37, -102.002, 6498.08, 157.058
951, 1800.00000, 781.04, 85.2305, 650.35, 59.0051, 859.398, 73.5406
951, 2700.00000, 1316.03, 16.5524, 1265.86, 15.1227, 1382.31, 16.0391
952, 0.00000, 1282.3, 17.8596, 1245.32, 14.6795, 1272.04, 16.8768
952, 900.00000, 1246.58, 15.672, 1234.07, 14.246, 1342.29, 15.3086
952, 1800.00000, 1109.01, 21.4707, 1127.02, 16.5914, 1143.64, 19.2598
952, 2700.00000, 1093.53, 105.562, 540.486, 75.534, 645.692, 74.6992
953, 0.00000, 1302.29, 119.538, 677.313, 111.697, 874.788, 116.018
953, 900.00000, 1321.43, 17.3111, 1349.59, 15.5282, 1434.88, 16.4544
953, 1800.00000, 1525.24, 16.2499, 1510.04, 13.8445, 1552.24, 15.0002
953, 2700.00000, 1679.86, 15.4304, 1747.01, 14.007, 1871.65, 14.4821
954, 0.00000, 1666.68, 17.7344, 1671.01, 14.8202, 1795.99, 15.935
954, 900.00000, 1447.79, 24.7393, 1522.43, 20.7754, 1682.31, 21.8576
954, 1800.00000, 1030.77, 51.9126, 1180.57, 33.5495, 1380.95, 45.5874
954, 2700.00000, 1202.99, 37.2375, 1308.68, 29.0332, 1574.22, 37.0801
955, 0.00000, 1720.45, 19.434, 1788.72, 17.2523, 1792.75, 17.85
955, 900.00000, 1791.01, 18.1517, 1780.21, 17.0822, 1941.62, 19.031
955, 1800.00000, 1773.69, 19.1742, 1744.56, 17.0024, 1910.59, 17.7061
955, 2700.00000, 1564.41, 23.3115, 1598.13, 19.6647, 1813.87, 22.705
956, 0.00000, 1255.05, 37.1053, 1361.65, 27.0544, 1429.03, 34.7205
956, 900.00000, 1116.65, 44.2955, 1295.68, 30.7906, 1304.35, 40.9056
956, 1800.00000, 1842.95, 19.0776, 1835.98, 16.1296, 1910.82, 22.8699
956, 2700.00000, 1901.02, 17.6026, 1826.61, 16.4657, 1886.87, 17.391
957, 0.00000, 1915.82, 18.8923, 1882.16, 16.4735, 1873.62, 18.0885
957, 900.00000, 1923.56, 19.4453, 1863.76, 17.7613, 1907.72, 19.0717
957, 1800.00000, 1674.26, 29.155, 1658.65, 23.0261, 1533.5, 27.4934
957, 2700.00000, 1722.17, 87.7784, 975.596, 62.4597, 1302.22, 74.7765
958, 0.00000, 1687.09, 26.7193, 1637.88, 21.8535, 1593.4, 26.0847
958, 900.00000, 1981.23, 17.5826, 1923.07, 15.6925, 1986.95, 16.8261
958, 1800.00000, 2002.53, 17.6399, 2000.59, 14.5276, 2112.15, 21.4945
958, 2700.00000, 1974.59, 15.831, 1969.36, 14.5309, 2176.69, 21.3297
959, 0.00000, 1331.27, 30.0836, 1456.04, 21.7593, 1598.56, 32.5663
959, 900.00000, 2154.94, 87.9813, 720.16, 77.4225, 1075.27, 86.5765
959, 1800.00000, 755.299, 71.0205, 773.81, 43.6596, 996.51, 62.2007
959, 2700.00000, 1372.24, 15.8338, 1406.27, 14.3032, 1602.78, 22.9476
960, 0.00000, 1326.86, 17.2357, 1334.98, 14.0208, 1334.33, 16.548
960, 900.00000, 1273.55, 15.4502, 1292.31, 13.8974, 1384.64, 15.2082
960, 1800.00000, 1063.25, 23.8353, 1121.22, 17.7904, 1119.59, 20.9139
960, 2700.00000, 642.729, 72.072, 679.518, 43.8273, 764.288, 46.6094
961, 0.00000, 1240.27, 120.999, 607.193, 97.5339, 768.117, 106.55
961, 900.00000, 1317.17, 16.4623, 1338.89, 14.8269, 1534.22, 18.7884
961, 1800.00000, 1496.55, 16.1463, 1462.58, 13.4367, 1524.69, 15.0659
961, 2700.00000, 1615.35, 15.5038, 1603.62, 13.9296, 1773.23, 14.4221
962, 0.00000, 1554.39, 18.2979, 1591.47, 15.1917, 1836.35, 23.2507
962, 900.00000, 1094.32, 74.9597, 902.669, 44.7361, 1308.13, 49.1594
962, 1800.00000, 6400.27, -2.01083, 751.581, 89.3131, 1348.89, 89.3813
962, 2700.00000, 1276.88, 36.0257, 1324.61, 28.9715, 1645.27, 36.9663
963, 0.00000, 1854.76, 19.6754, 1851.08, 17.7885, 1991.22, 24.4815
963, 900.00000, 1850.45, 18.6698, 1936.27, 17.3771, 2140.27, 23.5293
963, 1800.00000, 1847.36, 19.8801, 1927.67, 17.9167, 1894.09, 19.004
963, 2700.00000, 1777.65, 21.7032, 1817.92, 18.9865, 1943.09, 23.4426
964, 0.00000, 36660.2, 43.4354, 813.088, 87.7904, 837.667, 73.3346
964, 900.00000, 1039.48, 77.2246, 1151.83, 50.16, 1138.14, 59.9384
964, 1800.00000, 2056.93, 19.7107, 2107.77, 17.8978, 2001.1, 18.962
964, 2700.00000, 2009.29, 18.8476, 2116.84, 17.9397, 2082.53, 18.3072
965, 0.00000, 2038.88, 20.2536, 2062.57, 17.9631, 1975.25, 19.0742
965, 900.00000, 2006.62, 20.762, 2026.54, 19.3538, 2083.17, 19.8124
965, 1800.00000, 1452.68, 43.0918, 1596.58, 31.3239, 1513.47, 35.83
965, 2700.00000, 2439.87, 77.4412, 1106.39, 65.2335, 1191.19, 70.6733
966, 0.00000, 1730.01, 27.0961, 1845.08, 22.4682, 1751.68, 25.0552
966, 900.00000, 2002.43, 19.6167, 2023.86, 17.8172, 2188.8, 22.2667
966, 1800.00000, 1959.13, 19.0917, 2008.49, 16.7374, 1947.37, 18.0587
966, 2700.00000, 1976.78, 16.9167, 2019.91, 15.8179, 2092.96, 18.7607
967, 0.00000, 1443.04, 29.4465, 1563.66, 22.3241, 1504.87, 24.9824
967, 900.00000, 873.653, 63.0116, 939.422, 40.576, 1235.31, 50.9001
967, 1800.00000, 799.465, 79.3976, 737.797, 53.0546, 756.648, 67.3858
967, 2700.00000, 1324.43, 17.7286, 1346.95, 16.5478, 1441.77, 16.9997
968, 0.00000, 1256.07, 19.4736, 1291.69, 16.4559, 1299.79, 18.0222
968, 900.00000, 1232.27, 17.4365, 1237.98, 15.967, 1359.73, 16.5807
968, 1800.00000, 738.561, 50.5685, 790.872, 31.1604, 852.727, 33.9128
968, 2700.00000, 148144, 23.5521, 770.634, 118.62, 482.184, 153.595
969, 0.00000, 55915.4, -141.103, 780.012, 88.6451, 765.478, 161.396
969, 900.00000, 1189.93, 18.4221, 1204.59, 16.8254, 1470.89, 22.8812
969, 1800.00000, 1342.22, 17.9836, 1315.75, 15.6277, 1387.48, 16.7253
969, 2700.00000, 1511.53, 17.3871, 1472.09, 15.8823, 1670.4, 16.9494
970, 0.00000, 1478.81, 18.9286, 1563.87, 19.3416, 1606.5, 17.0855
970, 900.00000, 1349.67, 24.2328, 1745.43, 24.5066, 1768.68, 27.9977
970, 1800.00000, 976.319, 62.8406, 1102.76, 39.5042, 1321.66, 49.3919
970, 2700.00000, 1191.88, 39.0654, 1292.84, 30.4321, 1563.08, 39.4817
971, 0.00000, 1894.33, 21.2422, 1817.66, 18.0798, 2004.53, 25.1465
971, 900.00000, 1871.27, 20.2212, 1840.09, 18.0728, 2120.01, 23.9761
971, 1800.00000, 1910.06, 20.9278, 1852.87, 18.3816, 1882.18, 20.6695
971, 2700.00000, 1757.2, 25.8339, 1742.61, 20.9039, 1794.56, 22.1022
972, 0.00000, 94492.1, 41.3575, 1104.15, 80.7223, 516.355, 74.577
972, 900.00000, 1046.32, 77.1631, 1134.59, 50.3073, 1169.5, 57.9002
972, 1800.00000, 2025.76, 20.0664, 2142.77, 18.394, 1998.79, 19.1753
972, 2700.00000, 2125.97, 19.0145, 2152.97, 18.3886, 2306.52, 23.7051
973, 0.00000, 2136.06, 20.6103, 2193.82, 18.5493, 2258.67, 24.1835
973, 900.00000, 1940.77, 23.8015, 2048.95, 21.6796, 2024.44, 22.1266
973, 1800.00000, 47472.7, 36.6773, 1060.07, 65.024, 933.593, 47.7598
973, 2700.00000, 169046, -141.811, 459.612, -50.0281, 1660.44, 122.03
974, 0.00000, 1948.55, 26.7017, 2040.3, 22.9247, 1896.5, 25.2112
974, 900.00000, 2109.38, 20.6271, 2175.32, 18.8754, 2175.22, 18.8102
974, 1800.00000, 2128.03, 21.3915, 2151.08, 17.5605, 2030.77, 18.5926
974, 2700.00000, 2076.72, 19.1138, 2080.49, 16.5731, 2264.24, 22.3112
975, 0.00000, 1499.85, 64.9063, 1207.3, 37.7053, 1181.84, 43.6306
975, 900.00000, 70799.3, -41.5848, 597.353, 107.527, 1056.22, 118.835
975, 1800.00000, 790.718, 73.0551, 779.144, 48.0084, 825.025, 62.8291
975, 2700.00000, 1318.38, 18.0232, 1309.63, 16.5489, 1395.9, 17.1232
976, 0.00000, 1261.42, 19.6761, 1282.8, 16.5127, 1261.38, 18.2442
976, 900.00000, 1224.64, 17.4544, 1252.93, 16.2513, 1295.08, 16.7772
976, 1800.00000, 1080.82, 24.2155, 1114.76, 19.1805, 1088.73, 21.53
976, 2700.00000, 7129.82, 67.9347, 603.7, 107.11, 701.494, 104.484
977, 0.00000, 963.65, 174.869, 667.1, 107.129, 837.945, 115.77
977, 900.00000, 1278.78, 17.5102, 1294.91, 16.5768, 1382.93, 16.4485
977, 1800.00000, 1422.2, 18.3777, 1376.17, 15.848, 1459.92, 16.72
977, 2700.00000, 1626.45, 17.2359, 1602.8, 15.866, 1848.67, 22.4037
978, 0.00000, 1630.03, 18.9174, 1637.05, 16.1848, 1879.92, 23.313
978, 900.00000, 1203.66, 37.0256, 1292.79, 28.1169, 1626.8, 34.6878
978, 1800.00000, 6847.64, 62.2483, 814.781, 86.5655, 1225.26, 83.6842
978, 2700.00000, 1259.15, 35.7315, 1340.5, 28.0542, 1690.52, 35.4746
979, 0.00000, 1824.56, 19.9612, 1807.33, 17.4205, 1919.59, 20.3066
979, 900.00000, 1854.1, 19.0938, 1862, 17.9309, 1993.8, 17.9698
979, 1800.00000, 1919.95, 22.4432, 1869.06, 17.6776, 1876.56, 18.593
979, 2700.00000, 1859.42, 24.6499, 1806.98, 19.2318, 1864.09, 20.4413
980, 0.00000, 1357.33, 36.7441, 1453.88, 27.7552, 1494.67, 32.707
980, 900.00000, 1080.71, 73.1703, 1064.22, 50.0898, 1104.56, 57.7402
980, 1800.00000, 1901.82, 19.9974, 1930.11, 17.4051, 2058.8, 24.1372
980, 2700.00000, 1941.34, 18.4312, 1913.06, 17.4909, 1998.96, 17.9645
981, 0.00000, 2047.84, 23.3217, 2000.4, 17.9795, 2145.34, 24.4142
981, 900.00000, 1980.9, 21.1551, 1955.1, 19.4113, 2205.91, 24.8619
981, 1800.00000, 1538.22, 42.0165, 1567.53, 30.3061, 1686.46, 39.5057
981, 2700.00000, 2393.1, 82.7455, 1017.11, 69.9556, 1094.29, 79.0137
982, 0.00000, 1814.36, 28.2353, 1743.74, 22.4169, 1669.2, 24.6914
982, 900.00000, 2053.99, 20.6984, 1892.96, 17.4488, 2178.75, 22.6887
982, 1800.00000, 1958.99, 19.509, 1882.23, 16.2641, 1909.4, 18.2975
982, 2700.00000, 1928.02, 17.0285, 1854.09, 15.2863, 2038.38, 16.3104
983, 0.00000, 1071.76, 53.8963, 1126.34, 31.4673, 1147.19, 36.516
983, 900.00000, 82891.1, 6.53553, 694.239, 108.995, 796.919, 82.167
983, 1800.00000, 772.81, 76.6231, 715.627, 50.8363, 741.596, 63.7145
983, 2700.00000, 1316.92, 16.8782, 1296.26, 15.5589, 1483.6, 18.5794
984, 0.00000, 1311.8, 18.5881, 1269.92, 15.1148, 1344.79, 16.6599
984, 900.00000, 1225.37, 16.3252, 1233.14, 14.919, 1376.23, 15.5422
984, 1800.00000, 733.379, 52.9401, 797.173, 30.0329, 863.221, 32.4994
984, 2700.00000, 184454, 16.0228, 705.017, 109.535, 476.438, 174.564
985, 0.00000, 40358.9, -149.164, 755.428, 86.8085, 734.263, 150.711
985, 900.00000, 1367.62, 16.6598, 1347.82, 15.6127, 1493.78, 15.6043
985, 1800.00000, 1481.5, 17.231, 1434.26, 15.2892, 1486.22, 16.1365
985, 2700.00000, 1635.83, 16.3262, 1620.01, 15.2783, 1797.08, 15.3207
986, 0.00000, 1702.44, 17.884, 1724.33, 15.6847, 1791.33, 16.2257
986, 900.00000, 35674.5, 44.5462, 700.382, 74.598, 962.792, 50.4947
986, 1800.00000, 2.34538E6, -124.462, 6471.51, -97.7521, 11161.1, 161.522
986, 2700.00000, 1342.3, 34.2187, 1371.91, 27.7083, 1624.03, 36.1877
987, 0.00000, 1961.25, 20.4719, 1814.38, 17.6116, 1873.64, 17.8581
987, 900.00000, 1891.22, 18.8458, 1856.3, 17.8645, 1926.85, 18.1867
987, 1800.00000, 1854.17, 20.0329, 1917.44, 17.4181, 1951.42, 22.4911
987, 2700.00000, 1586.21, 60.7776, 1235.32, 34.4244, 1288.82, 37.1212
988, 0.00000, 268385, -60.5107, 742.583, -23.711, 1785.66, 174.758
988, 900.00000, 1152.79, 74.9579, 1046.11, 49.5886, 1373.88, 59.5043
988, 1800.00000, 1962.79, 19.8601, 1977.59, 17.3036, 2022.6, 21.3368
988, 2700.00000, 2038.64, 18.856, 2024.29, 17.686, 2156.91, 20.3604
989, 0.00000, 2124, 20.2834, 2137.17, 17.8919, 2274.68, 24.5173
989, 900.00000, 1889.64, 23.5843, 1944.42, 20.7003, 2060.17, 23.3855
989, 1800.00000, 72167.9, 38.2117, 1088.64, 67.3718, 739.386, 43.9307
989, 2700.00000, 316084, -134.292, 412.892, -52.0857, 2209.32, 144.982
990, 0.00000, 1844.17, 26.1312, 1877.76, 21.6212, 1774.08, 24.0718
990, 900.00000, 2038.94, 19.8459, 2007.67, 17.7475, 2259.22, 23.6088
990, 1800.00000, 1991.08, 19.306, 2004.87, 16.5939, 1997.68, 18.2802
990, 2700.00000, 1996.06, 17.2945, 1983.7, 15.6257, 2134.78, 19.3829
991, 0.00000, 1498.86, 68.5402, 1084.92, 38.7306, 1102.23, 45.7797
991, 900.00000, 2524.65, -34.7055, 721.519, 85.4753, 950.421, 94.8354
991, 1800.00000, 1169.25, 27.147, 1197.96, 21.0757, 1176.36, 24.3093
991, 2700.00000, 1405.33, 17.6359, 1336.79, 15.3866, 1561.54, 22.8026
992, 0.00000, 1332.94, 18.9348, 1330.88, 15.3384, 1422.04, 22.8177
992, 900.00000, 1256.72, 16.497, 1255.67, 14.8923, 1393.61, 18.1537
992, 1800.00000, 792.912, 44.0734, 869.165, 27.8281, 903.558, 30.9308
992, 2700.00000, 159938, 26.0085, 764.811, 111.622, 437.462, 163.531
993, 0.00000, 13335, -142.559, 836.985, 94.4599, 726.254, 117.317
993, 900.00000, 1299.14, 16.5775, 1309.56, 15.5266, 1451.85, 15.6289
993, 1800.00000, 1374.97, 18.0098, 1355.77, 15.2695, 1434.62, 16.352
993, 2700.00000, 1534.23, 16.6014, 1530.03, 15.4019, 1687.91, 15.5344
994, 0.00000, 1583.67, 17.7096, 1518.55, 15.5392, 1609.77, 16.4504
994, 900.00000, 1057.28, 76.7382, 854.527, 48.6516, 973.261, 49.6832
994, 1800.00000, 6336.42, 10.0161, 752.467, 84.8917, 1038.03, 90.1124
994, 2700.00000, 1417.04, 28.1593, 1459.44, 23.5732, 1520.4, 25.212
995, 0.00000, 1778.91, 20.4158, 1687.71, 17.7228, 1740.59, 18.7877
995, 900.00000, 1911.49, 18.5976, 1744.75, 17.9717, 1853.15, 18.6402
995, 1800.00000, 1885.29, 19.9643, 1738.85, 17.5915, 1940.66, 24.512
995, 2700.00000, 1593.25, 63.6174, 1170.94, 35.6157, 1296.52, 35.6616
996, 0.00000, 340460, -57.979, 897.114, -25.981, 2115.13, -178.585
996, 900.00000, 1064.12, 85.1271, 1002.32, 51.7083, 1043.66, 61.3904
996, 1800.00000, 1844.63, 20.268, 1850.45, 17.8109, 2024.05, 24.7281
996, 2700.00000, 1864.84, 18.9636, 1871.27, 17.7175, 1941.01, 18.3166
997, 0.00000, 1834.52, 20.7425, 1866.4, 17.8814, 2054.17, 25.1639
997, 900.00000, 1742.51, 24.4012, 1790.99, 21.2232, 2009.52, 27.2565
997, 1800.00000, 91585.8, 35.325, 1144.22, 67.7788, 433.718, 47.2776
997, 2700.00000, 334852, -133.966, 489.746, -48.1106, 2325.3, 147.541
998, 0.00000, 1894.51, 26.8043, 1809.95, 21.5443, 1990.46, 29.9331
998, 900.00000, 2090.91, 21.3499, 1986.14, 17.9905, 2224.24, 24.2047
998, 1800.00000, 1952.28, 20.0872, 2003.89, 16.9333, 2122.71, 23.8814
998, 2700.00000, 1926.58, 17.6189, 1959.11, 16.0624, 2022.86, 16.8288
999, 0.00000, 1528.58, 27.2822, 1566.02, 21.1106, 1515.35, 24.3562
999, 900.00000, 38713.3, 45.6892, 770.267, 117.998, 760.849, 99.1772
999, 1800.00000, 778.036, 70.0821, 758.357, 46.3826, 1037.41, 60.5094
999, 2700.00000, 1341.84, 17.8296, 1331.8, 16.5007, 1460.85, 16.8135
1000, 0.00000, 1262.23, 19.3225, 1257.87, 16.0362, 1333.33, 17.6919
1000, 900.00000, 1248.27, 17.3776, 1205.87, 15.7023, 1375.89, 16.2759
1000, 1800.00000, 1140.41, 22.2579, 1130.18, 17.5331, 1202.54, 19.5128
1000, 2700.00000, 33931.7, 46.5492, 717.692, 133.585, 691.686, 113.975
1001, 0.00000, 1875.28, -163.014, 676.889, 106.617, 816.642, 113.096
1001, 900.00000, 1240.57, 17.3829, 1263.34, 16.2437, 1396.75, 16.2506
1001, 1800.00000, 1293.26, 18.5078, 1292.38, 15.8606, 1355.16, 16.9321
1001, 2700.00000, 1459.84, 17.1036, 1510, 16.7103, 1594.39, 16.1844
1002, 0.00000, 1492.98, 18.6356, 1524.41, 16.2891, 1700.67, 24.2939
1002, 900.00000, 18418.7, 49.5702, 668.42, 75.9708, 969.83, 69.7017
1002, 1800.00000, 381278, -124.497, 123.594, -3.26558, 1584.51, 166.788
1002, 2700.00000, 1276.46, 32.5249, 1380.29, 26.5233, 1395.1, 29.1782
1003, 0.00000, 1741.01, 20.1642, 1776.02, 18.0493, 1713.71, 19.6487
1003, 900.00000, 1763.84, 19.7548, 1723.24, 18.3193, 1750.31, 18.5388
1003, 1800.00000, 1756.58, 20.9165, 1705.09, 17.9559, 1788.99, 23.1771
1003, 2700.00000, 1464.53, 63.5265, 1128.7, 36.482, 1174.76, 38.5372
1004, 0.00000, 229116, -52.1142, 488.814, 5.91266, 1484.07, -170.769
1004, 900.00000, 1024.79, 76.9843, 1013.23, 50.1801, 1027.29, 60.2127
1004, 1800.00000, 1825.67, 20.94, 1892.68, 18.0672, 1773.92, 19.7223
1004, 2700.00000, 1911.26, 19.6229, 1866.97, 18.4702, 1884.79, 19.0127
1005, 0.00000, 1856.01, 20.7968, 1853.8, 18.5062, 1890.5, 19.0623
1005, 900.00000, 1670.46, 24.3168, 1702.3, 21.1303, 1954.52, 27.7357
1005, 1800.00000, 26578.4, 47.0039, 854.41, 73.0844, 887.889, 70.6701
1005, 2700.00000, 14861.8, -126.347, 1246.02, 59.7601, 1317.73, 78.3006
1006, 0.00000, 1816.69, 24.5755, 1891.4, 20.9108, 1871.96, 26.2653
1006, 900.00000, 1974.44, 21.9989, 2014.14, 18.471, 2065.91, 21.1524
1006, 1800.00000, 1943.48, 21.6589, 1963.57, 17.0093, 2034.95, 24.2383
1006, 2700.00000, 1975.78, 19.4002, 1904.2, 16.3413, 1955.66, 18.8172
1007, 0.00000, 1495.02, 30.7576, 1471.4, 22.187, 1505.76, 30.3093
1007, 900.00000, 9824.67, 58.4619, 716.75, 102.704, 1121.59, 97.9032
1007, 1800.00000, 775.128, 67.3909, 790.573, 43.4536, 747.678, 58.3894
1007, 2700.00000, 1292.05, 17.9801, 1261.27, 16.4535, 1370.32, 17.1025
1008, 0.00000, 1239.38, 19.2986, 1223.95, 15.7386, 1239.61, 17.6437
1008, 900.00000, 1233.17, 17.0182, 1215.15, 15.5679, 1333.63, 16.3038
1008, 1800.00000, 888.915, 32.8681, 938.518, 23.1874, 975.425, 25.917
1008, 2700.00000, 115259, 37.6452, 794.105, 121.811, 547.602, 142.547
1009, 0.00000, 5000.04, -141.393, 712.159, 100.48, 776.876, 112.307
1009, 900.00000, 1345.53, 16.9673, 1308.79, 15.7882, 1441.96, 15.8798
1009, 1800.00000, 1432.8, 18.1739, 1413.5, 15.5361, 1466.1, 16.3007
1009, 2700.00000, 1621.14, 16.7249, 1616.03, 15.4131, 1864.77, 17.0481
1010, 0.00000, 1677.1, 18.6109, 1647.07, 16.1848, 1793.59, 16.3721
1010, 900.00000, 31628.9, 46.1948, 696.736, 75.9934, 1001.04, 53.9477
1010, 1800.00000, 942158, -124.861, 1948.55, -88.4679, 4907.16, 163.132
1010, 2700.00000, 1460.58, 30.1229, 1537.93, 24.7795, 1757.17, 33.4643
1011, 0.00000, 1904.28, 20.1729, 1882.61, 17.542, 2048.15, 24.479
1011, 900.00000, 1937.03, 19.0704, 1946.4, 17.1507, 2126.89, 23.935
1011, 1800.00000, 2073.8, 22.7895, 1963.33, 18.2419, 1908.42, 19.0626
1011, 2700.00000, 1933.39, 26.1603, 1834.41, 20.5737, 1825.85, 22.2813
1012, 0.00000, 17522.5, 49.5458, 873.1, 75.1664, 1394.31, 76.2174
1012, 900.00000, 1222.83, 59.4917, 1205.27, 43.0428, 1214.29, 51.4668
1012, 1800.00000, 2133.4, 20.1787, 2042.7, 17.4202, 2116.98, 23.885
1012, 2700.00000, 2100.03, 18.8496, 2000.76, 17.3367, 2225.19, 23.6602
1013, 0.00000, 2057.72, 20.337, 2022.63, 17.7483, 2142.39, 23.3411
1013, 900.00000, 2046.75, 21.4908, 2008.34, 19.6331, 2128.98, 19.8991
1013, 1800.00000, 2779.03, 69.0619, 1220.2, 47.9524, 1464.61, 57.7062
1013, 2700.00000, 1267.05, 63.5259, 1257.95, 43.6708, 1541.86, 54.1956
1014, 0.00000, 2087.64, 22.4907, 1968.09, 19.5093, 2109.93, 27.2321
1014, 900.00000, 2039.27, 20.1958, 2002.6, 17.6358, 2236, 24.6437
1014, 1800.00000, 2006.04, 20.0433, 2009.76, 16.7759, 2162.83, 24.098
1014, 2700.00000, 1970.36, 17.561, 1985.83, 16.1048, 2039.92, 17.1252
1015, 0.00000, 1255.32, 37.6426, 1344.39, 26.8333, 1317.74, 31.9754
1015, 900.00000, 2422.82, 85.0839, 714.851, 85.7164, 850.529, 89.6238
1015, 1800.00000, 1012.27, 35.1357, 1066.6, 26.0813, 1244.69, 38.627
1015, 2700.00000, 1358.79, 17.9413, 1319.76, 16.2981, 1385.77, 16.9995
1016, 0.00000, 1277.23, 19.3427, 1262.89, 16.0394, 1234.91, 18.0354
1016, 900.00000, 1224.22, 17.2337, 1200.83, 15.6503, 1274.01, 16.6449
1016, 1800.00000, 1184.8, 20.0805, 1168.16, 16.1817, 1145.58, 18.6345
1016, 2700.00000, 661.486, 80.9573, 636.025, 52.1523, 678.706, 57.5029
1017, 0.00000, 1078.45, 122.002, 600.74, 99.9876, 762.77, 109.569
1017, 900.00000, 1333.34, 16.6277, 1271.16, 16.0175, 1365.21, 16.0773
1017, 1800.00000, 1367.2, 18.7409, 1289.92, 15.9083, 1351.86, 16.9823
1017, 2700.00000, 1519.94, 17.3196, 1498.73, 15.8596, 1640.08, 16.0304
1018, 0.00000, 1552.93, 19.0537, 1517.43, 16.5088, 1565.54, 17.2584
1018, 900.00000, 1112.4, 36.1304, 1220.64, 27.7376, 1525.49, 34.9119
1018, 1800.00000, 1186.74, 52.7737, 1160.96, 34.2748, 1362.22, 39.845
1018, 2700.00000, 1498.7, 26.0892, 1540.76, 22.6064, 1604.69, 23.3547
1019, 0.00000, 1849.94, 20.8214, 1804.23, 18.4331, 1843.14, 18.8117
1019, 900.00000, 1829.52, 19.0603, 1833.69, 18.4532, 1840.82, 18.3844
1019, 1800.00000, 1873.99, 19.9512, 1827.91, 18.1873, 1792.54, 19.3013
1019, 2700.00000, 1292.28, 39.8266, 1390.99, 28.9788, 1492.41, 35.7865
1020, 0.00000, 8950.66, 40.4178, 849.608, 70.5651, 987.144, 84.6315
1020, 900.00000, 1485.28, 31.681, 1560.1, 26.2859, 1575.5, 28.4135
1020, 1800.00000, 1981.86, 20.1639, 1877.92, 17.73, 1918.62, 19.2162
1020, 2700.00000, 2053.78, 19.429, 1937.3, 17.8537, 2068.41, 18.5952
1021, 0.00000, 2136.3, 20.4576, 2004.27, 17.9605, 1976.16, 19.3182
1021, 900.00000, 2241.34, 22.2414, 2084.12, 18.3367, 2279.86, 23.3381
1021, 1800.00000, 1728.37, 33.3405, 1766.77, 26.9398, 1714.96, 29.7725
1021, 2700.00000, 1342.59, 55.8059, 1328.28, 40.8381, 1447.96, 48.4478
1022, 0.00000, 2223.36, 22.5866, 2051.25, 19.3008, 2095.66, 20.3932
1022, 900.00000, 2121.89, 20.2763, 2074.86, 18.9849, 2068.67, 19.8319
1022, 1800.00000, 2016.69, 20.1257, 1994.97, 17.2822, 1966.46, 18.9974
1022, 2700.00000, 2022.35, 17.8802, 2044.75, 16.5482, 2142.96, 18.2801
1023, 0.00000, 1268.71, 41.0129, 1376.51, 27.4382, 1499.52, 33.3723
1023, 900.00000, 937.463, 83.9327, 804.469, 53.4646, 1130.63, 61.8365
1023, 1800.00000, 940.226, 45.3884, 954.896, 32.5195, 909.12, 40.3393
1023, 2700.00000, 1399.77, 17.9647, 1307.15, 16.7496, 1404.33, 17.6
1024, 0.00000, 1285.28, 19.785, 1275.71, 16.5019, 1269.05, 18.6572
1024, 900.00000, 1226.47, 17.8195, 1232.52, 16.2916, 1303.25, 17.2475
1024, 1800.00000, 964.118, 29.4754, 1011.21, 21.7567, 975.849, 25.2031
1024, 2700.00000, 821.923, 102.278, 560.691, 68.4856, 619.622, 73.9297
1025, 0.00000, 978.045, 119.126, 574.558, 94.6487, 935.193, 98.8315
1025, 900.00000, 1243.8, 17.2475, 1229.74, 16.4144, 1303.98, 16.3811
1025, 1800.00000, 1308.51, 18.545, 1263.86, 15.9512, 1303.67, 16.8887
1025, 2700.00000, 1446.13, 17.1044, 1413.39, 16.0476, 1561.53, 15.9948
1026, 0.00000, 1532.04, 19.6217, 1479.23, 16.5415, 1520.67, 17.4864
1026, 900.00000, 1107.06, 38.1674, 1168, 29.019, 1269.12, 30.0853
1026, 1800.00000, 3131.42, 83.0773, 811.602, 86.3586, 1183.42, 88.0066
1026, 2700.00000, 1407.4, 28.248, 1521.8, 23.8645, 1474.62, 25.9663
1027, 0.00000, 1785.64, 20.2138, 1733.43, 18.3959, 1783.7, 22.3349
