hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1364, 1800.00000, 3635.39, 18.2762, 3731.3, 19.0435, 3765.17, 20.1599
1364, 2700.00000, 3660.84, 18.5633, 3836.34, 19.1321, 3832.68, 20.2482
1365, 0.00000, 3745.77, 18.5699, 3922.56, 19.2458, 4001.22, 20.1213
1365, 900.00000, 3509.49, 22.7628, 3720.17, 22.47, 3664.93, 23.4757
1365, 1800.00000, 2133.63, 72.2713, 2198.23, 60.2262, 2227.8, 59.1204
1365, 2700.00000, 2071.46, 73.7759, 2084.78, 62.6794, 2196.37, 58.9966
1366, 0.00000, 3155.34, 25.1651, 3332.22, 24.5454, 3412.3, 24.9311
1366, 900.00000, 3615.21, 18.4298, 3724.31, 19.2195, 3752.45, 20.125
1366, 1800.00000, 3569.38, 17.5463, 3580.68, 18.1541, 3563.89, 19.0787
1366, 2700.00000, 3399.69, 16.6854, 3537.95, 17.4161, 3515.5, 17.9557
1367, 0.00000, 1959.46, 39.294, 2179.55, 34.8248, 2211.41, 34.8388
1367, 900.00000, 1595.38, 48.5535, 1745.46, 42.1726, 1805.5, 40.9507
1367, 1800.00000, 1410.6, 53.2404, 1531.4, 45.8095, 1673.32, 42.4921
1367, 2700.00000, 2435.61, 17.3807, 2531.33, 18.5975, 2578.68, 18.9952
1368, 0.00000, 2335.47, 17.2159, 2363.16, 18.1816, 2465.7, 18.9397
1368, 900.00000, 2243.81, 17.0454, 2272.79, 18.0479, 2373.48, 18.7568
1368, 1800.00000, 1338.6, 38.6974, 1532.81, 34.8527, 1578.08, 34.4972
1368, 2700.00000, 1897.96, 129.775, 1525.29, 121.242, 1430.94, 114.518
1369, 0.00000, 1133.31, 93.5313, 1078.81, 79.0215, 1141.92, 70.9294
1369, 900.00000, 2123.27, 18.6685, 2172.57, 19.4928, 2278.24, 20.2207
1369, 1800.00000, 2415.08, 16.503, 2409.97, 17.4462, 2540.14, 18.2691
1369, 2700.00000, 2674.48, 16.3526, 2742.8, 17.2607, 2804.69, 18.0529
1370, 0.00000, 2629.85, 19.0192, 2674.48, 19.6155, 2745.73, 20.1896
1370, 900.00000, 1557.58, 91.5575, 1468.88, 77.5669, 1578.26, 71.1527
1370, 1800.00000, 1793.37, 104.473, 1608.04, 87.023, 1712.34, 78.3189
1370, 2700.00000, 2110.05, 35.8169, 2320.09, 32.1322, 2588.94, 31.9335
1371, 0.00000, 3296.49, 18.0251, 3441.67, 18.4573, 3495.61, 20.0001
1371, 900.00000, 3313.75, 17.7946, 3486.1, 18.5719, 3599.17, 19.8118
1371, 1800.00000, 3410.72, 17.9503, 3490.57, 18.3879, 3555.09, 19.6689
1371, 2700.00000, 2771.03, 26.6629, 2938.62, 25.5928, 3012.11, 26.962
1372, 0.00000, 1917.23, 91.1778, 1815.59, 76.965, 1966.05, 70.1769
1372, 900.00000, 1948.08, 59.6425, 2124.37, 49.8626, 2322.06, 47.5101
1372, 1800.00000, 3735.67, 18.2001, 3794.18, 18.8739, 3849.77, 20.1393
1372, 2700.00000, 3801.3, 18.3445, 3838.13, 19.0033, 3980.44, 20.1419
1373, 0.00000, 3831.88, 18.5704, 3964.16, 19.0213, 4047.01, 20.2976
1373, 900.00000, 3566.93, 23.8094, 3652.45, 23.6783, 3789.24, 24.3023
1373, 1800.00000, 2278.06, 70.3729, 2342.9, 59.2583, 2389.3, 57.5377
1373, 2700.00000, 2180.05, 74.7701, 2236.78, 61.7301, 2318.01, 59.164
1374, 0.00000, 3223.74, 25.3111, 3377.72, 24.7932, 3503.52, 25.2063
1374, 900.00000, 3713.83, 18.2857, 3764.46, 19.0512, 3841.8, 20.1698
1374, 1800.00000, 3669.26, 17.4704, 3669.11, 18.1189, 3751.42, 19.1346
1374, 2700.00000, 3587.44, 16.8764, 3605.63, 17.486, 3638.6, 18.371
1375, 0.00000, 1679.34, 62.0843, 1821.2, 51.3085, 1839.79, 50.8682
1375, 900.00000, 1843.75, 105.13, 1575.08, 94.8715, 1591.61, 88.4381
1375, 1800.00000, 1461.91, 58.5847, 1489.86, 51.1971, 1619.76, 47.8405
1375, 2700.00000, 2580.42, 17.777, 2613.17, 18.6209, 2674.45, 19.2649
1376, 0.00000, 2424.26, 17.5198, 2462.62, 18.5667, 2528.13, 19.0334
1376, 900.00000, 2357.67, 17.4665, 2398.59, 18.4062, 2440.94, 18.778
1376, 1800.00000, 1397.41, 39.8933, 1585.66, 35.7357, 1610.24, 35.5978
1376, 2700.00000, 1937.02, 126.511, 1575.08, 118.407, 1471.58, 110.132
1377, 0.00000, 1640.12, 120.49, 1337.21, 108.531, 1302.71, 98.9765
1377, 900.00000, 2111.18, 20.2894, 2138.44, 20.9239, 2279.92, 21.4772
1377, 1800.00000, 2519.92, 16.8999, 2515.29, 17.6418, 2612.95, 18.6575
1377, 2700.00000, 2806.77, 16.7968, 2815.13, 17.6928, 2913.58, 18.6611
1378, 0.00000, 2749.11, 19.5276, 2836.54, 20.3282, 2874.17, 21.1684
1378, 900.00000, 1622.12, 88.7528, 1667.18, 69.3145, 1712.8, 67.2767
1378, 1800.00000, 1866.99, 99.092, 1735.57, 80.7674, 1844.87, 74.3116
1378, 2700.00000, 2326.46, 34.1014, 2552.05, 31.2052, 2849.17, 31.068
1379, 0.00000, 3566.83, 18.0246, 3731.13, 18.9135, 3779.87, 20.3909
1379, 900.00000, 3730.49, 18.3042, 3846.45, 19.0257, 3920.66, 20.5757
1379, 1800.00000, 3811.68, 17.9254, 3844.03, 18.6525, 3952.74, 20.1023
1379, 2700.00000, 3077.55, 28.2289, 3280.27, 26.8689, 3384.36, 28.2333
1380, 0.00000, 2207.04, 77.2735, 2256.45, 64.2115, 2397.75, 60.8305
1380, 900.00000, 2386.3, 51.8542, 2647.71, 44.002, 2824.23, 43.0169
1380, 1800.00000, 4266.85, 18.6651, 4505.31, 19.1855, 4400.89, 20.4715
1380, 2700.00000, 4343.68, 18.6654, 4470.12, 19.2452, 4498.4, 20.3987
1381, 0.00000, 4419.08, 18.6577, 4533.93, 19.2795, 4638.11, 20.455
1381, 900.00000, 4412.12, 19.3381, 4531.05, 19.9591, 4677.81, 21.741
1381, 1800.00000, 3684.46, 27.0847, 3907.21, 26.1454, 3989.65, 26.6887
1381, 2700.00000, 2492.57, 55.3762, 2670.53, 47.5715, 2782.32, 46.0833
1382, 0.00000, 3769.48, 24.0293, 3803.69, 23.9976, 3947.46, 24.4532
1382, 900.00000, 4122.1, 18.4416, 4233.33, 19.2745, 4255.62, 20.4038
1382, 1800.00000, 3927.8, 18.0755, 4075.3, 18.3927, 3991.95, 19.5919
1382, 2700.00000, 3826.07, 17.4332, 3910.8, 17.8201, 3904.36, 18.8534
1383, 0.00000, 2741.47, 28.0076, 2929.88, 26.5856, 2969.47, 27.2076
1383, 900.00000, 1631.57, 79.995, 1620.57, 68.9404, 1684.51, 63.7264
1383, 1800.00000, 1586.43, 56.742, 1684.36, 48.8501, 1858.29, 45.4142
1383, 2700.00000, 2836.57, 18.0284, 2842.19, 18.8934, 2913.55, 19.6655
1384, 0.00000, 2661.42, 17.8967, 2694.56, 18.8157, 2749.79, 19.6055
1384, 900.00000, 2596.16, 18.0041, 2579.63, 18.7941, 2643.7, 19.5555
1384, 1800.00000, 1468.5, 42.5769, 1664.32, 38.0196, 1699.11, 38.1048
1384, 2700.00000, 1713.87, 117.664, 1414.23, 104.346, 1404.49, 98.4877
1385, 0.00000, 1377.85, 100.763, 1224.78, 83.8664, 1295.86, 78.1445
1385, 900.00000, 2198.61, 21.1103, 2230.55, 21.791, 2384.19, 22.2874
1385, 1800.00000, 2474.96, 17.6121, 2521.84, 18.6585, 2634.95, 19.5183
1385, 2700.00000, 2745.37, 17.5177, 2811.54, 18.3288, 2893.72, 19.2928
1386, 0.00000, 2625.38, 20.4189, 2684.37, 21.3335, 2796.02, 22.1
1386, 900.00000, 1595.52, 87.3744, 1563.88, 73.5179, 1662.52, 69.308
1386, 1800.00000, 1881.41, 97.6086, 1726.94, 83.1679, 1807.11, 76.9133
1386, 2700.00000, 2371.1, 34.4642, 2508.47, 32.0387, 2697.95, 32.5763
1387, 0.00000, 3535.31, 18.4383, 3634.2, 19.141, 3690.41, 20.7
1387, 900.00000, 3600.94, 18.5079, 3676.35, 19.1961, 3732.46, 20.9012
1387, 1800.00000, 3621.04, 18.5479, 3745.74, 19.0464, 3792.53, 20.6062
1387, 2700.00000, 3260.53, 23.7837, 3321.35, 23.5536, 3510.99, 24.82
1388, 0.00000, 2412.89, 43.2004, 2525.81, 39.7293, 2769.69, 39.2681
1388, 900.00000, 2077.95, 57.5197, 2267.66, 48.6855, 2509.93, 47.0723
1388, 1800.00000, 3834.5, 19.1224, 3997.06, 19.6819, 4037.17, 21.2886
1388, 2700.00000, 3918.36, 18.8326, 4018.85, 19.5528, 4166.46, 20.9239
1389, 0.00000, 4032.11, 18.905, 4127.2, 19.583, 4272.56, 21.1345
1389, 900.00000, 3622.02, 23.6535, 3742.27, 23.8982, 3899.04, 25.414
1389, 1800.00000, 2332.82, 68.3511, 2409.28, 58.3267, 2498.4, 57.3968
1389, 2700.00000, 2234.78, 73.5208, 2344.8, 60.1684, 2516.28, 56.8127
1390, 0.00000, 3524.88, 25.1103, 3623.45, 24.8154, 3745.47, 25.6669
1390, 900.00000, 4094.46, 18.9439, 4122.67, 19.5101, 4264.23, 20.8515
1390, 1800.00000, 3972.87, 18.0395, 4035.37, 18.6994, 4136.03, 19.9082
1390, 2700.00000, 3813.81, 17.6927, 3906.79, 18.179, 3984.2, 19.3152
1391, 0.00000, 2168.6, 44.1677, 2444.49, 37.7896, 2500.66, 38.2008
1391, 900.00000, 1811, 93.2081, 1690.91, 79.3343, 1751.63, 73.7514
1391, 1800.00000, 2056.26, 35.7201, 2143.82, 33.1358, 2285.52, 33.0993
1391, 2700.00000, 2878.45, 18.4815, 2888.12, 19.1954, 2946.78, 20.4319
1392, 0.00000, 2730.4, 18.2057, 2718.2, 19.0698, 2820.43, 20.2011
1392, 900.00000, 2589.07, 18.1471, 2609.54, 18.9989, 2678.88, 19.7184
1392, 1800.00000, 1521.25, 41.5587, 1697.79, 37.5861, 1704.22, 38.0282
1392, 2700.00000, 1916.33, 122.975, 1570.85, 113.915, 1506.62, 108.258
1393, 0.00000, 1581.06, 115.63, 1331.87, 104.068, 1323.62, 94.7884
1393, 900.00000, 2119.52, 21.4996, 2166.14, 22.036, 2260.96, 22.5527
1393, 1800.00000, 2406.46, 17.8212, 2459.38, 18.7022, 2546.99, 19.491
1393, 2700.00000, 2583.31, 17.5289, 2678.11, 18.6338, 2747.05, 19.3059
1394, 0.00000, 2529.52, 20.1736, 2576.99, 20.9562, 2660.8, 21.4958
1394, 900.00000, 2321.31, 27.5242, 2445.05, 26.369, 2466.88, 27.2163
1394, 1800.00000, 1708.12, 52.856, 1929.32, 44.8278, 2038.02, 43.9775
1394, 2700.00000, 2225.78, 34.9679, 2397.01, 32.4593, 2580.35, 32.4994
1395, 0.00000, 3344.43, 18.6693, 3504.13, 19.4352, 3508.48, 20.8096
1395, 900.00000, 3387.56, 18.7532, 3558.64, 19.3524, 3554.44, 21.1332
1395, 1800.00000, 3360.5, 18.8904, 3450.39, 19.4202, 3526.74, 21.0919
1395, 2700.00000, 2853.97, 25.6307, 3065.95, 25.2686, 3160.8, 26.675
1396, 0.00000, 2090.92, 48.7521, 2302.75, 42.9113, 2478.53, 42.6835
1396, 900.00000, 1974.78, 59.3701, 2160.01, 49.8614, 2356.73, 48.5386
1396, 1800.00000, 3620.62, 19.6288, 3717.45, 20.3077, 3805.78, 21.6315
1396, 2700.00000, 3664.96, 19.2345, 3822.75, 20.0333, 3857.69, 21.4823
1397, 0.00000, 3754.83, 19.1794, 3950.61, 20.0419, 3984.82, 21.3146
1397, 900.00000, 3754.07, 20.3578, 3982.3, 20.7673, 4033.13, 21.8948
1397, 1800.00000, 3088.82, 30.1044, 3440.77, 28.1267, 3437.39, 29.394
1397, 2700.00000, 2350.57, 49.6253, 2624.4, 42.2222, 2738.27, 42.0985
1398, 0.00000, 3365.59, 24.976, 3523.13, 24.5139, 3597.4, 25.6369
1398, 900.00000, 3734.29, 19.0849, 3871.39, 19.6452, 3873.82, 21.0984
1398, 1800.00000, 3660.32, 18.1006, 3767, 18.6445, 3826.38, 20.4604
1398, 2700.00000, 3581.07, 17.5349, 3753.45, 18.2369, 3738.3, 19.2648
1399, 0.00000, 2375.41, 33.1012, 2598.86, 30.023, 2639.78, 30.8039
1399, 900.00000, 1673.02, 53.5262, 1846.03, 45.2377, 1905.16, 44.1127
1399, 1800.00000, 1547.74, 56.3301, 1591.87, 49.9821, 1716.49, 46.9349
1399, 2700.00000, 2787.73, 17.5592, 2702.53, 18.8129, 2739.07, 19.4124
1400, 0.00000, 2621.22, 17.4177, 2612.05, 18.6367, 2660.83, 19.187
1400, 900.00000, 2453.34, 17.45, 2511.74, 18.4955, 2516.45, 18.9194
1400, 1800.00000, 1996.64, 23.4817, 2132.39, 23.3285, 2159.35, 23.7611
1400, 2700.00000, 1599.47, 33.8733, 1736.72, 31.9653, 1797.22, 31.4998
1401, 0.00000, 1564.44, 115.474, 1312.73, 103.138, 1287.38, 94.3832
1401, 900.00000, 2205.51, 20.7649, 2255.42, 21.3595, 2373.29, 21.8613
1401, 1800.00000, 2631.85, 16.9774, 2643.09, 17.7745, 2773.93, 18.7528
1401, 2700.00000, 2912.02, 16.7861, 2950.72, 17.7392, 2985.2, 18.5743
1402, 0.00000, 2757.27, 19.8825, 2862.36, 20.4053, 2842.67, 21.1107
1402, 900.00000, 1580.79, 69.4112, 1688.31, 57.2298, 1734.9, 55.7919
1402, 1800.00000, 1848.47, 99.2499, 1651.28, 86.3384, 1739.33, 78.4024
1402, 2700.00000, 2185.45, 36.1023, 2367.62, 32.7546, 2584.67, 32.8989
1403, 0.00000, 3320.84, 17.6453, 3462.44, 18.3418, 3501.84, 19.9288
1403, 900.00000, 3472.91, 17.9519, 3563.29, 18.6645, 3672.37, 20.1978
1403, 1800.00000, 3488.29, 17.6964, 3595.02, 18.4068, 3704.1, 19.8618
1403, 2700.00000, 2179.06, 43.3771, 2437.35, 38.4259, 2585.34, 38.2739
1404, 0.00000, 2022.54, 87.8114, 1932.3, 74.2044, 2133.51, 66.8879
1404, 900.00000, 2069.6, 57.5027, 2226.92, 48.9761, 2477.13, 46.4996
1404, 1800.00000, 3941.61, 18.2733, 4034.01, 19.0479, 4117.95, 20.2612
1404, 2700.00000, 4073.59, 18.1954, 4149.65, 18.7463, 4223.54, 20.0279
1405, 0.00000, 3983.06, 18.1976, 4197.39, 18.8602, 4180.9, 20.1643
1405, 900.00000, 3487.58, 24.5746, 3782.28, 23.9733, 3837.71, 25.6274
1405, 1800.00000, 2243.91, 70.5633, 2385.17, 57.5326, 2469.66, 55.8862
1405, 2700.00000, 2178.88, 75.0656, 2310.18, 59.4862, 2448.64, 56.6271
1406, 0.00000, 3316.44, 26.056, 3443.43, 25.3046, 3612.82, 25.725
1406, 900.00000, 3854.14, 18.5055, 3997.08, 19.1522, 4059.17, 20.2637
1406, 1800.00000, 3751.72, 17.7321, 3930.06, 18.2426, 3926.79, 19.4251
1406, 2700.00000, 3632.99, 17.3377, 3726.94, 17.7418, 3785.36, 18.7946
1407, 0.00000, 1938.66, 49.3159, 2209.57, 41.2993, 2242.23, 41.2075
1407, 900.00000, 1760.81, 103.479, 1580.36, 87.2236, 1564.55, 84.089
1407, 1800.00000, 1421.75, 64.2854, 1524.13, 53.8966, 1635.95, 50.3972
1407, 2700.00000, 2666.06, 17.8721, 2707.84, 18.614, 2718.21, 19.3219
1408, 0.00000, 2528.43, 17.7009, 2588.76, 18.707, 2585.5, 19.2151
1408, 900.00000, 2431.33, 17.469, 2471.72, 18.4504, 2507.64, 18.9521
1408, 1800.00000, 1328.52, 45.2768, 1530.08, 39.5978, 1525.44, 39.4432
1408, 2700.00000, 1753.39, 122.376, 1410.84, 110.196, 1368.64, 105.215
1409, 0.00000, 1610.33, 118.395, 1329.58, 107.379, 1291.25, 99.0798
1409, 900.00000, 2062.27, 21.6018, 2101.37, 22.018, 2210.69, 22.5539
1409, 1800.00000, 2489.36, 17.2642, 2542.96, 18.1277, 2588.86, 18.8767
1409, 2700.00000, 2781.28, 17.0843, 2816.57, 17.7184, 2832.13, 18.7534
1410, 0.00000, 2617.56, 20.4999, 2668.66, 20.8335, 2728.6, 21.9401
1410, 900.00000, 1611.12, 87.2264, 1528.51, 74.8108, 1610.2, 71.0676
1410, 1800.00000, 1887.19, 95.8054, 1679.25, 85.6552, 1805.98, 76.7024
1410, 2700.00000, 2282.78, 36.1983, 2428.54, 32.7557, 2642.96, 33.2184
1411, 0.00000, 3461.19, 17.9148, 3630.85, 18.6825, 3769.07, 20.2319
1411, 900.00000, 3602.45, 18.237, 3656.49, 18.9451, 3796.03, 20.4016
1411, 1800.00000, 3626.71, 18.0973, 3811.45, 18.6074, 3862.14, 20.1428
1411, 2700.00000, 2247.96, 43.4744, 2537.48, 37.902, 2698.36, 37.8746
1412, 0.00000, 2093.69, 83.0102, 2061.87, 70.1236, 2258.81, 63.8601
1412, 900.00000, 2111.72, 59.0929, 2341.72, 48.7502, 2565.51, 46.5842
1412, 1800.00000, 3891.09, 19.0555, 4097.74, 19.6821, 4097.44, 20.7781
1412, 2700.00000, 3951.05, 18.6066, 4185.11, 19.0239, 4129.91, 20.3932
1413, 0.00000, 4108.87, 18.6112, 4331.17, 19.061, 4251.25, 20.336
1413, 900.00000, 3617.99, 24.6884, 3863.38, 24.3927, 3837.03, 25.1984
1413, 1800.00000, 2273.93, 70.5668, 2454.33, 57.0611, 2501.24, 55.8209
1413, 2700.00000, 2266.58, 69.9794, 2362.45, 58.4036, 2470.49, 56.1035
1414, 0.00000, 3278.81, 26.5797, 3415.12, 25.8618, 3618.27, 26.0635
1414, 900.00000, 3862.96, 18.7118, 4018.63, 19.5239, 4107.28, 20.6309
1414, 1800.00000, 3702.85, 17.714, 3853.25, 18.5087, 3851.83, 19.3669
1414, 2700.00000, 3545.79, 17.6767, 3672.53, 18.1201, 3594.62, 19.1492
1415, 0.00000, 1787.36, 61.3112, 1975.46, 50.1119, 1970.51, 50.5995
1415, 900.00000, 1867.69, 105.62, 1623.72, 92.1373, 1627.47, 86.1168
1415, 1800.00000, 1456.39, 64.9634, 1536.73, 54.8672, 1687.3, 50.3768
1415, 2700.00000, 2658.25, 17.7147, 2657.8, 18.8365, 2763.82, 19.2444
1416, 0.00000, 2512.85, 17.5477, 2538.32, 18.6304, 2591.22, 19.1073
1416, 900.00000, 2362.27, 17.3601, 2429.38, 18.3835, 2436.87, 18.8257
1416, 1800.00000, 1329.71, 46.3218, 1496.25, 40.6367, 1497.9, 40.477
1416, 2700.00000, 1926.75, 127.026, 1569.23, 118.767, 1465.47, 111.874
1417, 0.00000, 1623.31, 120.975, 1331.25, 110.456, 1279.41, 101.214
1417, 900.00000, 2032.29, 22.1325, 2042.77, 22.4309, 2190.54, 22.767
1417, 1800.00000, 2482.48, 16.8458, 2507.07, 18.0341, 2577.8, 18.774
1417, 2700.00000, 2780.17, 16.9252, 2784.36, 17.7888, 2861.38, 18.7733
1418, 0.00000, 2647.99, 20.0346, 2660.77, 20.5745, 2700.55, 21.2403
1418, 900.00000, 1565.2, 89.6192, 1507.69, 75.1631, 1563.37, 70.0147
1418, 1800.00000, 1837.85, 100.417, 1620.66, 87.7436, 1690.37, 79.8704
1418, 2700.00000, 2168.08, 36.4834, 2341.64, 32.9935, 2584.99, 32.8213
1419, 0.00000, 3406.76, 18.1774, 3455.07, 18.7679, 3608.71, 20.0617
1419, 900.00000, 3479.58, 18.1236, 3533.75, 18.8193, 3721.34, 20.1997
1419, 1800.00000, 3462.95, 17.8517, 3615.19, 18.6758, 3781.79, 20.0775
1419, 2700.00000, 2210.27, 42.3896, 2387.99, 38.0847, 2603.41, 37.5743
1420, 0.00000, 2034.43, 87.2806, 1927.44, 75.714, 2085.81, 68.7894
1420, 900.00000, 1957.64, 63.5112, 2120.51, 52.9524, 2344.49, 49.7719
1420, 1800.00000, 3645.14, 19.1699, 3764.33, 19.6783, 3866.98, 20.9527
1420, 2700.00000, 3723.96, 18.5161, 3876.45, 19.2045, 3965.43, 20.4815
1421, 0.00000, 3893.93, 18.6803, 4012.02, 19.2198, 4079.42, 20.2803
1421, 900.00000, 3318.14, 25.1411, 3534.29, 24.7371, 3554.95, 25.5173
1421, 1800.00000, 2165.02, 72.9096, 2222.88, 61.1616, 2268.9, 60.1585
1421, 2700.00000, 2136.2, 76.6189, 2111.46, 64.9569, 2221.19, 61.5347
1422, 0.00000, 3182, 26.8828, 3218.57, 26.1198, 3396.41, 27.0727
1422, 900.00000, 3725.17, 18.5012, 3791.87, 19.079, 3784.71, 20.1736
1422, 1800.00000, 3628.04, 17.713, 3729.67, 18.3776, 3686.89, 19.4199
1422, 2700.00000, 3457.41, 16.8708, 3601.85, 17.6495, 3588.42, 18.4087
1423, 0.00000, 1873.22, 49.8728, 2072.74, 42.1423, 2127.87, 41.9806
1423, 900.00000, 1622.17, 98.2321, 1487.4, 83.4466, 1480.57, 78.6947
1423, 1800.00000, 1443.73, 56.1658, 1528.97, 48.8084, 1624.14, 45.453
1423, 2700.00000, 2560.24, 17.4667, 2631.62, 18.6276, 2616.48, 18.7856
1424, 0.00000, 2445.31, 17.2383, 2475.37, 18.2821, 2510.32, 18.5625
1424, 900.00000, 2363.4, 17.0924, 2418.48, 18.2565, 2447.05, 18.3909
1424, 1800.00000, 1381.96, 41.2429, 1570.05, 36.7602, 1581.53, 36.2936
1424, 2700.00000, 1916.14, 126.489, 1553.5, 118.549, 1455.51, 112.079
1425, 0.00000, 1607.82, 120.704, 1312.77, 110.981, 1265.04, 100.829
1425, 900.00000, 2024.64, 21.8521, 2026.09, 22.1718, 2175.9, 22.4113
1425, 1800.00000, 2510.68, 16.7075, 2530.33, 17.5019, 2643.03, 18.3638
1425, 2700.00000, 2779.74, 16.3484, 2838.35, 17.2967, 2975.96, 18.1274
1426, 0.00000, 2689.92, 19.698, 2723.53, 20.5066, 2893.51, 20.9873
1426, 900.00000, 1601.69, 83.7202, 1576.38, 70.5586, 1644.86, 66.436
1426, 1800.00000, 1871.61, 97.3299, 1694.4, 83.3573, 1767.63, 76.6926
1426, 2700.00000, 2320.86, 36.2681, 2446.64, 33.0761, 2624.5, 33.2282
1427, 0.00000, 3518.46, 18.1268, 3588.39, 18.646, 3592.87, 20.0821
1427, 900.00000, 3538.79, 18.117, 3586.54, 18.7082, 3704.83, 20.2843
1427, 1800.00000, 3611.58, 17.8521, 3610.13, 18.5438, 3714, 19.7215
1427, 2700.00000, 2212.82, 43.6491, 2416.13, 38.9798, 2551.53, 38.4542
1428, 0.00000, 2040.53, 85.5078, 1979.17, 71.7069, 2130.26, 66.149
1428, 900.00000, 2032.94, 60.7548, 2188.52, 50.636, 2335.91, 49.2082
1428, 1800.00000, 3783.88, 18.8605, 3852.17, 19.5532, 3892.58, 20.6777
1428, 2700.00000, 3933.8, 18.0433, 4045.98, 18.8407, 4035.14, 19.9851
1429, 0.00000, 4019.78, 18.2603, 4160.62, 18.911, 4160.65, 20.138
1429, 900.00000, 3488.46, 24.5204, 3728.73, 24.1794, 3695.46, 25.0192
1429, 1800.00000, 2296.69, 69.499, 2412.7, 57.1123, 2466.38, 55.8237
1429, 2700.00000, 2198.18, 74.3844, 2259.42, 61.0841, 2358.38, 58.376
1430, 0.00000, 3325.37, 26.2504, 3424.79, 25.6735, 3494.89, 26.2302
1430, 900.00000, 3902.19, 18.1961, 3911.45, 19.0272, 3934.45, 19.9522
1430, 1800.00000, 3786.34, 17.605, 3837.02, 18.4106, 3849.73, 19.1507
1430, 2700.00000, 3632.86, 17.2119, 3685.74, 17.8485, 3711.01, 18.5202
1431, 0.00000, 1851.47, 55.9984, 1956.6, 47.8058, 1997.04, 46.9552
1431, 900.00000, 1864.23, 103.848, 1610.88, 92.1548, 1608.75, 84.566
1431, 1800.00000, 1423.73, 66.7853, 1495.92, 55.6375, 1633.6, 50.9235
1431, 2700.00000, 2700.63, 17.6341, 2705.09, 18.491, 2741.94, 18.9295
1432, 0.00000, 2499.25, 17.3731, 2520.7, 18.379, 2556.9, 18.725
1432, 900.00000, 2393.05, 17.1654, 2454.97, 18.2264, 2480.4, 18.5102
1432, 1800.00000, 1377.29, 43.557, 1547.1, 38.4792, 1542.77, 38.2333
1432, 2700.00000, 1146.81, 80.0987, 1179.76, 66.2753, 1242.38, 61.4772
1433, 0.00000, 1598.89, 118.24, 1317.61, 105.819, 1285.4, 96.4764
1433, 900.00000, 2119.62, 21.875, 2139.36, 22.012, 2299.52, 22.34
1433, 1800.00000, 2580.34, 16.7393, 2631.02, 17.3212, 2740.44, 18.2926
1433, 2700.00000, 2926.23, 16.7187, 2950.99, 17.1928, 3052.96, 18.2199
1434, 0.00000, 2752.36, 19.3934, 2828.77, 20.3319, 2880.69, 21.0273
1434, 900.00000, 1601.02, 82.7664, 1645.16, 66.6161, 1686.37, 64.9165
1434, 1800.00000, 1691.1, 78.9773, 1739.52, 63.9856, 1845.94, 60.4676
1434, 2700.00000, 2277.85, 36.6626, 2513.07, 32.6629, 2698.63, 32.7753
1435, 0.00000, 3542.3, 17.7647, 3663.76, 18.5351, 3731.21, 19.7516
1435, 900.00000, 3667.67, 17.7906, 3765.44, 18.7069, 3823.55, 19.9405
1435, 1800.00000, 3723.33, 17.8573, 3856.94, 18.5797, 3913.57, 19.8564
1435, 2700.00000, 3175.61, 25.0832, 3360.36, 24.619, 3437.3, 25.5324
1436, 0.00000, 2125.83, 79.6379, 2099.75, 67.5207, 2307.11, 61.4707
1436, 900.00000, 2210.92, 55.8483, 2405.31, 47.2177, 2602.03, 45.5122
1436, 1800.00000, 4003.59, 19.0385, 4152.91, 19.5663, 4205.02, 20.7042
1436, 2700.00000, 4184.4, 18.3667, 4250.18, 19.0599, 4374.34, 20.1955
1437, 0.00000, 4249.73, 18.453, 4341.29, 19.0718, 4358.97, 20.2119
1437, 900.00000, 4078.21, 20.0481, 4262.47, 20.306, 4236.15, 21.4747
1437, 1800.00000, 2282.28, 67.6242, 2434.01, 55.5613, 2498.98, 54.3837
1437, 2700.00000, 2292.76, 64.6987, 2444.34, 53.6636, 2611.65, 51.7845
1438, 0.00000, 3374.99, 26.3624, 3512.59, 25.5533, 3551.26, 26.3921
1438, 900.00000, 3897.73, 18.4289, 4021.66, 19.1848, 3995.91, 20.1471
1438, 1800.00000, 3833.39, 17.6721, 3868.18, 18.3918, 3845.31, 19.1731
1438, 2700.00000, 3758.28, 17.3747, 3754.99, 17.8899, 3729.79, 18.4595
1439, 0.00000, 2819.89, 24.3125, 2977.63, 23.5587, 2990.8, 24.0457
1439, 900.00000, 1855.8, 101.683, 1620.38, 90.4055, 1588.95, 84.6651
1439, 1800.00000, 1511.87, 62.8034, 1576.05, 53.8836, 1711.55, 49.4409
1439, 2700.00000, 2796.6, 17.7699, 2787.03, 18.726, 2801.3, 19.1132
1440, 0.00000, 2657.62, 17.6227, 2688.56, 18.6782, 2713.19, 19.1234
1440, 900.00000, 2508.29, 17.4515, 2554.95, 18.4257, 2608.57, 19.0099
1440, 1800.00000, 1977.99, 25.6519, 2099.95, 25.1569, 2157.57, 25.6539
1440, 2700.00000, 1883.35, 122.306, 1546.68, 113.111, 1479.17, 105.035
1441, 0.00000, 1657.86, 116.909, 1363.94, 105.555, 1355.82, 95.8389
1441, 900.00000, 2055.25, 22.9398, 2118.66, 23.1571, 2263.44, 23.3704
1441, 1800.00000, 2499.38, 17.4239, 2557.56, 18.0787, 2647.33, 19.0781
