hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1793, 2700.00000, 2025.37, 21.2979, 2071, 22.8212, 2145.04, 25.3004
1794, 0.00000, 2085.64, 21.9303, 2104.84, 22.9605, 2260.35, 25.1688
1794, 900.00000, 1458.48, 45.2319, 1628.78, 41.6689, 1675.58, 47.3454
1794, 1800.00000, 1349.92, 61.2531, 1542.69, 53.5373, 1639.94, 54.9875
1794, 2700.00000, 2197.34, 25.1597, 2289.73, 26.2491, 2463.02, 27.7633
1795, 0.00000, 2508.78, 21.9625, 2547.07, 23.3537, 2763.73, 25.0631
1795, 900.00000, 2601.73, 21.9167, 2584.65, 23.5018, 2776.66, 25.7133
1795, 1800.00000, 2575.83, 21.9856, 2568.89, 23.0104, 2740.04, 25.4238
1795, 2700.00000, 2349.88, 26.4995, 2370.03, 27.5968, 2534.79, 30.651
1796, 0.00000, 1646.77, 61.1974, 1753.05, 55.0857, 1912.82, 57.9963
1796, 900.00000, 2030.48, 39.6452, 2206.11, 38.0559, 2445.42, 38.561
1796, 1800.00000, 2869.65, 22.1442, 2921.6, 23.0661, 3193.66, 25.7614
1796, 2700.00000, 2987.62, 22.1034, 3016.35, 22.9033, 3293.36, 25.596
1797, 0.00000, 3062.97, 22.0597, 3126.15, 23.0204, 3328.35, 25.8077
1797, 900.00000, 3305.09, 21.7579, 3293.27, 22.7239, 3564.13, 25.3379
1797, 1800.00000, 2850.39, 27.4935, 3025.64, 27.9215, 3257.76, 30.1479
1797, 2700.00000, 2307.15, 37.0907, 2511.4, 36.1696, 2791.82, 37.6383
1798, 0.00000, 3049.97, 21.8987, 3183.57, 23.0462, 3438.96, 25.5852
1798, 900.00000, 2934.62, 21.806, 2962.95, 23.3468, 3242.22, 25.7703
1798, 1800.00000, 2702.27, 20.4562, 2794.24, 22.1547, 3036.36, 24.557
1798, 2700.00000, 2708.87, 20.0162, 2723.35, 21.2346, 3052.71, 23.2784
1799, 0.00000, 2190.43, 26.3286, 2254.07, 27.273, 2508, 29.6092
1799, 900.00000, 1229.09, 77.3744, 1284.38, 68.2561, 1447.65, 68.8201
1799, 1800.00000, 1454.9, 36.7403, 1539.49, 37.3436, 1706.05, 38.3566
1799, 2700.00000, 1843.14, 22.7411, 1852.84, 24.2316, 1977.75, 26.8225
1800, 0.00000, 1738.34, 22.5778, 1745.18, 24.208, 1871.12, 27.139
1800, 900.00000, 1655.09, 22.2796, 1632.08, 24.1946, 1766.57, 27.0197
1800, 1800.00000, 1636.79, 22.882, 1617.72, 24.7674, 1770.5, 27.7347
1800, 2700.00000, 994.699, 95.2963, 1011.99, 81.9255, 1153.98, 86.5927
1801, 0.00000, 919.616, 80.2484, 1007.16, 69.8955, 1113.28, 69.0565
1801, 900.00000, 1642.43, 21.8291, 1682.09, 23.4835, 1832.97, 26.3986
1801, 1800.00000, 1720.77, 21.5717, 1736.15, 23.1121, 1858.96, 25.966
1801, 2700.00000, 1941.07, 20.7945, 2009.99, 22.0846, 2098.45, 24.8565
1802, 0.00000, 1966.36, 21.6133, 2013.87, 22.6774, 2123.86, 25.3709
1802, 900.00000, 1544.3, 38.5634, 1652.36, 37.4813, 1717.83, 41.4998
1802, 1800.00000, 1317.95, 67.1345, 1444.3, 59.2784, 1520.82, 61.0314
1802, 2700.00000, 2102.19, 26.3873, 2170.81, 27.6569, 2321.76, 29.2015
1803, 0.00000, 2494.34, 21.804, 2525.34, 22.9789, 2673.01, 25.0742
1803, 900.00000, 2531.04, 21.8639, 2618.72, 22.7188, 2727.35, 25.2759
1803, 1800.00000, 2553.64, 21.6594, 2610.35, 22.0509, 2753.47, 24.9349
1803, 2700.00000, 2370.97, 26.3709, 2417.27, 27.1878, 2563.71, 30.3439
1804, 0.00000, 1714.34, 52.1984, 1844.82, 48.0736, 2018.47, 50.651
1804, 900.00000, 2010.49, 38.5423, 2224.06, 37.0297, 2441.9, 38.006
1804, 1800.00000, 2859.54, 22.0157, 2942.25, 22.9233, 3117.57, 25.6261
1804, 2700.00000, 2972.37, 22.03, 2987.66, 23.1369, 3181.22, 25.6224
1805, 0.00000, 3057.23, 22.1443, 3139.71, 23.077, 3373.09, 25.6261
1805, 900.00000, 3137.6, 22.0613, 3249.11, 23.085, 3483.43, 25.5807
1805, 1800.00000, 2272.33, 42.5192, 2513.6, 39.7025, 2677.36, 43.5206
1805, 2700.00000, 2063.86, 50.4725, 2281.09, 45.9915, 2419.98, 47.8145
1806, 0.00000, 2996.99, 22.1995, 3102.97, 23.506, 3256.89, 25.8202
1806, 900.00000, 2855.23, 21.7722, 2997.86, 23.3418, 3221.77, 25.5953
1806, 1800.00000, 2789.19, 20.1495, 2833.34, 22.13, 3067, 24.2313
1806, 2700.00000, 2719.69, 19.9966, 2777.38, 21.165, 3017.91, 23.6059
1807, 0.00000, 2441.89, 23.2055, 2540.77, 24.0264, 2686.56, 26.7733
1807, 900.00000, 1260, 76.4075, 1330.54, 67.3884, 1481.63, 68.0016
1807, 1800.00000, 1381.46, 41.2203, 1498.98, 40.6054, 1683.02, 40.3089
1807, 2700.00000, 1887.1, 22.7751, 1934.72, 24.0537, 2099.07, 26.8438
1808, 0.00000, 1782.84, 22.5395, 1801.63, 24.2605, 1941.78, 27.1671
1808, 900.00000, 1755.63, 22.3657, 1738.89, 24.1235, 1870, 26.9758
1808, 1800.00000, 1627.68, 23.7025, 1633.24, 25.6154, 1772.69, 28.602
1808, 2700.00000, 949.041, 75.6079, 1033.39, 66.6413, 1164.24, 69.6163
1809, 0.00000, 960.986, 84.6005, 1035.31, 72.7185, 1139.48, 71.5723
1809, 900.00000, 1692.26, 22.0151, 1696.56, 23.6219, 1872.97, 26.2906
1809, 1800.00000, 1781.6, 21.9335, 1803.8, 23.5181, 1935.6, 26.0268
1809, 2700.00000, 1960.29, 21.1559, 2021.24, 22.7492, 2117.41, 25.3802
1810, 0.00000, 2020.78, 21.5178, 2073.23, 22.6632, 2199.95, 24.8564
1810, 900.00000, 1357.53, 50.0283, 1512.72, 45.8817, 1602.01, 50.9683
1810, 1800.00000, 1328.88, 76.8234, 1407.27, 66.8047, 1522.43, 66.6349
1810, 2700.00000, 2084.1, 27.3454, 2214, 28.5919, 2384.16, 29.495
1811, 0.00000, 2467.74, 21.4694, 2543.2, 22.5617, 2687.52, 24.8864
1811, 900.00000, 2562.17, 21.5093, 2650.45, 22.3762, 2727.91, 25.3969
1811, 1800.00000, 2675.41, 21.1787, 2686.26, 21.9107, 2711.42, 25.0109
1811, 2700.00000, 2450.08, 26.3513, 2432.63, 27.3901, 2536.26, 30.9311
1812, 0.00000, 1630.59, 62.4238, 1774.78, 54.6544, 1925.07, 58.5169
1812, 900.00000, 1995.77, 41.6259, 2150.51, 39.8824, 2416.75, 40.1776
1812, 1800.00000, 2976.32, 21.8124, 3087.11, 22.6895, 3280.17, 25.4053
1812, 2700.00000, 3091.86, 21.9314, 3178.71, 22.8583, 3409.21, 25.2934
1813, 0.00000, 3132.41, 22.0259, 3225.01, 22.9656, 3512.49, 25.3032
1813, 900.00000, 3228.8, 22.0177, 3362.15, 22.922, 3581.05, 25.5141
1813, 1800.00000, 2250.16, 43.7962, 2476.82, 40.4317, 2624.55, 44.9464
1813, 2700.00000, 2019.65, 52.4091, 2241.55, 47.3069, 2403.03, 49.5202
1814, 0.00000, 3153.02, 21.5459, 3200.39, 22.9833, 3408.16, 25.5427
1814, 900.00000, 2952.45, 21.7462, 3000.89, 22.9231, 3276.91, 25.6259
1814, 1800.00000, 2836.49, 20.4999, 2927.89, 22.0249, 3121.62, 24.5879
1814, 2700.00000, 2766.72, 19.7738, 2795.7, 21.0361, 3040.12, 23.8578
1815, 0.00000, 2035.2, 31.5379, 2143.7, 32.152, 2294.27, 35.7
1815, 900.00000, 1333.86, 72.6887, 1402.19, 65.0677, 1525.3, 66.8921
1815, 1800.00000, 1558.91, 34.6131, 1637.05, 35.369, 1800.28, 36.8074
1815, 2700.00000, 1908.75, 22.4813, 1905.44, 24.0312, 2035.55, 26.8732
1816, 0.00000, 1838.46, 22.3213, 1831.09, 23.9287, 1979.08, 26.9736
1816, 900.00000, 1691.77, 22.4977, 1675.6, 24.3365, 1835.81, 27.2804
1816, 1800.00000, 1556.05, 25.0575, 1579.14, 26.9007, 1736.27, 29.8045
1816, 2700.00000, 956.718, 70.8252, 1052.61, 62.9586, 1177.78, 65.6332
1817, 0.00000, 969.693, 83.6474, 1023.55, 73.6526, 1138.55, 71.6654
1817, 900.00000, 1725.94, 22.2976, 1726.54, 23.8752, 1859.21, 26.6268
1817, 1800.00000, 1768.32, 21.9814, 1798.29, 23.4651, 1932.41, 26.0393
1817, 2700.00000, 2039.56, 21.384, 2049.03, 22.5119, 2213.28, 24.9955
1818, 0.00000, 2174.47, 21.5257, 2155.37, 22.7033, 2352.42, 25.0074
1818, 900.00000, 2095.16, 26.0736, 2065.44, 27.2651, 2290.29, 29.1288
1818, 1800.00000, 1984.67, 30.2384, 2011.33, 31.7255, 2263.22, 32.776
1818, 2700.00000, 2121.22, 27.608, 2205.84, 28.5948, 2417.96, 29.5846
1819, 0.00000, 2502.07, 21.4595, 2581.48, 22.7907, 2717.42, 25.0748
1819, 900.00000, 2555.7, 22.1128, 2646.26, 23.2868, 2806.66, 25.7374
1819, 1800.00000, 2627.79, 21.7232, 2719.87, 22.5714, 2854.44, 25.2226
1819, 2700.00000, 2365.61, 28.0964, 2445.35, 28.3776, 2541.04, 32.2626
1820, 0.00000, 1657.53, 64.3949, 1819.81, 55.2685, 1928.29, 60.2778
1820, 900.00000, 1915.61, 44.6636, 2219.92, 40.3925, 2361.56, 42.3415
1820, 1800.00000, 3022.33, 22.2992, 3065.25, 23.1923, 3291.15, 25.8573
1820, 2700.00000, 3091.33, 21.8838, 3137.09, 22.9472, 3395.94, 25.5688
1821, 0.00000, 3200.77, 21.9532, 3282.65, 22.7939, 3561.56, 25.4427
1821, 900.00000, 3235.83, 21.9311, 3333.43, 22.986, 3627.12, 25.5697
1821, 1800.00000, 2260.01, 44.165, 2481.98, 41.0825, 2656.95, 45.2528
1821, 2700.00000, 2056.78, 53.2837, 2309.39, 47.4835, 2459.52, 48.9176
1822, 0.00000, 3092.74, 22.8628, 3194.14, 24.1091, 3452.8, 25.9851
1822, 900.00000, 2994.55, 21.6178, 3079.04, 23.4126, 3339.28, 25.1887
1822, 1800.00000, 2883.25, 20.6641, 2933.01, 22.1995, 3131.02, 24.3804
1822, 2700.00000, 2751.99, 20.0566, 2839.26, 21.2402, 2978.22, 23.5156
1823, 0.00000, 2018.67, 31.8933, 2181.52, 31.3007, 2247.74, 35.835
1823, 900.00000, 1446.18, 46.447, 1595.4, 44.052, 1747.39, 45.476
1823, 1800.00000, 1347.96, 45.4716, 1485.33, 43.7015, 1632.26, 43.4135
1823, 2700.00000, 1866.11, 22.9899, 1866.08, 24.3867, 2002.28, 27.1077
1824, 0.00000, 1819.66, 23.0187, 1779.95, 24.376, 1948.54, 27.2503
1824, 900.00000, 1701.17, 22.799, 1692.59, 24.4936, 1847.98, 27.2597
1824, 1800.00000, 1570.28, 26.1004, 1594.87, 27.6176, 1715.6, 30.8938
1824, 2700.00000, 1116.5, 104.934, 1078.24, 90.8966, 1215.56, 94.4456
1825, 0.00000, 1037.21, 97.8738, 1027.34, 85.3184, 1121.17, 81.7636
1825, 900.00000, 1689.42, 22.4014, 1716.8, 23.9228, 1876.47, 26.4962
1825, 1800.00000, 1769.37, 22.0661, 1790.35, 23.5563, 1931.8, 26.1461
1825, 2700.00000, 2019.93, 21.2127, 2090.02, 22.253, 2164.78, 25.1486
1826, 0.00000, 2116.82, 21.4391, 2105.04, 22.6403, 2246.13, 25.0345
1826, 900.00000, 1355.85, 52.6806, 1515.84, 46.952, 1619.66, 52.1271
1826, 1800.00000, 1374.55, 78.5754, 1434.5, 68.0803, 1531.11, 68.6205
1826, 2700.00000, 2036.27, 28.6614, 2127.77, 29.6777, 2271.51, 30.6852
1827, 0.00000, 2445.65, 21.9538, 2518.01, 23.0262, 2610.75, 25.5149
1827, 900.00000, 2562.43, 22.1556, 2619.39, 23.5059, 2767.1, 25.8572
1827, 1800.00000, 2574.91, 21.9461, 2642.47, 22.8342, 2780.37, 25.3168
1827, 2700.00000, 2324.13, 28.7364, 2459.74, 29.1085, 2571.02, 32.4818
1828, 0.00000, 1755.69, 62.6989, 1884.29, 56.1083, 2046.72, 58.2192
1828, 900.00000, 1999.75, 44.1446, 2213.18, 41.608, 2465.49, 41.6287
1828, 1800.00000, 3101.02, 22.1445, 3171.88, 23.1373, 3379.38, 25.8247
1828, 2700.00000, 3126.88, 22.0814, 3184.57, 23.1643, 3435.23, 25.8842
1829, 0.00000, 3212, 21.8436, 3245.54, 23.0622, 3560.3, 25.4805
1829, 900.00000, 3310.57, 21.9929, 3433.74, 22.9076, 3650.77, 25.6207
1829, 1800.00000, 2239.58, 45.5404, 2481.07, 41.9278, 2683.69, 45.3337
1829, 2700.00000, 2079.5, 54.4369, 2319.15, 48.1147, 2516.23, 49.2947
1830, 0.00000, 3027.35, 22.87, 3133.66, 24.1174, 3344.93, 26.6545
1830, 900.00000, 2916.39, 22.1516, 3033.7, 23.7167, 3368.92, 25.9362
1830, 1800.00000, 2812.08, 20.8933, 2873.04, 22.4694, 3163.81, 24.8916
1830, 2700.00000, 2786.44, 20.4633, 2802.38, 21.8741, 3097.35, 24.3443
1831, 0.00000, 1879.51, 35.0514, 2028.2, 34.4482, 2188.91, 38.5861
1831, 900.00000, 1336.53, 85.7539, 1351.53, 75.8028, 1501.46, 75.553
1831, 1800.00000, 1441.37, 40.1444, 1532.67, 39.8066, 1748.29, 39.5365
1831, 2700.00000, 1875.81, 22.9853, 1868.31, 24.3692, 1983.7, 27.1116
1832, 0.00000, 1778.97, 22.8924, 1775.87, 24.38, 1911.37, 27.5415
1832, 900.00000, 1706.22, 22.95, 1688.34, 24.5701, 1822.13, 27.6225
1832, 1800.00000, 1519.96, 26.7767, 1554.91, 28.4224, 1677.93, 31.8322
1832, 2700.00000, 1066.79, 101.278, 1046.31, 87.6985, 1179.12, 92.0453
1833, 0.00000, 950.04, 85.8642, 1006.29, 74.566, 1093.14, 73.8944
1833, 900.00000, 1632.92, 22.6664, 1671.72, 24.143, 1766.7, 26.8955
1833, 1800.00000, 1696.99, 22.504, 1705.16, 23.7244, 1807.03, 26.5765
1833, 2700.00000, 1966.35, 21.5176, 1954.29, 22.768, 2024.53, 25.6216
1834, 0.00000, 1951.81, 21.9528, 1991.95, 23.0806, 2073.37, 25.6992
1834, 900.00000, 1233.27, 58.1308, 1391.18, 50.9651, 1467.77, 56.7033
1834, 1800.00000, 1337.55, 88.587, 1359.67, 75.3036, 1478.21, 75.253
1834, 2700.00000, 1856.76, 32.0179, 1958.56, 32.5133, 2164.1, 33.2173
1835, 0.00000, 2406.93, 22.9387, 2385.6, 24.2442, 2650.5, 26.4216
1835, 900.00000, 2460.61, 23.1122, 2573.92, 24.2548, 2708.99, 26.7314
1835, 1800.00000, 2543.89, 22.7552, 2609.66, 23.7922, 2783.3, 26.3401
1835, 2700.00000, 2138.05, 30.8673, 2256.07, 31.2743, 2467.93, 34.5254
1836, 0.00000, 1643.16, 58.8353, 1838.79, 52.9614, 2120.36, 53.0233
1836, 900.00000, 1942.37, 41.1025, 2170.5, 39.7263, 2528.95, 39.6326
1836, 1800.00000, 2772.26, 23.1229, 2898.78, 24.4646, 3200.5, 27.2845
1836, 2700.00000, 2894.22, 23.0575, 3014.51, 23.8916, 3262.39, 27.0563
1837, 0.00000, 2979.51, 23.0609, 3131.96, 23.9392, 3408.73, 26.881
1837, 900.00000, 3106.92, 23.1328, 3246.02, 23.9825, 3534.27, 26.7523
1837, 1800.00000, 2081.72, 50.4646, 2442.37, 43.7869, 2584.78, 48.8966
1837, 2700.00000, 1918.72, 60.2697, 2169.16, 51.8765, 2404.64, 52.6264
1838, 0.00000, 2898.8, 24.3849, 3000.82, 25.3226, 3288.78, 27.7194
1838, 900.00000, 2873.81, 22.5151, 3001.44, 23.8477, 3288.42, 26.1305
1838, 1800.00000, 2737.89, 21.3311, 2835.18, 22.5503, 3134.02, 24.9545
1838, 2700.00000, 2742.17, 20.4706, 2787.15, 21.4724, 3006.1, 23.9908
1839, 0.00000, 1988.18, 32.8857, 2167.25, 31.7583, 2320.95, 35.1556
1839, 900.00000, 1300.19, 61.9816, 1430.12, 55.3267, 1597.77, 55.8996
1839, 1800.00000, 1385.83, 44.3108, 1467.22, 43.7082, 1647.18, 43.3327
1839, 2700.00000, 1820.63, 23.5976, 1853.84, 24.8205, 1989.78, 27.1859
1840, 0.00000, 1742.46, 23.385, 1753.86, 24.8668, 1910.44, 27.333
1840, 900.00000, 1679.22, 23.3247, 1685.19, 24.9131, 1827.12, 27.6422
1840, 1800.00000, 1449.82, 28.0014, 1504.28, 29.6163, 1638.9, 32.7924
1840, 2700.00000, 1147.01, 108.202, 1094.91, 93.2451, 1227.47, 96.5847
1841, 0.00000, 1059.47, 103.74, 1034.66, 89.6306, 1112.13, 86.9438
1841, 900.00000, 1604.1, 22.7083, 1617.86, 24.4411, 1753.36, 26.9652
1841, 1800.00000, 1676.6, 22.442, 1701.15, 23.9442, 1805.58, 26.6936
1841, 2700.00000, 1871.03, 21.7827, 1915.1, 23.1478, 1996.84, 25.8603
1842, 0.00000, 1888.64, 22.4652, 1934.72, 23.4786, 2051.73, 25.7656
1842, 900.00000, 1338.89, 45.9603, 1483.63, 42.6891, 1560.46, 46.8247
1842, 1800.00000, 1370.18, 85.5257, 1380.53, 74.117, 1465.79, 76.7952
1842, 2700.00000, 2010.44, 26.9641, 2107.88, 28.0649, 2251.92, 30.0103
1843, 0.00000, 2331.57, 23.0798, 2376.42, 24.5346, 2572.24, 26.7024
1843, 900.00000, 2316.97, 23.0977, 2425.23, 24.5155, 2608.94, 26.8341
1843, 1800.00000, 2409.05, 22.8679, 2382.15, 24.1691, 2616.6, 26.4871
1843, 2700.00000, 1948.21, 33.2977, 2083.49, 33.4532, 2261.81, 36.8452
1844, 0.00000, 1530.1, 79.6895, 1644.15, 67.8866, 1839.26, 68.5157
1844, 900.00000, 1665.08, 53.8347, 1862.85, 49.7436, 2160.66, 47.9207
1844, 1800.00000, 2660.96, 23.277, 2730.08, 24.5857, 3048.44, 27.2863
1844, 2700.00000, 2669.52, 23.2573, 2762.27, 24.4631, 3123.74, 27.4222
1845, 0.00000, 2777, 23.1535, 2883.97, 24.3227, 3200.99, 27.2992
1845, 900.00000, 2885.67, 23.2345, 3014.83, 24.4974, 3320.15, 27.0976
1845, 1800.00000, 2328.92, 34.1534, 2562.65, 33.6468, 2807.66, 36.3649
1845, 2700.00000, 2264.06, 34.1978, 2514.37, 33.8132, 2801.91, 35.5457
1846, 0.00000, 2716.82, 24.3194, 2851.84, 25.6928, 3164.6, 27.9614
1846, 900.00000, 2678.77, 22.8941, 2818.45, 24.1851, 3085.92, 26.962
1846, 1800.00000, 2601.42, 21.4651, 2736.23, 22.8131, 2985.4, 25.2823
1846, 2700.00000, 2606.45, 20.7204, 2655.98, 22.054, 2850.65, 24.2574
1847, 0.00000, 2357.27, 22.1997, 2407.51, 23.4463, 2575.95, 25.7521
1847, 900.00000, 1304.34, 86.3818, 1320.16, 75.677, 1482.54, 74.3536
1847, 1800.00000, 1304.69, 45.2596, 1426.67, 43.4149, 1620.77, 42.9908
1847, 2700.00000, 1839.59, 23.8576, 1826.17, 25.0515, 1987.67, 27.5963
1848, 0.00000, 1713.27, 23.392, 1720.25, 24.8915, 1891.65, 27.6314
1848, 900.00000, 1642.68, 23.207, 1660.92, 24.9416, 1810.42, 27.8648
1848, 1800.00000, 1537.34, 26.68, 1580.77, 28.2997, 1732.62, 31.2997
1848, 2700.00000, 1015.6, 58.0959, 1140.07, 53.0525, 1246.7, 55.9577
1849, 0.00000, 961.725, 63.7971, 1093.35, 57.5236, 1188.28, 58.2471
1849, 900.00000, 1656.15, 22.3551, 1714.24, 23.9923, 1815.92, 26.7123
1849, 1800.00000, 1754.44, 22.0605, 1825.4, 23.4891, 1937.08, 25.967
1849, 2700.00000, 2038.7, 21.1589, 2074.73, 22.419, 2202.62, 24.9791
1850, 0.00000, 2043.55, 21.4414, 2131.35, 22.4594, 2237.52, 24.8047
1850, 900.00000, 1598.68, 35.2056, 1803.13, 34.0186, 1866.97, 37.2712
1850, 1800.00000, 1311.3, 80.5158, 1430.23, 67.0243, 1514.6, 68.3116
1850, 2700.00000, 1881.84, 31.6277, 2052.88, 32.0445, 2255.98, 32.161
1851, 0.00000, 2452.48, 22.0713, 2550.62, 23.1966, 2693.73, 25.5207
1851, 900.00000, 2510.57, 22.2788, 2530.51, 23.3635, 2770.04, 26.184
1851, 1800.00000, 2522.4, 21.9478, 2575.28, 22.8803, 2752.14, 25.5033
1851, 2700.00000, 2164.3, 30.9485, 2263.33, 31.0833, 2484.51, 34.6778
1852, 0.00000, 1616.38, 73.5046, 1702.07, 63.2035, 1912.27, 63.9125
1852, 900.00000, 1761.92, 51.4254, 2037.87, 45.1228, 2281.49, 44.8833
1852, 1800.00000, 2879.36, 22.355, 2949.33, 23.2052, 3236.32, 26.2202
1852, 2700.00000, 3022.37, 21.9946, 3042.4, 23.0829, 3407.87, 25.7267
1853, 0.00000, 3128.71, 22.1338, 3184.07, 23.0536, 3475.25, 25.7762
1853, 900.00000, 3140.72, 22.0458, 3255.06, 22.9919, 3603.81, 25.6176
1853, 1800.00000, 2032.67, 52.1188, 2239.42, 46.8807, 2510.98, 49.3383
1853, 2700.00000, 1881.7, 62.2743, 2062.05, 53.9981, 2315.53, 54.4306
1854, 0.00000, 2755.21, 24.4042, 2854.52, 25.7012, 3180.65, 27.7563
1854, 900.00000, 2798.4, 21.9497, 2933.56, 23.5757, 3166, 26.1627
1854, 1800.00000, 2743.01, 20.6929, 2867.22, 22.4241, 3060.61, 24.9176
1854, 2700.00000, 2656.41, 20.2718, 2728.17, 21.7296, 2955.32, 23.9653
1855, 0.00000, 1865.73, 32.7626, 2022.49, 32.471, 2211.07, 34.9741
1855, 900.00000, 1338.57, 93.5232, 1302.86, 82.5587, 1459.92, 79.6956
1855, 1800.00000, 1297.65, 44.5132, 1441.13, 43.1505, 1639.64, 42.3493
1855, 2700.00000, 1798.62, 22.8975, 1819.94, 24.6021, 1943.34, 26.9867
1856, 0.00000, 1673.79, 22.7666, 1723.83, 24.7081, 1844.59, 27.3163
1856, 900.00000, 1647.57, 22.7394, 1666.02, 24.5856, 1812.86, 27.2478
1856, 1800.00000, 1549.43, 23.7074, 1595.01, 25.5595, 1727.82, 28.2479
1856, 2700.00000, 1063.85, 104.988, 1036.63, 91.2297, 1155.01, 93.9818
1857, 0.00000, 1074.95, 105.733, 1041.38, 90.4761, 1100.74, 88.4127
1857, 900.00000, 1579.17, 22.16, 1635.9, 23.9032, 1749.88, 26.6966
1857, 1800.00000, 1661.34, 21.9961, 1728.78, 23.489, 1840.45, 26.0466
1857, 2700.00000, 1879.69, 21.2328, 1945.47, 22.8859, 2059.56, 25.4974
1858, 0.00000, 1919.86, 22.0544, 1992.61, 23.0877, 2117.23, 25.3669
1858, 900.00000, 1727.5, 28.235, 1865.52, 28.3614, 2025.48, 30.3041
1858, 1800.00000, 1347.4, 90.844, 1368.15, 76.0888, 1472.29, 75.0625
1858, 2700.00000, 1914.28, 30.6278, 2038.33, 31.0625, 2152.65, 32.1851
1859, 0.00000, 2424.28, 21.5233, 2509.82, 22.7554, 2607.18, 24.8194
1859, 900.00000, 2493.03, 22.0211, 2501.37, 22.9341, 2671.85, 25.272
1859, 1800.00000, 2443.31, 21.8214, 2486.99, 22.8328, 2588.52, 25.2418
1859, 2700.00000, 2385.19, 24.3575, 2466.22, 25.2179, 2606.3, 27.3414
1860, 0.00000, 1650.64, 48.7334, 1820.28, 45.2422, 2003.78, 46.8736
1860, 900.00000, 1987.3, 35.189, 2126.39, 34.98, 2404.11, 36.0643
1860, 1800.00000, 2707.14, 22.0978, 2806.28, 23.01, 2991.68, 25.5419
1860, 2700.00000, 2810.56, 21.8741, 2842.08, 23.1108, 3047.38, 25.805
1861, 0.00000, 2898.68, 21.9428, 3009.26, 22.9556, 3178.43, 25.5876
1861, 900.00000, 3045.53, 21.6775, 3121.23, 22.9884, 3334.79, 25.4467
1861, 1800.00000, 2867.24, 25.3451, 3031.21, 26.4033, 3174.79, 28.6829
1861, 2700.00000, 2781.69, 24.9192, 2941.48, 26.1197, 3116.61, 28.2807
1862, 0.00000, 2772.74, 22.7289, 2934.16, 24.2725, 3122.44, 26.1387
1862, 900.00000, 2696.09, 21.6599, 2847.18, 23.5079, 3018.94, 25.5003
1862, 1800.00000, 2699.52, 20.4434, 2825.17, 22.0228, 2967.76, 24.1687
1862, 2700.00000, 2641.59, 19.8143, 2708.98, 21.2185, 2975.79, 23.5901
1863, 0.00000, 2274.16, 23.285, 2402.07, 24.6203, 2646.39, 26.3959
1863, 900.00000, 1331.91, 91.9105, 1327.88, 79.6191, 1469.1, 77.6356
1863, 1800.00000, 1208.42, 52.939, 1378.84, 49.306, 1532.42, 46.8483
1863, 2700.00000, 1795.16, 22.8851, 1837.68, 24.8061, 1964.9, 27.0594
1864, 0.00000, 1721.49, 22.9601, 1731.33, 24.7493, 1872.16, 27.3322
1864, 900.00000, 1671.26, 22.7961, 1673.22, 24.6787, 1840.09, 27.1744
1864, 1800.00000, 1399.5, 30.1723, 1427.3, 31.9136, 1577.74, 34.9974
1864, 2700.00000, 998.302, 90.5394, 1038.08, 78.806, 1156.09, 80.0234
1865, 0.00000, 1277.68, 32.8837, 1362.19, 33.7942, 1518.65, 35.5955
1865, 900.00000, 1674.67, 22.374, 1684.09, 24.0201, 1857.2, 26.4528
1865, 1800.00000, 1736.09, 22.2586, 1758.03, 23.8054, 1902.88, 26.1091
1865, 2700.00000, 1937.66, 21.603, 1994.05, 23.0219, 2101.53, 25.3236
1866, 0.00000, 1980.2, 22.0616, 2040.37, 23.3241, 2201.07, 25.4358
1866, 900.00000, 1962.53, 24.0747, 2054.28, 24.872, 2266.38, 26.6873
1866, 1800.00000, 1503.95, 46.8631, 1621.25, 44.5999, 1740.62, 46.0247
1866, 2700.00000, 2219.16, 24.1087, 2269.45, 25.6025, 2412.03, 27.3005
1867, 0.00000, 2414.89, 21.7288, 2483.75, 23.1607, 2637.5, 25.182
1867, 900.00000, 2515.42, 21.8092, 2570.55, 23.0526, 2703.9, 25.4128
1867, 1800.00000, 2622.35, 21.3781, 2584.93, 22.6316, 2760.05, 24.885
1867, 2700.00000, 2450.5, 24.2077, 2497.97, 24.9902, 2713.41, 27.0745
1868, 0.00000, 1542.41, 69.2149, 1697.75, 59.1727, 1831.45, 61.3473
1868, 900.00000, 1704.4, 53.2283, 1922.45, 47.5733, 2109.49, 46.9374
1868, 1800.00000, 2815.75, 21.6609, 2910.83, 22.659, 3113.36, 25.3165
1868, 2700.00000, 2906.59, 21.745, 2979.36, 22.7682, 3188.79, 25.4649
1869, 0.00000, 3024.28, 21.7479, 3096.53, 22.8067, 3288.41, 25.5067
1869, 900.00000, 3034.29, 22.3365, 3166.66, 23.7238, 3398.28, 25.8509
1869, 1800.00000, 2616.12, 30.7058, 2791.86, 30.9432, 2986.43, 33.3394
1869, 2700.00000, 2331.17, 35.3157, 2556.85, 34.5661, 2719.36, 36.7135
1870, 0.00000, 2852.77, 22.7181, 2966.17, 23.9795, 3174.55, 26.3783
1870, 900.00000, 2762.62, 21.4718, 2837.48, 23.2332, 3133.18, 25.3847
1870, 1800.00000, 2775.64, 20.822, 2845.93, 22.3396, 3111.06, 24.3062
1870, 2700.00000, 2707.74, 19.7282, 2742.71, 21.3241, 2981.79, 23.4394
