hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
48, 1800.00000, 7415.54, -0.0000167565, 7415.54, -120, 7415.54, 120, 293.809, -13.4968, 300.306, -134.244, 316.751, 105.444
48, 2700.00000, 7415.54, 0.0000172998, 7415.54, -120, 7415.54, 120, 168.059, -115.224, 137.574, 143.918, 135.912, 32.3435
49, 0.00000, 7415.54, 0.0000100355, 7415.54, -120, 7415.54, 120, 129.122, -90.228, 125.517, 171.531, 141.127, 61.3792
49, 900.00000, 7415.54, -0.0000177651, 7415.54, -120, 7415.54, 120, 301.58, -12.3375, 306.281, -133.218, 317.916, 106.287
49, 1800.00000, 7415.54, -0.0000181895, 7415.54, -120, 7415.54, 120, 307.983, -12.2429, 313.253, -133.061, 325.814, 106.573
49, 2700.00000, 7415.54, -0.0000194169, 7415.54, -120, 7415.54, 120, 328.466, -12.2118, 339.633, -132.9, 354.956, 106.745
50, 0.00000, 7415.54, -0.0000198273, 7415.54, -120, 7415.54, 120, 337.637, -12.4557, 338.856, -132.961, 363.77, 106.527
50, 900.00000, 7415.54, -3.48799E-6, 7415.54, -120, 7415.54, 120, 209.173, -36.1728, 228.765, -152.02, 248.451, 90.1617
50, 1800.00000, 7415.54, 0.0000126793, 7415.54, -120, 7415.54, 120, 176.461, -86.0395, 172.034, 171.403, 188.906, 60.0848
50, 2700.00000, 7415.54, -0.000016181, 7415.54, -120, 7415.54, 120, 346.319, -19.6524, 377.689, -138.954, 385.211, 100.72
51, 0.00000, 7415.54, -0.0000220383, 7415.54, -120, 7415.54, 120, 398.604, -14.5734, 409.842, -135.221, 423.386, 103.783
51, 900.00000, 7415.54, -0.0000215826, 7415.54, -120, 7415.54, 120, 401.418, -15.4953, 408.022, -136.155, 432.355, 102.565
51, 1800.00000, 7415.54, -0.0000232045, 7415.54, -120, 7415.54, 120, 422.215, -14.7754, 411.627, -136.116, 450.965, 103.271
51, 2700.00000, 7415.54, -0.0000143951, 7415.54, -120, 7415.54, 120, 325.911, -21.1234, 348.299, -141.865, 364.591, 97.617
52, 0.00000, 7415.54, 0.0000100213, 7415.54, -120, 7415.54, 120, 191.016, -73.6335, 198.736, -179.779, 215.45, 63.7477
52, 900.00000, 7415.54, -1.02907E-6, 7415.54, -120, 7415.54, 120, 230.108, -42.6102, 239.852, -158.61, 275.46, 83.6577
52, 1800.00000, 7415.54, -0.0000207037, 7415.54, -120, 7415.54, 120, 387.241, -15.6755, 383.755, -136.774, 401.064, 102.452
52, 2700.00000, 7415.54, -0.0000205288, 7415.54, -120, 7415.54, 120, 378.275, -15.1897, 385.789, -136.537, 388.294, 102.467
53, 0.00000, 7415.54, -0.0000201789, 7415.54, -120, 7415.54, 120, 373.356, -15.3235, 369.538, -136.756, 388.003, 102.265
53, 900.00000, 7415.54, -0.0000208156, 7415.54, -120, 7415.54, 120, 386.799, -15.4647, 390.956, -136.674, 400.761, 102.668
53, 1800.00000, 7415.54, 9.71214E-6, 7415.54, -120, 7415.54, 120, 179.32, -74.6486, 195.342, -179.956, 203.915, 64.2157
53, 2700.00000, 7415.54, 0.0000123141, 7415.54, -120, 7415.54, 120, 200.537, -79.131, 204.671, 175.308, 223.935, 63.3098
54, 0.00000, 7415.54, -0.0000239541, 7415.54, -120, 7415.54, 120, 447.073, -15.6103, 444.694, -136.671, 463.837, 103.208
54, 900.00000, 7415.54, -0.0000260102, 7415.54, -120, 7415.54, 120, 474.604, -14.8724, 468.92, -136.076, 482.217, 103.849
54, 1800.00000, 7415.54, -0.0000261249, 7415.54, -120, 7415.54, 120, 477.106, -14.9011, 482.104, -135.526, 492.279, 104.288
54, 2700.00000, 7415.54, -0.0000260923, 7415.54, -120, 7415.54, 120, 473.702, -14.7039, 475.623, -135.466, 477.694, 104.342
55, 0.00000, 7415.54, -0.0000202177, 7415.54, -120, 7415.54, 120, 407.7, -17.9821, 424.878, -138.421, 427.557, 101.693
55, 900.00000, 7415.54, 0.0000144476, 7415.54, -120, 7415.54, 120, 198.839, -86.6111, 198.682, 171.69, 199.819, 56.1986
55, 1800.00000, 7415.54, -6.22908E-6, 7415.54, -120, 7415.54, 120, 250.692, -31.8144, 263.707, -148.52, 284.063, 92.9782
55, 2700.00000, 7415.54, -0.0000201324, 7415.54, -120, 7415.54, 120, 353.864, -13.589, 350.856, -134.555, 362.617, 105.491
56, 0.00000, 7415.54, -0.0000201244, 7415.54, -120, 7415.54, 120, 350.869, -13.3038, 347.913, -134.087, 361.844, 106.111
56, 900.00000, 7415.54, -0.0000197554, 7415.54, -120, 7415.54, 120, 338.306, -12.66, 329.327, -133.608, 347.515, 106.365
56, 1800.00000, 7415.54, -0.000017229, 7415.54, -120, 7415.54, 120, 304.568, -13.7827, 313.439, -134.458, 322.222, 105.651
56, 2700.00000, 7415.54, 8.34112E-6, 7415.54, -120, 7415.54, 120, 136.326, -78.9627, 147.848, -177.813, 155.153, 67.4124
57, 0.00000, 7415.54, 9.81099E-6, 7415.54, -120, 7415.54, 120, 139.63, -84.924, 140.207, 177.071, 158.478, 65.7114
57, 900.00000, 7415.54, -0.0000202552, 7415.54, -120, 7415.54, 120, 338.988, -11.814, 348.461, -132.684, 356.512, 106.911
57, 1800.00000, 7415.54, -0.0000208305, 7415.54, -120, 7415.54, 120, 347.227, -11.6649, 354.096, -132.427, 371.439, 106.998
57, 2700.00000, 7415.54, -0.0000224108, 7415.54, -120, 7415.54, 120, 375.47, -11.8579, 380.192, -132.375, 408.132, 106.821
58, 0.00000, 7415.54, -0.000023607, 7415.54, -120, 7415.54, 120, 405.61, -12.7862, 399.74, -132.94, 425.439, 106.508
58, 900.00000, 7415.54, -1.67148E-7, 7415.54, -120, 7415.54, 120, 225.637, -44.5666, 247.595, -157.486, 268.538, 85.5125
58, 1800.00000, 7415.54, 0.0000132955, 7415.54, -120, 7415.54, 120, 201.298, -82.127, 205.578, 176.058, 227.083, 64.359
58, 2700.00000, 7415.54, -0.0000184785, 7415.54, -120, 7415.54, 120, 389.298, -19.2239, 419.091, -138.454, 435.919, 101.171
59, 0.00000, 7415.54, -0.0000259149, 7415.54, -120, 7415.54, 120, 456.458, -13.6697, 483.37, -134.347, 492.887, 104.61
59, 900.00000, 7415.54, -0.0000257245, 7415.54, -120, 7415.54, 120, 459.726, -14.1706, 480.854, -134.735, 497.765, 104.237
59, 1800.00000, 7415.54, -0.0000281545, 7415.54, -120, 7415.54, 120, 496.585, -13.7195, 485.008, -134.58, 520.193, 104.41
59, 2700.00000, 7415.54, -0.0000188903, 7415.54, -120, 7415.54, 120, 402.739, -19.5515, 396.948, -140.382, 426.45, 99.4
60, 0.00000, 7415.54, 0.0000116608, 7415.54, -120, 7415.54, 120, 211.471, -75.2519, 208.798, 176.216, 237.231, 63.5235
60, 900.00000, 7415.54, -3.02099E-6, 7415.54, -120, 7415.54, 120, 265.878, -38.9929, 281.378, -154.713, 331.288, 88.0818
60, 1800.00000, 7415.54, -0.000025661, 7415.54, -120, 7415.54, 120, 455.906, -13.9689, 458.829, -135.008, 471.49, 104.307
60, 2700.00000, 7415.54, -0.0000250823, 7415.54, -120, 7415.54, 120, 447.711, -14.1288, 440.687, -134.936, 461.759, 104.2
61, 0.00000, 7415.54, -0.0000242294, 7415.54, -120, 7415.54, 120, 432.276, -14.1112, 442.234, -135.041, 456.04, 104.095
61, 900.00000, 7415.54, -0.0000250127, 7415.54, -120, 7415.54, 120, 449.586, -14.366, 449.273, -135.269, 467.336, 104.304
61, 1800.00000, 7415.54, 6.01152E-6, 7415.54, -120, 7415.54, 120, 213.724, -59.8676, 240.722, -168.158, 252.818, 74.8511
61, 2700.00000, 7415.54, 9.30013E-6, 7415.54, -120, 7415.54, 120, 228.224, -66.8487, 236.835, -174.831, 257.087, 70.8708
62, 0.00000, 7415.54, -0.0000271486, 7415.54, -120, 7415.54, 120, 492.797, -14.6993, 504.254, -135.435, 510.464, 104.398
62, 900.00000, 7415.54, -0.0000288359, 7415.54, -120, 7415.54, 120, 517.909, -14.3435, 519.397, -135.187, 528.732, 104.771
62, 1800.00000, 7415.54, -0.0000284717, 7415.54, -120, 7415.54, 120, 507.934, -14.1133, 506.969, -134.777, 528.255, 105.238
62, 2700.00000, 7415.54, -0.0000273527, 7415.54, -120, 7415.54, 120, 487.61, -14.087, 491.713, -134.994, 501.498, 104.951
63, 0.00000, 7415.54, -9.1684E-6, 7415.54, -120, 7415.54, 120, 315.734, -29.555, 340.25, -147.541, 349.117, 93.6672
63, 900.00000, 7415.54, 0.0000130699, 7415.54, -120, 7415.54, 120, 202.987, -81.0428, 197.953, 172.884, 208.226, 59.5528
63, 1800.00000, 7415.54, -0.0000101175, 7415.54, -120, 7415.54, 120, 283.682, -25.9118, 291.674, -144.454, 316.959, 96.5396
63, 2700.00000, 7415.54, -0.0000200029, 7415.54, -120, 7415.54, 120, 354.623, -13.8878, 359.695, -135.037, 372.448, 105.269
64, 0.00000, 7415.54, -0.0000196034, 7415.54, -120, 7415.54, 120, 343.437, -13.4729, 348.464, -134.545, 355.791, 105.75
64, 900.00000, 7415.54, -0.0000190766, 7415.54, -120, 7415.54, 120, 327.782, -12.7805, 332.695, -134.135, 341.605, 106.223
64, 1800.00000, 7415.54, -0.0000155025, 7415.54, -120, 7415.54, 120, 284.35, -15.0285, 295.469, -135.719, 303.785, 104.514
64, 2700.00000, 7415.54, 7.18914E-6, 7415.54, -120, 7415.54, 120, 135.799, -73.8936, 148.945, -175.258, 153.436, 68.6252
65, 0.00000, 7415.54, 0.0000111155, 7415.54, -120, 7415.54, 120, 140.437, -91.3107, 133.738, 169.882, 146.983, 58.9198
65, 900.00000, 7415.54, -0.000018528, 7415.54, -120, 7415.54, 120, 320.188, -12.9858, 323.992, -133.507, 336.076, 105.867
65, 1800.00000, 7415.54, -0.0000187902, 7415.54, -120, 7415.54, 120, 325.563, -13.0791, 329.036, -133.512, 343.975, 105.964
65, 2700.00000, 7415.54, -0.0000201402, 7415.54, -120, 7415.54, 120, 348.52, -13.0371, 355.703, -133.383, 370.818, 106.189
66, 0.00000, 7415.54, -0.0000209243, 7415.54, -120, 7415.54, 120, 362.86, -13.1143, 370.972, -133.683, 391.351, 105.802
66, 900.00000, 7415.54, -0.0000166823, 7415.54, -120, 7415.54, 120, 339.448, -18.2377, 354.384, -138.171, 372.849, 101.745
66, 1800.00000, 7415.54, -0.0000115702, 7415.54, -120, 7415.54, 120, 309.892, -24.9852, 326.662, -143.649, 353.563, 95.8776
66, 2700.00000, 7415.54, -0.0000163884, 7415.54, -120, 7415.54, 120, 367.713, -20.898, 384.671, -140.099, 422.549, 99.5396
67, 0.00000, 7415.54, -0.0000239539, 7415.54, -120, 7415.54, 120, 437.725, -14.919, 450.008, -135.605, 479.932, 103.417
67, 900.00000, 7415.54, -0.0000232265, 7415.54, -120, 7415.54, 120, 431.097, -15.43, 451.972, -136.271, 477.316, 102.666
67, 1800.00000, 7415.54, -0.0000249864, 7415.54, -120, 7415.54, 120, 457.7, -15.0004, 456.666, -136.118, 492.297, 102.966
67, 2700.00000, 7415.54, -0.000014237, 7415.54, -120, 7415.54, 120, 352.768, -23.2936, 367.464, -143.545, 395.808, 96.7361
68, 0.00000, 7415.54, 0.0000160084, 7415.54, -120, 7415.54, 120, 216.025, -87.6384, 201.272, 165.592, 230.279, 55.9204
68, 900.00000, 7415.54, 1.20177E-6, 7415.54, -120, 7415.54, 120, 239.007, -47.595, 256.509, -161.007, 310.213, 83.2474
68, 1800.00000, 7415.54, -0.0000236683, 7415.54, -120, 7415.54, 120, 433.724, -15.0119, 434.206, -136.073, 467.281, 103.162
68, 2700.00000, 7415.54, -0.0000239839, 7415.54, -120, 7415.54, 120, 436.987, -14.8214, 436.249, -135.703, 461.634, 103.215
69, 0.00000, 7415.54, -0.0000242906, 7415.54, -120, 7415.54, 120, 443.331, -14.8786, 435.685, -135.756, 463.623, 103.269
69, 900.00000, 7415.54, -0.0000243833, 7415.54, -120, 7415.54, 120, 447.735, -15.0797, 448.461, -136.014, 474.132, 103.363
69, 1800.00000, 7415.54, 7.74692E-6, 7415.54, -120, 7415.54, 120, 219.894, -63.7605, 234.597, -172.278, 254.978, 72.1315
69, 2700.00000, 7415.54, 9.77223E-6, 7415.54, -120, 7415.54, 120, 239.601, -66.871, 239.216, -176.223, 272.155, 71.3954
70, 0.00000, 7415.54, -0.0000263855, 7415.54, -120, 7415.54, 120, 486.347, -15.2069, 495.526, -135.613, 520.711, 103.991
70, 900.00000, 7415.54, -0.0000286177, 7415.54, -120, 7415.54, 120, 512.061, -14.2153, 528.143, -134.846, 543.112, 105.076
70, 1800.00000, 7415.54, -0.0000286777, 7415.54, -120, 7415.54, 120, 509.46, -13.9688, 523.366, -134.579, 539.102, 105.379
70, 2700.00000, 7415.54, -0.000027812, 7415.54, -120, 7415.54, 120, 492.668, -13.8691, 495.307, -134.725, 510.066, 105.175
71, 0.00000, 7415.54, -9.71729E-6, 7415.54, -120, 7415.54, 120, 318.183, -28.7367, 345.167, -146.96, 359.993, 94.155
71, 900.00000, 7415.54, -1.88485E-6, 7415.54, -120, 7415.54, 120, 241.802, -40.867, 276.217, -154.642, 286.861, 86.9649
71, 1800.00000, 7415.54, -5.89305E-6, 7415.54, -120, 7415.54, 120, 252.918, -32.6467, 274.239, -148.413, 297.782, 92.8007
71, 2700.00000, 7415.54, -0.000021182, 7415.54, -120, 7415.54, 120, 371.568, -13.5205, 369.011, -134.124, 386.285, 105.853
72, 0.00000, 7415.54, -0.0000203508, 7415.54, -120, 7415.54, 120, 354.141, -13.2368, 354.436, -133.991, 373.337, 105.766
72, 900.00000, 7415.54, -0.000020014, 7415.54, -120, 7415.54, 120, 342.955, -12.6837, 344.634, -133.719, 356.079, 106.374
72, 1800.00000, 7415.54, -0.0000165953, 7415.54, -120, 7415.54, 120, 308.383, -15.4576, 304.398, -135.768, 318.337, 104.508
72, 2700.00000, 7415.54, 0.0000191951, 7415.54, -120, 7415.54, 120, 185.844, -115.786, 150.342, 141.855, 144.58, 28.7785
73, 0.00000, 7415.54, 0.0000140318, 7415.54, -120, 7415.54, 120, 153.571, -101.621, 132.398, 156.896, 144.338, 50.3806
73, 900.00000, 7415.54, -0.0000203994, 7415.54, -120, 7415.54, 120, 342.324, -11.9151, 345.462, -132.545, 356.417, 106.792
73, 1800.00000, 7415.54, -0.0000204211, 7415.54, -120, 7415.54, 120, 346.604, -12.3361, 350.429, -132.812, 364.326, 106.644
73, 2700.00000, 7415.54, -0.000021452, 7415.54, -120, 7415.54, 120, 363.849, -12.3122, 372.126, -132.772, 391.859, 106.517
74, 0.00000, 7415.54, -0.0000214972, 7415.54, -120, 7415.54, 120, 369.333, -12.7806, 373.118, -133.328, 400.687, 106.249
74, 900.00000, 7415.54, 3.32993E-6, 7415.54, -120, 7415.54, 120, 181.429, -54.6131, 213.444, -162.819, 227.91, 80.1822
74, 1800.00000, 7415.54, 0.0000161594, 7415.54, -120, 7415.54, 120, 201.5, -92.1431, 188.91, 166.538, 201.417, 54.2596
74, 2700.00000, 7415.54, -0.0000159848, 7415.54, -120, 7415.54, 120, 359.107, -20.9293, 386.501, -139.57, 424.198, 100.196
75, 0.00000, 7415.54, -0.0000232927, 7415.54, -120, 7415.54, 120, 422.331, -14.6577, 448.385, -135.527, 465.59, 104.049
75, 900.00000, 7415.54, -0.000022947, 7415.54, -120, 7415.54, 120, 426.442, -15.4702, 445.272, -136.161, 462.013, 102.851
75, 1800.00000, 7415.54, -0.0000247038, 7415.54, -120, 7415.54, 120, 450.443, -14.8473, 457.339, -136.072, 491.892, 102.91
75, 2700.00000, 7415.54, -0.000013114, 7415.54, -120, 7415.54, 120, 333.253, -23.8589, 367.024, -143.689, 389.647, 96.0831
76, 0.00000, 7415.54, 0.0000164778, 7415.54, -120, 7415.54, 120, 217.7, -88.7797, 207.898, 165.504, 225.657, 53.0786
76, 900.00000, 7415.54, 1.67557E-6, 7415.54, -120, 7415.54, 120, 236.211, -48.6791, 242.341, -164.088, 282.233, 80.17
76, 1800.00000, 7415.54, -0.0000229573, 7415.54, -120, 7415.54, 120, 427.341, -15.524, 424.057, -136.643, 447.679, 102.767
76, 2700.00000, 7415.54, -0.0000223699, 7415.54, -120, 7415.54, 120, 414.062, -15.3396, 420.882, -136.198, 441.783, 102.917
77, 0.00000, 7415.54, -0.0000224971, 7415.54, -120, 7415.54, 120, 419.006, -15.5412, 415.357, -136.409, 436.772, 102.826
77, 900.00000, 7415.54, -0.000022458, 7415.54, -120, 7415.54, 120, 422.436, -15.8593, 426.662, -136.568, 446.139, 102.831
77, 1800.00000, 7415.54, 0.0000102292, 7415.54, -120, 7415.54, 120, 207.136, -71.8139, 219.711, -178.375, 229.322, 66.1523
77, 2700.00000, 7415.54, 0.0000127769, 7415.54, -120, 7415.54, 120, 230.159, -75.4825, 232.28, 178.682, 242.644, 63.4892
78, 0.00000, 7415.54, -0.0000247822, 7415.54, -120, 7415.54, 120, 470.54, -16.1591, 473.221, -136.794, 490.964, 103.059
78, 900.00000, 7415.54, -0.0000268486, 7415.54, -120, 7415.54, 120, 491.626, -14.9898, 501.833, -135.567, 524.543, 104.443
78, 1800.00000, 7415.54, -0.000026949, 7415.54, -120, 7415.54, 120, 486.797, -14.5354, 502.598, -135.378, 513.677, 104.639
78, 2700.00000, 7415.54, -0.0000265735, 7415.54, -120, 7415.54, 120, 478.535, -14.431, 491.304, -135.196, 503.258, 104.691
79, 0.00000, 7415.54, -6.17763E-6, 7415.54, -120, 7415.54, 120, 286.558, -33.5851, 325.589, -149.774, 330.269, 91.1286
79, 900.00000, 7415.54, 0.0000184499, 7415.54, -120, 7415.54, 120, 218.104, -95.6561, 195.726, 158.545, 208.631, 50.3962
79, 1800.00000, 7415.54, -7.57319E-6, 7415.54, -120, 7415.54, 120, 263.268, -29.6964, 275.644, -147.309, 310.517, 94.3723
79, 2700.00000, 7415.54, -0.000019512, 7415.54, -120, 7415.54, 120, 348.371, -14.1299, 347.015, -135.29, 361.02, 105.024
80, 0.00000, 7415.54, -0.0000192468, 7415.54, -120, 7415.54, 120, 339.74, -13.7359, 338.316, -134.781, 353.141, 105.223
80, 900.00000, 7415.54, -0.0000187289, 7415.54, -120, 7415.54, 120, 325.785, -13.2196, 320.206, -134.273, 333.871, 105.851
80, 1800.00000, 7415.54, -0.0000140305, 7415.54, -120, 7415.54, 120, 271.834, -16.7698, 278.16, -137.466, 287.705, 103.12
80, 2700.00000, 7415.54, 0.0000197175, 7415.54, -120, 7415.54, 120, 186.184, -120.523, 147.708, 136.047, 141.278, 22.812
81, 0.00000, 7415.54, 0.0000112228, 7415.54, -120, 7415.54, 120, 138.559, -92.7296, 128.205, 166.124, 143.642, 57.112
81, 900.00000, 7415.54, -0.0000181661, 7415.54, -120, 7415.54, 120, 312.348, -12.8029, 317.235, -133.443, 328.248, 105.879
81, 1800.00000, 7415.54, -0.0000188479, 7415.54, -120, 7415.54, 120, 324.652, -12.8688, 326.768, -133.479, 346.544, 105.768
81, 2700.00000, 7415.54, -0.0000204642, 7415.54, -120, 7415.54, 120, 353.25, -12.9489, 360.606, -133.426, 380.841, 105.918
82, 0.00000, 7415.54, -0.0000211405, 7415.54, -120, 7415.54, 120, 367.657, -13.2162, 376.446, -133.971, 396.835, 105.541
82, 900.00000, 7415.54, 4.22077E-6, 7415.54, -120, 7415.54, 120, 190.996, -56.6138, 217.506, -165.062, 237.035, 78.5641
82, 1800.00000, 7415.54, 0.0000163322, 7415.54, -120, 7415.54, 120, 207.721, -90.9479, 195.748, 165.093, 214.354, 55.699
82, 2700.00000, 7415.54, -0.0000147231, 7415.54, -120, 7415.54, 120, 350.397, -22.3533, 382.464, -140.975, 409.845, 98.7187
83, 0.00000, 7415.54, -0.0000237534, 7415.54, -120, 7415.54, 120, 435.603, -15.0363, 452.573, -135.492, 463.947, 103.588
83, 900.00000, 7415.54, -0.0000236258, 7415.54, -120, 7415.54, 120, 440.308, -15.5632, 448.668, -136.022, 471.044, 102.905
83, 1800.00000, 7415.54, -0.0000253707, 7415.54, -120, 7415.54, 120, 463.239, -14.8936, 452.576, -135.96, 482.736, 103.221
83, 2700.00000, 7415.54, -0.0000128858, 7415.54, -120, 7415.54, 120, 342.506, -24.8289, 349.348, -144.298, 379.647, 95.3512
84, 0.00000, 7415.54, 6.45587E-6, 7415.54, -120, 7415.54, 120, 214.944, -60.9054, 226.46, -169.89, 254.189, 73.3288
84, 900.00000, 7415.54, -3.53797E-6, 7415.54, -120, 7415.54, 120, 266.517, -37.9836, 278.233, -154.599, 317.072, 86.9427
84, 1800.00000, 7415.54, -0.0000228485, 7415.54, -120, 7415.54, 120, 433.231, -16.1138, 425.232, -137.093, 448.447, 102.213
84, 2700.00000, 7415.54, -0.000022236, 7415.54, -120, 7415.54, 120, 419.625, -15.9628, 419.83, -136.924, 438.07, 102.2
85, 0.00000, 7415.54, -0.0000217887, 7415.54, -120, 7415.54, 120, 416.911, -16.3983, 416.82, -137.361, 431.531, 101.818
85, 900.00000, 7415.54, -0.0000221701, 7415.54, -120, 7415.54, 120, 424.374, -16.411, 426.831, -137.424, 439.637, 102.016
85, 1800.00000, 7415.54, 0.0000125813, 7415.54, -120, 7415.54, 120, 211.381, -77.9476, 219.798, 177.287, 233.398, 62.1445
85, 2700.00000, 7415.54, 0.0000148676, 7415.54, -120, 7415.54, 120, 227.712, -81.6375, 227.287, 173.282, 235.055, 58.5212
86, 0.00000, 7415.54, -0.0000226592, 7415.54, -120, 7415.54, 120, 447.823, -17.3892, 459.34, -137.82, 473.93, 101.331
86, 900.00000, 7415.54, -0.0000265822, 7415.54, -120, 7415.54, 120, 491.676, -15.3206, 499.416, -135.955, 507.895, 103.847
86, 1800.00000, 7415.54, -0.0000272149, 7415.54, -120, 7415.54, 120, 493.77, -14.6837, 498.257, -135.427, 504.98, 104.155
86, 2700.00000, 7415.54, -0.0000261959, 7415.54, -120, 7415.54, 120, 475.222, -14.6786, 478.714, -135.526, 483.244, 104.212
87, 0.00000, 7415.54, -8.34175E-6, 7415.54, -120, 7415.54, 120, 302.293, -30.3373, 339.478, -147.729, 331.809, 92.7082
87, 900.00000, 7415.54, 7.25848E-6, 7415.54, -120, 7415.54, 120, 204.431, -63.9095, 220.218, -171.943, 229.862, 71.9315
87, 1800.00000, 7415.54, -4.27507E-6, 7415.54, -120, 7415.54, 120, 236.464, -35.4327, 249.57, -151.494, 262.057, 90.2268
87, 2700.00000, 7415.54, -0.0000194034, 7415.54, -120, 7415.54, 120, 347.933, -14.2774, 349.04, -135.603, 353.286, 104.949
88, 0.00000, 7415.54, -0.0000187264, 7415.54, -120, 7415.54, 120, 331.727, -13.8579, 333.062, -135.073, 342.203, 105.219
88, 900.00000, 7415.54, -0.0000184804, 7415.54, -120, 7415.54, 120, 327.106, -13.8296, 319.177, -134.708, 327.106, 105.416
88, 1800.00000, 7415.54, -0.0000126867, 7415.54, -120, 7415.54, 120, 254.743, -17.8402, 264.04, -138.563, 271.946, 102.054
88, 2700.00000, 7415.54, 0.0000219249, 7415.54, -120, 7415.54, 120, 204.123, -124.151, 158.754, 131.442, 149.607, 15.3973
89, 0.00000, 7415.54, 0.0000168554, 7415.54, -120, 7415.54, 120, 166.688, -112.572, 136.84, 144.298, 139.33, 36.6749
89, 900.00000, 7415.54, -0.0000180897, 7415.54, -120, 7415.54, 120, 313.582, -13.0955, 310.864, -133.656, 322.001, 105.787
89, 1800.00000, 7415.54, -0.0000188112, 7415.54, -120, 7415.54, 120, 325.176, -12.9967, 324.989, -133.657, 341.847, 105.81
89, 2700.00000, 7415.54, -0.000020212, 7415.54, -120, 7415.54, 120, 348.711, -12.9294, 354.122, -133.59, 376.643, 105.769
90, 0.00000, 7415.54, -0.0000215479, 7415.54, -120, 7415.54, 120, 374.432, -13.1875, 375.582, -133.986, 400.869, 105.565
90, 900.00000, 7415.54, -4.79397E-6, 7415.54, -120, 7415.54, 120, 251.291, -34.9041, 281.79, -150.158, 293.345, 90.8712
90, 1800.00000, 7415.54, 0.0000144431, 7415.54, -120, 7415.54, 120, 208.732, -84.2274, 205.848, 175.566, 217.012, 59.4656
90, 2700.00000, 7415.54, -0.000021096, 7415.54, -120, 7415.54, 120, 416.792, -17.3775, 441.18, -136.955, 455.33, 102.045
91, 0.00000, 7415.54, -0.0000231618, 7415.54, -120, 7415.54, 120, 427.211, -15.2254, 446.249, -135.592, 466.581, 103.273
91, 900.00000, 7415.54, -0.0000230821, 7415.54, -120, 7415.54, 120, 429.078, -15.4799, 457.689, -136.069, 462.751, 102.478
91, 1800.00000, 7415.54, -0.0000245762, 7415.54, -120, 7415.54, 120, 449.611, -14.9576, 449.795, -136.234, 482.07, 102.84
91, 2700.00000, 7415.54, -0.0000105598, 7415.54, -120, 7415.54, 120, 316.418, -27.1828, 329.648, -146.952, 357.762, 93.7147
92, 0.00000, 7415.54, 0.0000195215, 7415.54, -120, 7415.54, 120, 228.576, -96.337, 206.768, 158.194, 225.302, 48.5301
92, 900.00000, 7415.54, 4.75013E-6, 7415.54, -120, 7415.54, 120, 225.488, -56.0698, 234.472, -168.336, 275.846, 77.0865
92, 1800.00000, 7415.54, -0.0000225573, 7415.54, -120, 7415.54, 120, 424.135, -15.8468, 424.846, -136.916, 448.314, 102.61
